"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","continent","elevation","elevationAccuracy","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","locationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"224","Monteverdia obtusifolia",1930219551,-19.8244081627482,-40.273066503282,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:23.788+0000","2018-11-18T15:57:23.954+0000",96,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","1993-01-01T00:00:00","EspÃ­rito Santo",1993,2,10,"1993-02-10T00:00:00","","2018-12-08T01:59:09.680+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ad6fc46d-afad-42a8-9bc3-1aa7c0f862de","2770","Vascular plants","","Estrada de Aracruz para Vila do Riacho, 7 km N do acesso a Barra do Riacho","NY",1930219551,"ad6fc46d-afad-42a8-9bc3-1aa7c0f862de","PhysicalObject","J. R. Pirani","470244","","NY","","J. A. Kallunki","en","","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=129599","Mata de restinga","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Feb 1993",41,"Aracruz","sheet",41,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","",NA,"","","",37987,"","Other source",NA,"","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.8244081627482,-40.273066503282,"original coordinates","original coordinates outside municipality original in  falls in aracruz"
"225","Monteverdia obtusifolia",1123789955,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.802+0000","2017-12-15T16:34:27.865+0000",129,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Espírito Santo",1993,7,22,"1993-07-22T00:00:00","2017-09-14T14:19:02.000+0000","2018-12-08T12:04:46.056+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007238","1609","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123789955,"BRA:MBML:MBML-HERBARIO:0000007238","Collection","L. D. Thomaz","7238","","MBML","Altura 12m, PAP 30cm, caule interno branco, fruto verde.","M. Sobral/1995","pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"226","Monteverdia obtusifolia",1087669767,-11.350833,-37.448333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.408+0000","2018-09-24T19:50:03.630+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-06-26T00:00:00","Sergipe",1993,10,9,"1993-10-09T00:00:00","2018-08-31T18:23:10.000+0000","2018-12-08T13:05:51.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005638","430","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Povoado do Castro, cerca de 2 km do Crasto, na estrada para Sta. Luzi","ASE",1087669767,"BRA:UFS:ASE:0000005638","Collection","S. C. Sant'Ana; M. de Carvalho; J. G. Jardim; J. Delabie; J. Argol","5638","","Universidade Federal de Sergipe, UFS","Árvore. 6. metro. frutos imaturos esverdeados.; Árvore. 6. metro. frutos imaturos esverdeados.; orla da mata","Groppo, M","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.350833,-37.448333,"original coordinates","original coordinates OK"
"227","Monteverdia obtusifolia",1928804540,-11.3544256439251,-37.4478844629906,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:12.592+0000","2018-11-18T14:52:12.692+0000",96,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2012-01-01T00:00:00","Sergipe",1993,10,6,"1993-10-06T00:00:00","","2018-12-08T19:29:12.567+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4945c1fe-1c75-4691-b25e-df713c889044","379","Vascular plants","","Cerca de 2,0 km do Distrito de Crasto, na estrada para Ste. Luzia de Itambi","NY",1928804540,"4945c1fe-1c75-4691-b25e-df713c889044","PhysicalObject","S. C. de Sant'Ana","2447088","","NY","","L. Biral","en","","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=644799","Mata com manchas de campo de restinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Oct 1993",279,"Santa Luzia do Itanhi","sheet",279,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","",NA,"","","",26417,"","Other source",NA,"","","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.3544256439251,-37.4478844629906,"original coordinates","original coordinates outside municipality original in  falls in santa luzia do itanhy"
"228","Monteverdia obtusifolia",1087669719,-11.2103,-37.2654,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.400+0000","2018-09-24T19:50:03.598+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-06-26T00:00:00","Sergipe",1993,11,29,"1993-11-29T00:00:00","2018-08-31T18:23:10.000+0000","2018-12-08T13:05:51.511+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005572","451","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Estrada Santa Luzia - Crasto, 1 km adentro.","ASE",1087669719,"BRA:UFS:ASE:0000005572","Collection","Sant' Ana, SC; Amorim, A; Jardim, JG; Santos, EB","5572","","Universidade Federal de Sergipe, UFS","Árvore com ca. 5m de altura. Frutos maduros amarelos.; Árvore com ca. 5m de altura. Frutos maduros amarelos.; Mata.","Groppo, M","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.2103,-37.2654,"original coordinates","original coordinates outside municipality original in santa luzia do itanhy falls in itaporanga d'ajuda"
"229","Monteverdia obtusifolia",1087669825,-11.350833,-37.448333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.436+0000","2018-09-24T19:50:03.585+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-06-26T00:00:00","Sergipe",1993,11,27,"1993-11-27T00:00:00","2018-08-31T18:23:10.000+0000","2018-12-08T13:05:51.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005670","1468","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Povoado do Castro, cerca de 2,5 km do Crasto, na estrada para Santa L","ASE",1087669825,"BRA:UFS:ASE:0000005670","Collection","André M. A. Amorim; S. C. de Santana; J. G. Jardim; E. B. dos Santos","5670","","Universidade Federal de Sergipe, UFS","Árvore. 8. metro. folhas verdes com face superior escura e brilhante,a inferior opaca. Frutos maduros alvacentos.; Árvore. 8. metro. folhas verdes com face superior escura e brilhante,a inferior opaca. Frutos maduros alvacentos.; Mata","Groppo, M","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.350833,-37.448333,"original coordinates","original coordinates OK"
"230","Monteverdia obtusifolia",1930759046,-10.966916772707,-38.7865714919747,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:30.276+0000","2018-11-18T16:01:30.528+0000",96,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Bahia",1992,3,21,"1992-03-21T00:00:00","","2018-12-08T02:52:31.824+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d3a6c0f8-fb6e-4e59-b89f-1aea64c46f05","3904","Vascular plants","","Km 7 a 10 na estrada de Tucano para Ribeira do Pombal","NY",1930759046,"d3a6c0f8-fb6e-4e59-b89f-1aea64c46f05","PhysicalObject","A. M. V. de Carvalho","02099123","","NY","","M. Groppo, Jr.","en","","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=644821","Transicao de Cerrado/Caatinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Mar 1992",81,"Tucano","sheet",81,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"[Determination from SpeciesLink, Oct. 2014]; ! L. Biral, 2016","",NA,"","",NA,"","","",55392,"","Other source",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.966916772707,-38.7865714919747,"original coordinates","original coordinates outside municipality original in  falls in tucano"
"231","Monteverdia obtusifolia",1090699024,-20.319722,-40.3375,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.146+0000","2018-11-24T12:32:45.164+0000",126,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2013-05-01T00:00:00","Espírito Santo",1992,9,1,"1992-09-01T00:00:00","2018-11-21T18:12:44.000+0000","2018-12-08T04:44:16.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000060096","204","HRCB - Herbário Rioclarense","Vitória","","HRCB",1090699024,"BRA:UNESPRC:HRCB:0000060096","Collection","Martins, M.L.L.","60096","","Universidade Estadual Paulista, UNESP","","Biral, L.","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Vitória","Espírito Santo","brazil",2322,"Vitória",320530,-40.287866,-20.311627,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.319722,-40.3375,"original coordinates","original coordinates OK"
"232","Monteverdia obtusifolia",1123789951,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.824+0000","2017-12-15T16:34:27.887+0000",129,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","none","Espírito Santo",1992,10,28,"1992-10-28T00:00:00","2017-09-14T14:19:02.000+0000","2018-12-08T12:04:46.090+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007237","1342","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123789951,"BRA:MBML:MBML-HERBARIO:0000007237","Collection","L. D. Thomaz","7237","","MBML","Altura 15m, PAP 61cm, caule interno branco, externo vinoso. Botões verdes.","M. Sobral/1995","pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"233","Monteverdia obtusifolia",1090699051,-19.671944,-39.882778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.159+0000","2018-11-24T12:32:45.165+0000",126,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2013-05-01T00:00:00","Espírito Santo",1991,5,15,"1991-05-15T00:00:00","2018-11-21T18:12:44.000+0000","2018-12-08T04:44:16.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000060094","1570","HRCB - Herbário Rioclarense","Linhares","comboios, Lagoa da Cacimba","HRCB",1090699051,"BRA:UNESPRC:HRCB:0000060094","Collection","Gomes, J.M.L.","60094","","Universidade Estadual Paulista, UNESP","Planta com 1,5m de altura. Flor alva. Frutos vermelhos.","Biral, L.","pt","Universidade Estadual Paulista, UNESP","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.671944,-39.882778,"original coordinates","original coordinates OK"
"234","Monteverdia obtusifolia",1087669938,-10.5432,-37.0219,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.463+0000","2018-09-24T19:50:03.718+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-06-26T00:00:00","Sergipe",1991,11,19,"1991-11-19T00:00:00","2018-08-31T18:23:10.000+0000","2018-12-08T13:05:51.680+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005819","2890","ASE - Herbário da Universidade Federal de Sergipe","Barra dos Coqueiros","Km 1 da rodovia SE 100, sentido Terminal portuário, com moitas","ASE",1087669938,"BRA:UFS:ASE:0000005819","Collection","Farney, C","5819","","Universidade Federal de Sergipe, UFS","Arbusto. 4. metro. folhas discolores, verdes, inflorescências c/ raque verde; cálice verde; corola amarelo esverdeada.; Arbusto. 4. metro. folhas discolores, verdes, inflorescências c/ raque verde; cálice verde; corola amarelo esverde","Groppo, M","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Barra dos Coqueiros","Sergipe","brazil",3764,"Barra dos Coqueiros",2800605,-36.971943,-10.853217,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.5432,-37.0219,"original coordinates","original coordinates outside municipality original in barra dos coqueiros falls in capela"
"235","Monteverdia obtusifolia",1087669932,-10.4721,-37.0315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.473+0000","2018-09-24T19:50:03.641+0000",132,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","2014-06-26T00:00:00","Sergipe",1991,11,16,"1991-11-16T00:00:00","2018-08-31T18:23:10.000+0000","2018-12-08T13:05:51.736+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005789","2820","ASE - Herbário da Universidade Federal de Sergipe","Santo Amaro das Brotas","Margem da Rodovia SE 226, próximo ao Rio Pomonga","ASE",1087669932,"BRA:UFS:ASE:0000005789","Collection","Farney, C; Beaumord, AC","5789","","Universidade Federal de Sergipe, UFS","Arbusto. 3. metro. folhas verdes discolores, coriáceas; frutos maduros amarelos.; Arbusto. 3. metro. folhas verdes discolores, coriáceas; frutos maduros amarelos.; Restinga arbustiva com moitas","Groppo, M","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","",NA,"","","",NA,"","",NA,"","","Santo Amaro das Brotas","Sergipe","brazil",3775,"Santo Amaro das Brotas",2806602,-36.979729,-10.770663,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4721,-37.0315,"original coordinates","original coordinates outside municipality original in santo amaro das brotas falls in capela"
"236","Monteverdia obtusifolia",1929604377,-14.2814954259902,-38.9965836192823,"cdrep,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:26.028+0000","2018-11-18T15:24:26.082+0000",96,"none","PRESERVED_SPECIMEN",7265471,6,7707728,220,950,6715,7265474,9672353,9672353,"Maytenus obtusifolia Mart.","Monteverdia obtusifolia (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia obtusifolia","Maytenus","obtusifolia","SPECIES","SYNONYM","1993-01-01T00:00:00","Bahia",1991,11,20,"1991-11-20T00:00:00","","2018-11-18T15:29:20.828+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8206fbbc-835b-4ede-88b8-2094e756d604","403","Vascular plants","","Na estrada de ItacarÃ©-Taboquinha, ao lado do loteamento da Marambaia","NY",1929604377,"8206fbbc-835b-4ede-88b8-2094e756d604","PhysicalObject","A. M. Amorim","470239","","NY","","J. A. Kallunki","en","","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=129598","Mata parcialmente perturbada","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Nov 1991",324,"ItacarÃ©","sheet",324,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","",NA,"","","",41230,"","Other source",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
