"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","language","ownerInstitutionCode","identifiedBy","continent","elevationAccuracy","infraspecificEpithet","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","verbatimElevation","rights","higherGeography","higherClassification","identificationRemarks","georeferenceSources","locationRemarks","fieldNumber","verbatimLocality","identificationQualifier","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","taxonRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"241","Sorocea hilarii",1090435492,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.447+0000","2018-11-24T12:33:28.534+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Bahia",1984,9,18,"1984-09-18T00:00:00","2018-11-14T18:12:32.000+0000","2018-12-08T04:42:25.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000035597","360","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Área da Estação Ecológica do pau-brasil (ESPAB), ca.16Km W Porto Seguro, Rod. BR 367 (Porto Seguro/Eunápolis). Coletas efetuadas ao longo do rumo, lado oeste..","CEPEC",1090435492,"BRA:CEPLAC:CEPEC:0000035597","Collection","F. S. Santos","35597","30/01/2012","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. F. P. Machado","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"242","Sorocea hilarii",1931210011,-17.0166,-39.55,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:26.206+0000","2018-11-18T16:25:26.244+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","1991-01-01T00:00:00",160,"Bahia",1983,11,3,"1983-11-03T00:00:00","","2018-12-07T05:39:07.636+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f38b40af-509f-42b7-9748-a862de150287","2034","Vascular plants","","Faz. Pau-Brasil. Entrada no km 5 da Rod. ItamarajÃº/EunÃ¡polis","NY",1931210011,"f38b40af-509f-42b7-9748-a862de150287","PhysicalObject","A. M. V. de Carvalho","566181","","NY","","en","","C. C. Berg","SOUTH_AMERICA",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=675560","Regiao da mata higrÃ³fila sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Nov 1983",307,"Itamaraju","sheet",307,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"ca. 525 ft",NA,"","","vs.","CEPEC (2004)","",NA,"","","Coordinates determined at another institution","",NA,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.0166,-39.55,"original coordinates","original coordinates outside municipality original in  falls in itamaraju"
"243","Sorocea hilarii",1928659921,-1.83,-69,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:08.200+0000","2018-11-18T14:51:08.285+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","1992-01-01T00:00:00",0,"Amazonas",1982,11,12,"1982-11-12T00:00:00","","2018-12-08T19:27:54.262+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3f115add-5863-4243-9cc3-9b56fca37b9c","3622","Vascular plants","","Entre TamandarÃ© e Manguari, rio JapurÃ¡, afluente do rio Solimoes, ao longo do rio","NY",1928659921,"3f115add-5863-4243-9cc3-9b56fca37b9c","PhysicalObject","C. A. Cid Ferreira","566201","","NY","","en","","C. C. Berg","SOUTH_AMERICA",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=675562","Mata de beira de rio","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Nov 1982",316,"Novo JapurÃ¡","sheet",316,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.83,-69,"original coordinates","original coordinates outside municipality original in  falls in japura"
"244","Sorocea hilarii",1927903369,-2.157621,-66.560572,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:31.937+0000","2018-11-18T14:45:31.955+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",0,"Amazonas",1982,11,6,"1982-11-06T00:00:00","","2018-12-05T23:31:10.162+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","098d4b98-45a5-44bc-9c05-fcfd7acebea5","357","Vascular plants","","Rio JapurÃ¡, margem direita, Ati ParanÃ¡.","NY",1927903369,"098d4b98-45a5-44bc-9c05-fcfd7acebea5","PhysicalObject","I. L. do Amaral","02199815","","NY","","en","","","SOUTH_AMERICA",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2330486","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Nov 1982",310,"MaraÃ£","sheet",310,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","","Georeferencing Quick Reference Guide, Version 2012","",101696.57,"2014-09-12","",NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.157621,-66.560572,"original coordinates","original coordinates outside municipality original in  falls in fonte boa"
"245","Sorocea hilarii",1090483987,-17.620833,-39.224722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.070+0000","2018-11-24T12:34:07.133+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Bahia",1982,12,8,"1982-12-08T00:00:00","2018-11-14T14:34:47.000+0000","2018-12-08T04:42:47.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000091128","4219","CEPEC - Herbário do Centro de Pesquisas do Cacau","caravelas","Km 16 Rod. Caravelas/Alcobaça (BA-001). Mancha dentro da Mata dentro de extenso campo natural. Solo arenoso.","CEPEC",1090483987,"BRA:CEPLAC:CEPEC:0000091128","Collection","L. A. Mattos-Silva","91128","18/07/2008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","L. C. Pederneira","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.620833,-39.224722,"original coordinates","original coordinates outside municipality original in caravelas falls in alcobaca"
"246","Sorocea hilarii",1090454248,-14.4,-39.266667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.661+0000","2018-11-24T12:33:43.675+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Bahia",1981,6,2,"1981-06-02T00:00:00","2018-11-14T17:48:53.000+0000","2018-12-08T04:42:34.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000057869","9767","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","11.6Km ao S da junção c/ BA-654 e ""Loteamento da Marambaia"" Rod. P/ Serra Grande, junção a 6Km ao W de Itacaré.","CEPEC",1090454248,"BRA:CEPLAC:CEPEC:0000057869","Collection","W. W. Thomas","57869","30/03/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","R. M. de Castro","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4,-39.266667,"original coordinates","original coordinates OK"
"247","Sorocea hilarii",1928876855,-14.420115,-39.271327,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:44.461+0000","2018-11-18T14:52:44.525+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","1987-01-01T00:00:00",0,"Bahia",1979,2,8,"1979-02-08T00:00:00","","2018-12-08T19:29:51.838+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4e650255-2704-4315-884d-ea687bb8d7b5","11508","Vascular plants","","Ramal da torre da Embratel com entrada no km 15 da Rod. Ubaitaba/ItacarÃ© (BR 654). Folha SD 24 (14-39c)","NY",1928876855,"4e650255-2704-4315-884d-ea687bb8d7b5","PhysicalObject","S. A. Mori","566183","","NY","","en","","C. C. Berg","SOUTH_AMERICA",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=675556","Regiao de mata higrÃ³fila sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 1979",39,"ItacarÃ©","sheet",39,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","","Georeferencing Quick Reference Guide, Version 2012","",65.22,"2014-03-08","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.420115,-39.271327,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"248","Sorocea hilarii",1929954513,-14.1069915207267,-39.0142848699912,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:30.593+0000","2018-11-18T15:27:30.639+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","1987-01-01T00:00:00",0,"Bahia",1979,2,5,"1979-02-05T00:00:00","","2018-12-06T11:23:36.935+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9ae1a991-f274-4b04-9b75-4dbcccaacf98","11344","Vascular plants","","Rod. BR 030, trecho Ubaitaba/MaraÃº, km 15. Folha SD 24 (14-39c)","NY",1929954513,"9ae1a991-f274-4b04-9b75-4dbcccaacf98","PhysicalObject","S. A. Mori","566184","","NY","","en","","C. C. Berg","SOUTH_AMERICA",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=675557","VegetaÃ§ao perturbada em regiao de mata higrÃ³fila sul Baiana","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Feb 1979",36,"MaraÃº","sheet",36,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","Other source","",47076,"","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.1069915207267,-39.0142848699912,"original coordinates","original coordinates outside municipality original in  falls in marau"
"249","Sorocea hilarii",1930953387,-14.420115,-39.271327,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:25.071+0000","2018-11-18T16:23:25.125+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","1983-01-01T00:00:00",0,"Bahia",1979,6,15,"1979-06-15T00:00:00","","2018-12-08T04:57:01.579+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e1557d86-854a-41fc-a107-68959becf93c","12015a","Vascular plants","","Estrada que liga a torre de Embratel com a estrada BR 101/ItacarÃ©, a 5.8 km da entrada. Cerca de 25 km a SE de Ubaitaba","NY",1930953387,"e1557d86-854a-41fc-a107-68959becf93c","PhysicalObject","S. A. Mori","566177","","NY","","en","","C. C. Berg","SOUTH_AMERICA",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=675554","Mata higrÃ³fila","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Jun 1979",166,"ItacarÃ©","sheet",166,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","","Georeferencing Quick Reference Guide, Version 2012","",65.22,"2014-03-08","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.420115,-39.271327,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"250","Sorocea hilarii",1051234740,-16.88,-39.42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:59.840+0000","2018-04-09T11:04:10.718+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",150,"",1977,1,13,"1977-01-13T00:00:00","2014-05-07T00:00:00.000+0000","2018-12-10T04:36:47.155+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000964013","17899","","","Coastal Zone. Parque Nacional de Monte Pascoal. On NW side of Monte pascoal at low altitude between IBDF field hut and gates of the Parque Nacional .","Herbarium",1051234740,"http://specimens.kew.org/herbarium/K000964013","","Santos, T.S.; Storr, R.M.; Pinheiro, R.S.; Harley, R.M.; Mayo, S.J.","K000964013","","K","Herb. Hort. Kew. Field work sponsored by the Royal Botanic Gardens, Kew, and the Academia Brasileira de Ciências, and carried out with the collaboration of the Centro de Pesquisas do Cacau, Itabuna, Bahia, January-April, 1977","","","Berg, C.C.","",50,"","","","Dados não transcritos","","","",NA,"","",NA,"",NA,"",NA,"","MORACEAE","","","",NA,"","","Label","Dados não transcritos",NA,"","1982-1982",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.88,-39.42,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"251","Sorocea hilarii",1929408917,-22.9066598189953,-43.2076685467098,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:43.516+0000","2018-10-19T14:19:12.682+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","1992-01-01T00:00:00",175,"Rio de Janeiro",1977,8,1,"1977-08-01T00:00:00","","2018-12-08T15:08:10.048+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7424a682-8eac-4681-bd22-aca6d9349e99","2806","Vascular plants","Rio de Janeiro","Horto Florestal do Jardim BotÃ¢nico do Rio de Janeiro, Grotao, Pedra D'Agua","NY",1929408917,"7424a682-8eac-4681-bd22-aca6d9349e99","PhysicalObject","G. Martinelli","566198","","NY","","en","","C. C. Berg","SOUTH_AMERICA",25,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=675603","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Aug 1977",213,"Rio de Janeiro","sheet",213,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Â± 492.1-656.2 ft",NA,"","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","",57442,"","",NA,"","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9066598189953,-43.2076685467098,"original coordinates","original coordinates OK"
"252","Sorocea hilarii",1928267538,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:15.169+0000","2018-10-19T13:49:02.084+0000",96,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","1992-01-01T00:00:00",400,"Rio de Janeiro",1976,2,21,"1976-02-21T00:00:00","","2018-12-05T23:34:34.740+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","23395376-20f6-4aab-9810-a19b7f7e4438","11691","Vascular plants","","Pedra da GÃ¡vea","NY",1928267538,"23395376-20f6-4aab-9810-a19b7f7e4438","PhysicalObject","W. R. Anderson","566190","","NY","","en","","C. C. Berg","SOUTH_AMERICA",0,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=675602","Dense, wet forest near stream","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Feb 1976",52,"Rio de Janeiro","sheet",52,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"ca. 1312 ft",NA,"","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","Other source","",57442,"","",NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"253","Sorocea hilarii",1090413143,-14.3,-38.983333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.126+0000","2018-11-24T12:33:06.141+0000",122,"none","PRESERVED_SPECIMEN",3762918,6,7707728,220,691,6640,7262353,3762918,3762918,"Sorocea hilarii Gaudich.","Sorocea hilarii Gaudich.","Plantae","Tracheophyta","Rosales","Moraceae","Sorocea","Sorocea hilarii","Sorocea","hilarii","SPECIES","ACCEPTED","none",NA,"Bahia",1974,3,31,"1974-03-31T00:00:00","2018-11-14T18:12:32.000+0000","2018-12-08T04:42:16.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000011299","17553","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Prox. Foz Rio de Contas.","CEPEC",1090413143,"BRA:CEPLAC:CEPEC:0000011299","Collection","R. M. Harley","11299","30/12/1982","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","C. C. Berg","",NA,"","","","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","","","",NA,"","",NA,"","","","","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.3,-38.983333,"original coordinates","original coordinates OK"
