"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","georeferencedDate","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","individualCount","identificationQualifier","infraspecificEpithet","fieldNumber","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"146","Schefflera angustissima",1424182629,-22,-42.05,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.235+0000","2018-09-24T20:01:12.135+0000",207,"none","PRESERVED_SPECIMEN",3038875,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax anomalus Taub.","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","anomalus","SPECIES","SYNONYM","none","Rio de Janeiro",1988,10,21,"1988-10-21T00:00:00","2018-12-06T16:57:58.792+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:448891","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424182629,"urn:catalog:JBRJ:RB:448891","PhysicalObject","H. C. de Lima; et al.","RB00448891","JBRJ","","Parcela 1B, microp. 7a, Ind. 3168, DAP 5 cm, alt. 6 m, fuste 5 m","","2014-07-22T14:58:56.886+0000","Nascente do Rio das Flores.",NA,NA,"","RB 290909","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"147","Schefflera angustissima",1424182661,-22,-42.05,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.230+0000","2018-10-02T15:39:48.239+0000",207,"none","PRESERVED_SPECIMEN",3038875,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax anomalus Taub.","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","anomalus","SPECIES","SYNONYM","none","Rio de Janeiro",1988,11,22,"1988-11-22T00:00:00","2018-12-06T16:57:58.769+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:448889","425","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1424182661,"urn:catalog:JBRJ:RB:448889","PhysicalObject","M. Nadruz; et al.","RB00448889","JBRJ","","Parcela 1B, microp- 10 a. Ind. 3698, DAP 23 cm, alt. 14 m, fuste 10 m. Árvore, com folhas com pecíolos fortemente discolores, face superior verde e inferior parda; frutos jovens esverdeados.","","2014-07-22T14:58:56.507+0000","Nascente do Rio das Flores- .",NA,NA,"","RB 290904","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"148","Schefflera angustissima",1260844394,-23.58333,-46,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:53.784+0000","2016-03-21T16:24:04.746+0000",28,"none","PRESERVED_SPECIMEN",3038867,6,7707728,220,1351,8800,3037700,3038867,3038867,"Schefflera angustissima (Marchal) Frodin","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Schefflera","angustissima","SPECIES","ACCEPTED","1988-01-01T00:00:00","São Paulo",1987,2,4,"1987-02-04T00:00:00","2018-12-09T00:39:11.799+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:342807","Custodio Filho 4665","Tropicos","","","MO",1260844394,"urn:catalog:MO:Tropicos:342807","PhysicalObject","A. Custodio Filho|Alwyn H. Gentry","342807","MO","MOBOT","","D. Frodin","2008-05-27T22:02:00.000+0000","Boraceia, between Moji das Cruzes and Biritiba-Mirim, crest of Serra do Mar. Transect 9",870,NA,"SOUTH_AMERICA","","","No opinion","ICNafp",50254513,"http://www.tropicos.org/Specimen/342807","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","","","","","",NA,NA,"",1,"","","87-10","",NA,"","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.58333,-46,"original coordinates","original coordinates outside municipality original in  falls in biritiba-mirim"
"149","Schefflera angustissima",1089026432,-22,-42.03,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:58.988+0000","2018-12-03T16:41:02.056+0000",122,"none","PRESERVED_SPECIMEN",3038875,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax anomalus Taub.","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","anomalus","SPECIES","SYNONYM","none","Rio de Janeiro",1987,10,5,"1987-10-05T00:00:00","2018-12-08T04:37:39.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000064195","12255","UEC - Herbário da Universidade Estadual de Campinas","Nova Friburgo","pt","UEC",1089026432,"BRA:UNICAMP:UEC:0000064195","Collection","Martinelli, G.; et al.","64195","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 26m, DAP. 26 cm; folhas discolores; infl. verde-amarelada; flores verde-amareladas; frutos imaturos verdes, pedicelos verde-amarelados com engrassamento da base verde.","","2018-11-21T16:18:36.000+0000","Reserva Ecológiva Minicipal de Macaé de Cima, Nasc, NAscente do rio das Flores.",1100,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.03,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"150","Schefflera angustissima",1257512230,-22,-42.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:09.063+0000","2016-03-21T14:09:18.548+0000",28,"none","PRESERVED_SPECIMEN",3038875,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax anomalus Taub.","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","anomalus","SPECIES","SYNONYM","none","Rio de Janeiro",1987,10,5,"1987-10-05T00:00:00","2018-07-07T19:42:46.099+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100151818","Martinelli 12255","Tropicos","","","MO",1257512230,"urn:catalog:MO:Tropicos:100151818","PhysicalObject","Gustavo Martinelli","100151818","MO","MOBOT","","","2008-10-06T14:31:00.000+0000","Nova Friburgo, Reserva Ecológica Municipal de Macaé de Cima, Nascente do Rio das Flores.",1100,NA,"SOUTH_AMERICA","","","No opinion","ICNafp",2200058,"http://www.tropicos.org/Specimen/100151818","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","","","","","",NA,NA,"",1,"","","","",NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"151","Schefflera angustissima",1086926427,-24.576667,-47.627778,"gass84,txmatfuz","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:28.156+0000","2018-09-14T17:56:51.278+0000",126,"none","PRESERVED_SPECIMEN",3038870,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax angustissimus Marchal","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","angustissimus","SPECIES","SYNONYM","none","São Paulo",1985,12,10,"1985-12-10T00:00:00","2018-12-08T13:01:24.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000009126","514","FUEL - Herbário da Universidade Estadual de Londrina","Iguape","pt","FUEL",1086926427,"BRA:UEL:FUEL:0000009126","Collection","Catharino, ELM","9126","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore; Caída no desmatamento; Mata turfeira; Folha bordô, fortemente ondulada.","Catharino, ELM","2018-09-12T15:49:05.000+0000","Fazenda Boa Vista",0,0,"","","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.576667,-47.627778,"original coordinates","original coordinates OK"
"152","Schefflera angustissima",1424272359,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.287+0000","2018-09-24T20:01:59.538+0000",207,"none","PRESERVED_SPECIMEN",3038870,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax angustissimus Marchal","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","angustissimus","SPECIES","SYNONYM","none","Rio de Janeiro",1984,10,25,"1984-10-25T00:00:00","2018-12-06T16:58:45.177+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558550","2324","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","","RB",1424272359,"urn:catalog:JBRJ:RB:558550","PhysicalObject","H.C.de Lima; et al.","RB00558550","JBRJ","","Arvore pequena. Esteril, frequente na floresta de encosta. Quadrant I, árvore n 13.","","2017-10-17T14:09:06.894+0000","Estação Ecológica Estadual de Paraíso. Centro de Primatologia do RJ.Sopé do Focinho de Porco.",0,NA,"","RB 231856","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"153","Schefflera angustissima",1424273675,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.058+0000","2018-09-24T20:02:00.394+0000",207,"none","PRESERVED_SPECIMEN",3038870,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax angustissimus Marchal","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","angustissimus","SPECIES","SYNONYM","1997-10-23T00:00:00","Rio de Janeiro",1984,10,30,"1984-10-30T00:00:00","2018-12-06T16:58:45.911+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559793","316","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","","RB",1424273675,"urn:catalog:JBRJ:RB:559793","PhysicalObject","L.Sonkin; et al.","RB00559793","JBRJ","","Folhas alternas grandes digitadas de pecíolo longo, ca. 30cm, com pecíolos de 5cm e mais , 9  folíolos, folhas alternas. Quadrat I, árvore nº56.","S. de V.A.Pessoa","2017-10-17T14:14:26.111+0000","Estação Ecológica Estadual de Paraíso. Floresta em volta do Centro de Primatologia.",0,NA,"","RB 237339","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"154","Schefflera angustissima",1424273648,-22.433333,-42.833333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.074+0000","2018-09-24T20:02:00.404+0000",207,"none","PRESERVED_SPECIMEN",3038870,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax angustissimus Marchal","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","angustissimus","SPECIES","SYNONYM","1997-10-23T00:00:00","Rio de Janeiro",1984,10,30,"1984-10-30T00:00:00","2018-12-06T16:58:45.782+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559792","288","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","","RB",1424273648,"urn:catalog:JBRJ:RB:559792","PhysicalObject","L.Sonkin; et al.","RB00559792","JBRJ","","Arvore de folhas compostas palmadas c/ peciolo muito longo, ate 30cm. Aproximadamente 9 foliolos, peciolo tambem longo (de 5 a 10cm)  de bordos ondulados e apice bem acuminado, esteril. Quadrant I, arvore n 22.","S. de V.A.Pessoa","2017-10-17T14:14:25.544+0000","Estação Ecológica Estadual de Paraíso. Floresta em volta do Centro de Primatologia.",0,NA,"","RB 237340","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"155","Schefflera angustissima",1424273808,-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.131+0000","2018-09-24T20:02:00.441+0000",207,"none","PRESERVED_SPECIMEN",3038870,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax angustissimus Marchal","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","angustissimus","SPECIES","SYNONYM","1997-10-23T00:00:00","Rio de Janeiro",1984,10,3,"1984-10-03T00:00:00","2018-12-06T16:58:45.770+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559896","9933","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","","RB",1424273808,"urn:catalog:JBRJ:RB:559896","PhysicalObject","G.Martinelli; et al.","RB00559896","JBRJ","","Árvore; tronco com 14cm de diâmentro, copa com 4m; folhas discolores; estéril. Quadrt II, árvore nnº 20.","S. de V.A.Pessoa","2017-10-17T13:36:05.394+0000","Estação Ecológica Estadual de Paraíso. Arredores do CPRJ.",100,100,"","RB 231837","Mata pluvial costeira.","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"156","Schefflera angustissima",1424273653,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.064+0000","2018-09-24T20:02:00.406+0000",207,"none","PRESERVED_SPECIMEN",3038870,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax angustissimus Marchal","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","angustissimus","SPECIES","SYNONYM","1997-10-23T00:00:00","Rio de Janeiro",1984,10,25,"1984-10-25T00:00:00","2018-12-06T16:58:45.818+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559794","2331","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","","RB",1424273653,"urn:catalog:JBRJ:RB:559794","PhysicalObject","H.C.de Lima; et al.","RB00559794","JBRJ","","Árvore pequena, estéril. Quadrat I, árvore 21.","S. de V.A.Pessoa","2017-10-17T14:04:48.111+0000","Estação Ecológica Estadual de Paraíso. Sopé do Focinho de Porco.",0,NA,"","RB 237331","Floresta de encosta.","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"157","Schefflera angustissima",1424273690,-22.433333,-42.833333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.067+0000","2018-09-24T20:02:00.374+0000",207,"none","PRESERVED_SPECIMEN",3038870,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax angustissimus Marchal","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","angustissimus","SPECIES","SYNONYM","1997-10-23T00:00:00","Rio de Janeiro",1984,10,30,"1984-10-30T00:00:00","2018-12-06T16:58:45.808+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559791","307","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","","RB",1424273690,"urn:catalog:JBRJ:RB:559791","PhysicalObject","L.Sonkin; et al.","RB00559791","JBRJ","","Árvore de folhas compostas, digitadas, com pecíolos ca. de 30cm e pecílos de até 5cm engossados na base do limbo de cada folíolo. Quadrt I, árvore nº 52.","S. de V.A. Pessoa","2017-10-17T14:14:24.971+0000","Estação Ecológica Estadual de Paraíso. Floresta em volta do Centro de Primatologia.",0,NA,"","RB 237337","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"158","Schefflera angustissima",1424272360,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.288+0000","2018-09-24T20:01:59.566+0000",207,"none","PRESERVED_SPECIMEN",3038870,6,7707728,220,1351,8800,3037700,3038867,3038867,"Didymopanax angustissimus Marchal","Schefflera angustissima (Marchal) Frodin","Plantae","Tracheophyta","Apiales","Araliaceae","Schefflera","Schefflera angustissima","Didymopanax","angustissimus","SPECIES","SYNONYM","1997-10-23T00:00:00","Rio de Janeiro",1984,10,30,"1984-10-30T00:00:00","2018-12-06T16:58:45.171+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558551","296","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","","RB",1424272360,"urn:catalog:JBRJ:RB:558551","PhysicalObject","L.Sonkin; et al.","RB00558551","JBRJ","","Folhas compostas grandes, digitadas de pecíolos ca. 30cm, pecíolos ca. de 10 a 15cm, foliolos de bordos bem ondulados, verde escuros em cima, verde claro em baixo. casca lisa cinza clara bem  manchada de musgos verdes. Quadrt I, árvore nº 25.","S.de V,.A.Pessoa","2017-10-17T14:09:07.466+0000","Estação Ecológica Estadual de Paraíso.Floresta em volta do Centro de Promatologia.",0,NA,"","RB 237338","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
