"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","county","identificationRemarks","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","eventRemarks","taxonRemarks","higherClassification","verbatimElevation","identificationQualifier","rights","higherGeography","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferencedDate","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Jacaranda brasiliana",1423906837,-8.218333,-39.558611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:51.850+0000","2018-09-24T19:57:52.030+0000",207,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2014-05-15T00:00:00",484,NA,"","Pernambuco",2015,2,15,"2015-02-15T00:00:00","2017-10-15T11:11:22.530+0000","2018-12-06T16:55:23.419+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1110987","9399","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Parnamirim","Serra do Lajedo.","","RB",1423906837,"urn:catalog:JBRJ:RB:1110987","PhysicalObject","A.P. Fontana","RB01110987","JBRJ","","Arbórea a cerca de 5 m de alt. Frutos imaturos verdes.","A.P. Fontana",NA,"","RB 646353","Savana estépica; Neossolo Regolítico Eutrófico Caatinga insuficientemente conhecida.","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Parnamirim","Pernambuco","brazil",4238,"Parnamirim",2610400,-39.771598,-8.160164,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.218333,-39.558611,"original coordinates","original coordinates OK"
"12","Jacaranda brasiliana",1423918014,-7.034167,-38.27,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:12.904+0000","2018-09-24T19:57:57.491+0000",207,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2015-03-19T00:00:00",427,NA,"","Paraíba",2015,3,19,"2015-03-19T00:00:00","2017-10-15T11:38:05.837+0000","2018-12-06T16:55:29.973+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1145624","9112","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Aguiar","Lancha III, Cachoeira do Urubú.","","RB",1423918014,"urn:catalog:JBRJ:RB:1145624","PhysicalObject","A.P. Fontana; J.R. Silva","RB01145624","JBRJ","","","A.P. Fontana",NA,"","RB 655096","Nativa Savana Estépica, Neossolo Litólico Distrófico.","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Aguiar","Paraíba","brazil",4546,"Aguiar",2500205,-38.21373,-7.072839,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.034167,-38.27,"original coordinates","original coordinates OK"
"13","Jacaranda brasiliana",1423917984,-8.01,-37.719167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:13.137+0000","2018-09-24T19:57:57.470+0000",207,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2015-04-14T00:00:00",NA,NA,"","Pernambuco",2015,4,14,"2015-04-14T00:00:00","2016-07-14T10:58:58.660+0000","2018-12-06T16:55:29.830+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1145658","5941","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pernambuco","Flores, Serra de Sabá.","","RB",1423917984,"urn:catalog:JBRJ:RB:1145658","PhysicalObject","Marcondes Oliveira","RB01145658","JBRJ","","","Marcondes Oliveira",NA,"","RB 655106","Caatinga arbóreo-arbustiva aberta. Nativa Savana Estépica, Luvissolo Crômico Òrtico.","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Pernambuco","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.01,-37.719167,"original coordinates","original coordinates outside municipality original in pernambuco falls in flores"
"14","Jacaranda brasiliana",1944856568,-7.690833,-39.25,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:06.521+0000","2018-11-23T18:22:06.536+0000",133,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2015-05-15T00:00:00",0,0,"","Pernambuco",2015,5,15,"2015-05-15T00:00:00","","2018-11-23T18:23:05.303+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000006922","2877","HTSA - Herbário do Trópico Semiárido","Parnamirim","Serra do Lajedo","pt","HTSA",1944856568,"BRA:CPATSA:HTSA:0000006922","Collection","Fontana, A.P.","6922","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","arbórea, ca. 5 m . Frutos imaturos verdes; Caatinga; HABITAT: Caatinga","Fontana, A.P.",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Parnamirim","Pernambuco","brazil",4238,"Parnamirim",2610400,-39.771598,-8.160164,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.690833,-39.25,"original coordinates","original coordinates outside municipality original in parnamirim falls in serrita"
"15","Jacaranda brasiliana",1316173503,-3.371167,-41.696833,"gass84,preneglat,preneglon","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:18.377+0000","2018-10-24T15:38:30.956+0000",124,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2016-09-21T00:00:00",85,0,"","Piauí",2015,7,16,"2015-07-16T00:00:00","2018-10-08T19:09:00.000+0000","2018-12-09T14:26:02.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000030784","116","TEPB - Herbário Graziela Barroso","Buriti dos Lopes","Fazenda Mucambo Velho","pt","TEPB",1316173503,"BRA:UFPI:TEPB:0000030784","Collection","D. Silva","30784","UFPI","Universidade Federal do Piauí, UFPI","Árvore, fruto imaturo esverdeado. Ambiente: Cerrado ecotonal <ll>dwc_commonname:</ll> caroba","D. Silva",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Buriti dos Lopes","Piauí","brazil",5339,"Buriti dos Lopes",2202000,-41.803312,-3.238464,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.371167,-41.696833,"original coordinates","original coordinates OK"
"16","Jacaranda brasiliana",1090916756,-8.434333,-36.962056,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.704+0000","2018-05-05T12:05:50.920+0000",121,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2014-02-02T00:00:00",764,0,"SOUTH_AMERICA","Pernambuco",2014,2,2,"2014-02-02T00:00:00","2018-04-13T18:46:58.000+0000","2018-12-09T06:15:11.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000022106","3187","HVASF - Herbário Vale do São Francisco","Arcoverde","Área de tensão ecológica ao Sul da localidade Caraíbas de Cima","pt","HVASF",1090916756,"BRA:UNIVASF:HVASF:0000022106","Collection","A.C.P. Oliveira","22106","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arborescente, ca. 8,0 m alt.. Folíolos discolores, face superior verde-clara, inferior verde-cinérea. Flores com corolas roxo-violáceas a azulada.","J.L. Costa-Lima",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Arcoverde","Pernambuco","brazil",4198,"Arcoverde",2601201,-37.008925,-8.391761,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.434333,-36.962056,"original coordinates","original coordinates OK"
"17","Jacaranda brasiliana",1252590631,-6.711944,-38.958889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:58.454+0000","2018-09-10T18:27:45.241+0000",124,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",309,0,"","Ceará",2014,7,9,"2014-07-09T00:00:00","2018-09-06T19:33:29.000+0000","2018-12-08T15:43:23.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000220493","8189","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lavras da Mangabeira","Boqueirão de Lavras, propriedade do Sr. Bosco","pt","HUEFS",1252590631,"BRA:UEFS:HUEFS:0000220493","Collection","Fontana, A.P.","220493","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Savana Estépica","",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Lavras da Mangabeira","Ceará","brazil",4650,"Lavras da Mangabeira",2307502,-38.995038,-6.778223,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.711944,-38.958889,"original coordinates","original coordinates OK"
"18","Jacaranda brasiliana",1090917021,-10.877389,-47.385528,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.979+0000","2018-05-05T12:05:51.433+0000",121,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2014-09-23T00:00:00",425,0,"SOUTH_AMERICA","Tocantins",2014,9,10,"2014-09-10T00:00:00","2018-04-13T18:46:58.000+0000","2018-12-09T06:15:12.112+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000022369","3236","HVASF - Herbário Vale do São Francisco","Ponte Alta do Tocantins","Arredores do Parque Estadual o Jalapão, Pedra Furada, monumento natural de arenito","pt","HVASF",1090917021,"BRA:UNIVASF:HVASF:0000022369","Collection","J.A. Siqueira Filho","22369","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. de 2 m alt. Flores lilases com guias de nectário alvo e pistilo com densos tricomas. População nos arredores da Pedra Furada.","J.A. Siqueira Filho",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Ponte Alta do Tocantins","Tocantins","brazil",3779,"Ponte Alta do Tocantins",1717909,-47.327562,-10.751879,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.877389,-47.385528,"original coordinates","original coordinates OK"
"19","Jacaranda brasiliana",1090913749,-7.152831,-38.440211,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.675+0000","2018-05-05T12:05:47.317+0000",121,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2013-01-08T00:00:00",551,0,"SOUTH_AMERICA","Paraíba",2013,1,8,"2013-01-08T00:00:00","2018-04-13T18:46:58.000+0000","2018-12-09T06:15:11.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019097","2134","HVASF - Herbário Vale do São Francisco","São José de Piranhas","Sítio Serrinha","pt","HVASF",1090913749,"BRA:UNIVASF:HVASF:0000019097","Collection","A.C.P. Oliveira","19097","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 6,00m alt.. Folha composta e oposta. Fruto imaturo e verde.","A.C.P. Oliveira",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","São José de Piranhas","Paraíba","brazil",4535,"São José de Piranhas",2514503,-38.497678,-7.096919,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.152831,-38.440211,"original coordinates","original coordinates OK"
"20","Jacaranda brasiliana",1090913739,-7.074656,-38.498239,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.654+0000","2018-05-05T12:05:47.315+0000",121,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2013-01-08T00:00:00",342,0,"SOUTH_AMERICA","Paraíba",2013,1,7,"2013-01-07T00:00:00","2018-04-13T18:46:58.000+0000","2018-12-09T06:15:11.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000019082","2119","HVASF - Herbário Vale do São Francisco","São José de Piranhas","Sítio São Luiz","pt","HVASF",1090913739,"BRA:UNIVASF:HVASF:0000019082","Collection","A.C.P. Oliveira","19082","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 5,00m alt.. Folha composta e alterna. Fruto marrom.","A.C.P. Oliveira",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","São José de Piranhas","Paraíba","brazil",4535,"São José de Piranhas",2514503,-38.497678,-7.096919,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.074656,-38.498239,"original coordinates","original coordinates OK"
"21","Jacaranda brasiliana",1090915610,-6.713339,-38.961586,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.381+0000","2018-05-05T12:05:49.434+0000",121,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2013-08-07T00:00:00",276,0,"SOUTH_AMERICA","Ceará",2013,7,3,"2013-07-03T00:00:00","2018-04-13T18:46:58.000+0000","2018-12-09T06:15:11.782+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000020949","2734","HVASF - Herbário Vale do São Francisco","Lavras da Mangabeira","Sítio Patos","pt","HVASF",1090915610,"BRA:UNIVASF:HVASF:0000020949","Collection","A.C.P. Oliveira","20949","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 8,00m alt.. Folha composta e oposta. Fruto imaturo verde.","D.P. Souza",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Lavras da Mangabeira","Ceará","brazil",4650,"Lavras da Mangabeira",2307502,-38.995038,-6.778223,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.713339,-38.961586,"original coordinates","original coordinates OK"
"22","Jacaranda brasiliana",1090915828,-7.739064,-38.692414,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.443+0000","2018-05-05T12:05:49.600+0000",121,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2013-08-22T00:00:00",570,0,"SOUTH_AMERICA","Pernambuco",2013,7,30,"2013-07-30T00:00:00","2018-04-13T18:46:58.000+0000","2018-12-09T06:15:11.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021170","2945","HVASF - Herbário Vale do São Francisco","São José do Belmonte","Rodovia PE 497 KM19","pt","HVASF",1090915828,"BRA:UNIVASF:HVASF:0000021170","Collection","A.C.P. Oliveira","21170","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 6,00m alt.. Folha composta e oposta. Flor roxa.","A.C.P. Oliveira",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","São José do Belmonte","Pernambuco","brazil",4301,"São José do Belmonte",2613503,-38.745665,-7.866078,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.739064,-38.692414,"original coordinates","original coordinates OK"
"23","Jacaranda brasiliana",1090915677,-6.812367,-38.882028,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.378+0000","2018-05-05T12:05:49.591+0000",121,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2013-08-09T00:00:00",313,0,"SOUTH_AMERICA","Ceará",2013,7,9,"2013-07-09T00:00:00","2018-04-13T18:46:58.000+0000","2018-12-09T06:15:11.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021016","2794","HVASF - Herbário Vale do São Francisco","Lavras da Mangabeira","Sítio Monte Alegre","pt","HVASF",1090915677,"BRA:UNIVASF:HVASF:0000021016","Collection","A.C.P. Oliveira","21016","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 7,00m alt.. Folha composta, oposta, com a face adaxial verde e a face abaxial verde opaco. Fruto maduro marrom.","D.P. Souza",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Lavras da Mangabeira","Ceará","brazil",4650,"Lavras da Mangabeira",2307502,-38.995038,-6.778223,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.812367,-38.882028,"original coordinates","original coordinates OK"
"24","Jacaranda brasiliana",1587327438,-15.585,-47.846666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.090+0000","2018-11-23T18:21:40.272+0000",123,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","none",986,0,"","Distrito Federal",2013,8,6,"2013-08-06T00:00:00","","2018-11-23T18:22:57.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000095892","23","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Próximo Fercal.","pt","CEN",1587327438,"BRA:Cenargen:CEN:0000095892","Collection","Aelton Biasi Giroldo","95892","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","",4,"Exsicatas","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.585,-47.846666,"original coordinates","original coordinates OK"
"25","Jacaranda brasiliana",1090916104,-7.586472,-38.88625,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:18.539+0000","2018-05-05T12:05:50.043+0000",121,"none","PRESERVED_SPECIMEN",4094722,6,7707728,220,408,6655,3172498,4094722,4094722,"Jacaranda brasiliana Pers.","Jacaranda brasiliana Pers.","Plantae","Tracheophyta","Lamiales","Bignoniaceae","Jacaranda","Jacaranda brasiliana","Jacaranda","brasiliana","SPECIES","ACCEPTED","2013-10-11T00:00:00",407,0,"SOUTH_AMERICA","Ceará",2013,10,11,"2013-10-11T00:00:00","2018-04-13T18:46:58.000+0000","2018-12-09T06:15:11.797+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000021464","53","HVASF - Herbário Vale do São Francisco","Brejo Santo","Sítio Vieira","pt","HVASF",1090916104,"BRA:UNIVASF:HVASF:0000021464","Collection","D.P. Souza","21464","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore rara na localidade, com ca. de 9m alt.. Folhas compostas, opostas. Inflorescências lilases. Frutos amarronzados, deiscentes.","D.P. Souza",NA,"","","","","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,"","",NA,"","","","","Brejo Santo","Ceará","brazil",4390,"Brejo Santo",2302503,-38.921065,-7.556243,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.586472,-38.88625,"original coordinates","original coordinates OK"
