"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","infraspecificEpithet","institutionID","county","rights","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","habitat","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationID","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferenceProtocol","identificationRemarks","fieldNumber","coordinatePrecision","eventID","dynamicProperties","eventRemarks","higherGeographyID","georeferencedDate","verbatimLocality","locationID","verbatimCoordinateSystem","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"457","Connarus suberosus",1928760290,-17.3184345834882,-53.2161237168964,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:53.108+0000","2018-11-18T14:51:53.150+0000",96,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","none","SOUTH_AMERICA","Mato Grosso",1963,8,24,"1963-08-24T00:00:00","","2018-12-08T19:28:48.662+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","462e199d-126e-4a70-830a-8f676927f0a0","56240","Vascular plants","","1-10 km West of Alto Araguaia, along watershed between Amazonas and Rio Paraguaya. Brasilia-Acre Highway","en","NY",1928760290,"462e199d-126e-4a70-830a-8f676927f0a0","PhysicalObject","B. Maguire","00922524","NY","","","E. Forero",0,0,NA,"sheet","","","fulvus","http://biocol.org/urn:lsid:biocol.org:col:15556","Alto Araguaia","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991502","In watersheds.","","24 Aug 1963",236,236,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","",100273,"Other source","",NA,NA,"","","",NA,"","","","","",NA,"","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17.3184345834882,-53.2161237168964,"original coordinates","original coordinates outside municipality original in  falls in alto araguaia"
"458","Connarus suberosus",1891009728,-17.316668,-53.200001,"cdround","18da9e5d-8966-4893-bf70-b3911152d991","eac88d99-9f6c-4031-8fc4-8088f0e0dfe7","none","68845aab-a453-4816-b36d-a3ec8455deb0","CO","DWC_ARCHIVE","2018-11-06T22:27:02.111+0000","2018-08-14T17:17:36.823+0000",66,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","1984-02-01T00:00:00","SOUTH_AMERICA","Mato grosso",1963,8,24,"1963-08-24T00:00:00","","2018-12-08T13:15:17.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Universidad Nacional de Colombia","690bdca0-25e7-11e3-add6-000c29c9b582","56240","","","1-10 km west of Alto Araguaia, along watershed between amazonas and Rio Paraguaya. Brasilia-Acre Highway.","es","COL",1891009728,"690bdca0-25e7-11e3-add6-000c29c9b582","","Basset Maguire","242679","ICN","","","Carbonó",NA,NA,NA,"Pliego","COL000378186","","fulvus","urn:lsid:biocol.org:col:15629","","","","",NA,"","","","Sabana","","",NA,NA,"","MATO GROSSO, BRASIL",NA,"","Universidad Nacional de Colombia","","8e987626-25e7-11e3-add6-000c29c9b582","",7594,"Método radio-punto; CHAPMAN A.D. and J. Wieczorek (eds). 2006. Guide to Best Practices in Georeferencing. Global biodiversity Information Facility. Copenhaguen. 80 p.; SUA, S., MATEUS, R.D. y VARGAS, J.C. 2004. Georreferenciación de registros biológicos y gacetero digital de localidades. Instituto de Investigación de Recursos biológicos Alexander von Humboldt. Bogotá D.C. P. 22.","Det: Carbonó, Forero & Vidal Feb 1984",NA,10,"78e2e458-25e7-11e3-add6-000c29c9b582","{'Project':'Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio'}","",278965,"2012-04-27","1-10 km west of Alto Araguaia, along watershed between amazonas and Rio Paraguaya. Brasilia-Acre Highway","80c5cbbc-25e7-11e3-add6-000c29c9b582","","",NA,"","Mato grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17.316668,-53.200001,"original coordinates","original coordinates outside municipality original in  falls in santa rita do araguaia"
"459","Connarus suberosus",1931298768,-21.932532,-47.370228,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:06.444+0000","2018-11-18T16:26:06.619+0000",96,"none","PRESERVED_SPECIMEN",7326620,6,7707728,220,7224021,6669,3032531,7326619,7326620,"Connarus suberosus var. suberosus","Connarus suberosus var. suberosus","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","1984-01-01T00:00:00","SOUTH_AMERICA","SÃ£o Paulo",1962,10,27,"1962-10-27T00:00:00","","2018-12-07T05:43:34.697+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f9de1cb0-61b1-4277-b610-3215416b269f","43291","Vascular plants","","Emas, near Cachoeira","en","NY",1931298768,"f9de1cb0-61b1-4277-b610-3215416b269f","PhysicalObject","F. R. Fosberg","393524","NY","","","E. Forero",0,0,NA,"sheet","","","suberosus","http://biocol.org/urn:lsid:biocol.org:col:15556","Piracicaba","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=113337","","","27 Oct 1962",300,300,"Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","","","","",6081.57,"Georeferencing Quick Reference Guide, Version 2012","",NA,NA,"","","",NA,"2016-04-19","","","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.932532,-47.370228,"original coordinates","original coordinates outside municipality original in  falls in pirassununga"
"460","Connarus suberosus",1087240728,-22.188333,-47.119444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.250+0000","2018-01-05T18:33:51.092+0000",114,"none","PRESERVED_SPECIMEN",7326619,6,7707728,220,7224021,6669,3032531,7326619,7326619,"Connarus suberosus Planch.","Connarus suberosus Planch.","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","São Paulo",1961,12,4,"1961-12-04T00:00:00","2016-09-19T18:43:15.000+0000","2018-12-08T13:03:21.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000016924","3550","UB - Herbário da Universidade de Brasília","Mogi Guaçu","Campos das Setes Lagoas. Fazenda Campininha, just north of Rio Moji-Guaçu 6,8km NNW of Pádua Sales","pt","UB",1087240728,"BRA:UnB:UB:0000016924","Collection","Eiten, G","16924","UnB","Universidade de Brasília (UnB)","Fruit ripe dull orange outside each exposing one shining black seed with bright yellow aril.; Shrub with one trunk inclined 1,5m; Campo cerrado.","Milhomens, LC",625,0,NA,"","","","","","","","","",NA,"","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"Mogi Guaçu","São Paulo","brazil",1625,"Mogi Guaçu",3530706,-47.029118,-22.232157,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.188333,-47.119444,"original coordinates","original coordinates OK"
"461","Connarus suberosus",1928904964,-22.25,-47.13,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:57.353+0000","2018-11-18T14:52:57.502+0000",96,"none","PRESERVED_SPECIMEN",7326620,6,7707728,220,7224021,6669,3032531,7326619,7326620,"Connarus suberosus var. suberosus","Connarus suberosus var. suberosus","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","1978-01-01T00:00:00","SOUTH_AMERICA","SÃ£o Paulo",1960,1,13,"1960-01-13T00:00:00","","2018-12-08T19:30:07.078+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","50675b25-85b1-47d5-a975-42923a0bb369","1666","Vascular plants","","""Campos das Sete Lagoas"". Fazenda Campininha, just north of Rio Moji-GuaÃ§u. About 10 km north of river & village of PADUA SALES. (About 30 km. NW of city of MOJI-MIRIM)","en","NY",1928904964,"50675b25-85b1-47d5-a975-42923a0bb369","PhysicalObject","G. Eiten","393525","NY","","","E. Forero",625,0,NA,"sheet","","","suberosus","http://biocol.org/urn:lsid:biocol.org:col:15556","Moji-GuaÃ§u","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=113335","Dense campo cerrado (a type of woodland). Small scrubby trees with crowns touching to separated by a distance of 1-3 crown diameters. Dappled shade and scattered small openings of a few square meters","2051 ft","13 Jan 1960",13,13,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.25,-47.13,"original coordinates","original coordinates outside municipality original in  falls in mogi guacu"
"462","Connarus suberosus",1927804527,-22.242,-47.142,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:47.771+0000","2018-11-18T14:44:47.932+0000",96,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","1978-01-01T00:00:00","SOUTH_AMERICA","SÃ£o Paulo",1960,9,1,"1960-09-01T00:00:00","","2018-12-05T23:30:08.271+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","02a069a8-301f-4d25-9a2c-bfcae88b8211","2222","Vascular plants","","""Campos das Sete Lagoas"" Fazenda Campininha, just north of Rio Moji-GuaÃ§u. 4.6 km. NNW of PADUA SALES. (about 27 km NW of city of MOJI-MIRIM)","en","NY",1927804527,"02a069a8-301f-4d25-9a2c-bfcae88b8211","PhysicalObject","G. Eiten","393509","NY","","","E. Forero",612.5,37.5,NA,"sheet","","","fulvus","http://biocol.org/urn:lsid:biocol.org:col:15556","Moji-GuaÃ§u","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=315797","Degraded campo cerrado. Well-scattered shrubs & small trees twisted by former fires, giving a savanna-like aspect","1886.5-2132.5 ft","01 Sep 1960",245,245,"","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.242,-47.142,"original coordinates","original coordinates outside municipality original in  falls in mogi guacu"
"463","Connarus suberosus",1929822479,-20.4470866180251,-53.7600752034378,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:21.825+0000","2018-10-19T14:23:07.680+0000",96,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","none","SOUTH_AMERICA","Mato Grosso do Sul",1959,11,24,"1959-11-24T00:00:00","","2018-12-09T00:56:38.756+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9187a4de-e012-49b8-99e5-ebb3880b89e5","44527","Vascular plants","","80 miles out of Campo Grande on road to Sao Paulo","en","NY",1929822479,"9187a4de-e012-49b8-99e5-ebb3880b89e5","PhysicalObject","B. Maguire","00922559","NY","","","E. Forero",457,0,NA,"sheet","","","fulvus","http://biocol.org/urn:lsid:biocol.org:col:15556","Ribas do Rio Pardo","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1000030","","1500 ft","24 Nov 1959",328,328,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","",151627,"Other source","",NA,NA,"","","",NA,"","","","","",NA,"","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.4470866180251,-53.7600752034378,"original coordinates","original coordinates outside municipality original in  falls in ribas do rio pardo"
"464","Connarus suberosus",1929510082,-18.3420758907428,-45.8334393322794,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:37.286+0000","2018-10-19T14:20:26.042+0000",96,"none","PRESERVED_SPECIMEN",7326620,6,7707728,220,7224021,6669,3032531,7326619,7326620,"Connarus suberosus var. suberosus","Connarus suberosus var. suberosus","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",1959,12,24,"1959-12-24T00:00:00","","2018-12-09T01:12:00.204+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7b57ce67-e246-470b-b59d-cd3cdb828af8","44789","Vascular plants","","150 miles from Paracatu, on road from Curvelo","en","NY",1929510082,"7b57ce67-e246-470b-b59d-cd3cdb828af8","PhysicalObject","B. Maguire","00922541","NY","","","E. Forero",823,0,NA,"sheet","","","suberosus","http://biocol.org/urn:lsid:biocol.org:col:15556","SÃ£o GonÃ§alo do AbaetÃ©","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991585","","2700 ft","24 Dec 1959",358,358,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","",75342,"Other source","",NA,NA,"","","",NA,"","","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.3420758907428,-45.8334393322794,"original coordinates","original coordinates outside municipality original in  falls in sao goncalo do abaete"
"465","Connarus suberosus",1930817767,-15.8562199087209,-48.9597403941226,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:06:21.080+0000","2018-11-18T16:06:21.088+0000",96,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","none","SOUTH_AMERICA","GoiÃ¡s",1952,7,22,"1952-07-22T00:00:00","","2018-12-09T03:45:56.042+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d7c7a89c-f915-44bf-8724-37aab05b12a1","3589","Vascular plants","","","en","NY",1930817767,"d7c7a89c-f915-44bf-8724-37aab05b12a1","PhysicalObject","A. Macedo","00922600","NY","","","E. Forero",0,0,NA,"sheet","","","fulvus","http://biocol.org/urn:lsid:biocol.org:col:15556","PirenÃ³polis","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1000451","Mata.","","22 Jul 1952",204,204,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","",40887,"Other source","",NA,NA,"","","",NA,"","","","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8562199087209,-48.9597403941226,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
"466","Connarus suberosus",1930867884,-21.932532,-47.370228,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:20:04.386+0000","2018-11-18T16:20:04.393+0000",96,"none","PRESERVED_SPECIMEN",7326620,6,7707728,220,7224021,6669,3032531,7326619,7326620,"Connarus suberosus var. suberosus","Connarus suberosus var. suberosus","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","1978-01-01T00:00:00","SOUTH_AMERICA","SÃ£o Paulo",1952,9,17,"1952-09-17T00:00:00","","2018-12-09T04:21:04.006+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","db57ae11-9a50-4cf3-889a-c73b0903c976","309","Vascular plants","","Emas","en","NY",1930867884,"db57ae11-9a50-4cf3-889a-c73b0903c976","PhysicalObject","O. Handro","393526","NY","","","E. Forero",0,0,NA,"sheet","","","suberosus","http://biocol.org/urn:lsid:biocol.org:col:15556","Piracicaba","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=113336","Cerrado","","17 Sep 1952",261,261,"Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","","","","",6081.57,"Georeferencing Quick Reference Guide, Version 2012","",NA,NA,"","","",NA,"2016-04-19","","","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.932532,-47.370228,"original coordinates","original coordinates outside municipality original in  falls in pirassununga"
"467","Connarus suberosus",1930784140,-7.3329,-47.46734,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:53.612+0000","2018-11-18T16:01:53.661+0000",96,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","none","SOUTH_AMERICA","MaranhÃ£o",1950,6,1,"1950-06-01T00:00:00","","2018-12-09T04:41:07.549+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d566f95f-b109-4f68-916b-8e27879aacb6","2573","Vascular plants","","","en","NY",1930784140,"d566f95f-b109-4f68-916b-8e27879aacb6","PhysicalObject","J. M. Pires","00922596","NY","","","E. Forero",0,0,NA,"sheet","","","fulvus","http://biocol.org/urn:lsid:biocol.org:col:15556","Carolina","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1000438","Campo.","","01 Jun 1950",152,152,"Google Earth","",NA,"","","","","",NA,"","",NA,NA,"","","",NA,"","","","","",NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.3329,-47.46734,"original coordinates","original coordinates outside municipality original in  falls in carolina"
"468","Connarus suberosus",1928462911,-5.53016526602408,-47.4921292733363,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:41.089+0000","2018-11-18T14:49:41.123+0000",96,"none","PRESERVED_SPECIMEN",3686973,6,7707728,220,7224021,6669,3032531,7326619,3686973,"Connarus suberosus var. fulvus (Planch.) Forero","Connarus suberosus var. fulvus (Planch.) Forero","Plantae","Tracheophyta","Oxalidales","Connaraceae","Connarus","Connarus suberosus","Connarus","suberosus","VARIETY","ACCEPTED","none","SOUTH_AMERICA","MaranhÃ£o",1949,8,8,"1949-08-08T00:00:00","","2018-12-08T19:26:03.961+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","311538f5-ae55-40bc-a162-ffb80dcafe8b","1763a","Vascular plants","","","en","NY",1928462911,"311538f5-ae55-40bc-a162-ffb80dcafe8b","PhysicalObject","J. M. Pires","00922595","NY","","","E. Forero",0,0,NA,"sheet","","","fulvus","http://biocol.org/urn:lsid:biocol.org:col:15556","Imperatriz","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1000435","Campo cerrado.","","08 Aug 1949",220,220,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","",48110,"Other source","",NA,NA,"","","",NA,"","","","","",NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-5.53016526602408,-47.4921292733363,"original coordinates","original coordinates outside municipality original in  falls in imperatriz"
