"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","continent","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","habitat","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"103","Cryptocarya mandioccana",1930041454,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:31:04.223+0000","2018-10-19T14:24:42.471+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2003-01-01T00:00:00","ParanÃ¡",1981,7,18,"1981-07-18T00:00:00","","2018-12-06T11:24:28.298+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1122cb9-87dd-481a-a428-095b54cc1b91","43951","Vascular plants","","Morro do ArrastÃ£o","en","NY",1930041454,"a1122cb9-87dd-481a-a428-095b54cc1b91","PhysicalObject","G. G. Hatschbach","197665","NY","","","P. L. R. de Moraes","",200,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817286","","",NA,"",NA,"","ICN","Morretes","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Jul 1981",199,"sheet",199,"656 ft","Mata pluvial encosta de morro.",NA,"",30514,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"104","Cryptocarya mandioccana",1928011306,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:21.096+0000","2018-10-19T13:46:47.635+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2003-01-01T00:00:00","ParanÃ¡",1970,3,16,"1970-03-16T00:00:00","","2018-12-05T23:32:12.044+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1136871b-2a69-4be0-ab3b-818951a22c36","24027","Vascular plants","","Col. Floresta","en","NY",1928011306,"1136871b-2a69-4be0-ab3b-818951a22c36","PhysicalObject","G. G. Hatschbach","197672","NY","","","P. L. R. de Moraes","",50,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817284","","",NA,"",NA,"","ICN","Morretes","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Mar 1970",75,"sheet",75,"164 ft","Mata pluvial encosta de morro.",NA,"",30514,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"105","Cryptocarya mandioccana",1928463772,-25.3107843549497,-48.3294308539011,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:41.809+0000","2018-10-19T13:51:25.179+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2003-01-01T00:00:00","ParanÃ¡",1968,3,8,"1968-03-08T00:00:00","","2018-12-08T19:26:04.629+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","312fad9f-977d-45f9-9c93-4fb1d47eb4ed","18693","Vascular plants","","Serrinha","en","NY",1928463772,"312fad9f-977d-45f9-9c93-4fb1d47eb4ed","PhysicalObject","G. G. Hatschbach","197662","NY","","","P. L. R. de Moraes","",65,35,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817254","","",NA,"",NA,"","ICN","GuaraqueÃ§aba","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Mar 1968",68,"sheet",68,"98-328 ft","Mata pluvial, encosta de morro.",NA,"",37295,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3107843549497,-48.3294308539011,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"106","Cryptocarya mandioccana",1928406395,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:16.405+0000","2018-11-18T14:49:16.517+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2003-01-01T00:00:00","ParanÃ¡",1966,5,19,"1966-05-19T00:00:00","","2018-12-08T19:25:29.967+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2cfdace9-e06b-4f08-9462-e4f5376e95bc","14374","Vascular plants","","Estr. Graciosa, Vista Cavalcanti","en","NY",1928406395,"2cfdace9-e06b-4f08-9462-e4f5376e95bc","PhysicalObject","G. G. Hatschbach","197671","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817280","","",NA,"",NA,"","ICN","Morretes","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","19 May 1966",139,"sheet",139,"","Mata pluvial da vertente atlantica.",NA,"",30514,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"107","Cryptocarya mandioccana",1928855850,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:35.380+0000","2018-11-18T14:52:35.453+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2003-01-01T00:00:00","SÃ£o Paulo",1960,10,19,"1960-10-19T00:00:00","","2018-12-08T19:29:40.368+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4cf0f74c-f8aa-4c13-b14a-2063afd1d3b2","s.n.","Vascular plants","","Sao Paulo, nativa no Jardim BotÃ¢nico.","en","NY",1928855850,"4cf0f74c-f8aa-4c13-b14a-2063afd1d3b2","PhysicalObject","O. Handro","197669","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817275","","",NA,"",NA,"","ICN","Sao Paulo","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Oct 1960",293,"sheet",293,"","Da mata.",NA,"",1336.57,"2016-03-23","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"108","Cryptocarya mandioccana",1928460124,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:39.989+0000","2018-11-18T14:49:40.074+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2003-01-01T00:00:00","SÃ£o Paulo",1960,10,19,"1960-10-19T00:00:00","","2018-12-08T19:26:02.151+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","30e57b1f-3065-4f9d-960c-cf6022d13af2","960","Vascular plants","","Sao Paulo, nativa no Jardim BotÃ¢nico.","en","NY",1928460124,"30e57b1f-3065-4f9d-960c-cf6022d13af2","PhysicalObject","O. Handro","197670","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817278","","",NA,"",NA,"","ICN","Sao Paulo","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Oct 1960",293,"sheet",293,"","Da mata.",NA,"",1336.57,"2016-03-23","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"109","Cryptocarya mandioccana",1928634436,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:56.285+0000","2018-11-18T14:50:56.391+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2003-01-01T00:00:00","SÃ£o Paulo",1958,10,23,"1958-10-23T00:00:00","","2018-12-08T19:27:40.519+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3d31f489-b267-43dd-a397-c6a2bb8ea1c2","s.n.","Vascular plants","","Sao Paulo, Jardim BotÃ¢nico","en","NY",1928634436,"3d31f489-b267-43dd-a397-c6a2bb8ea1c2","PhysicalObject","M. Kuhlmann","197674","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817352","","",NA,"",NA,"","ICN","Sao Paulo","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Oct 1958",296,"sheet",296,"","Da Ã¡rea em estudo na mata.",NA,"",1336.57,"2016-03-18","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"110","Cryptocarya mandioccana",1930469855,-26.748537,-48.941177,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:16.303+0000","2018-10-19T14:48:01.757+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2003-01-01T00:00:00","Santa Catarina",1954,9,30,"1954-09-30T00:00:00","","2018-12-09T03:13:35.448+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bf242549-8754-42ec-9610-56d2e607b466","2150","Vascular plants","","BraÃ§o Joaquim, Luis Alves, ItajaÃ­","en","NY",1930469855,"bf242549-8754-42ec-9610-56d2e607b466","PhysicalObject","R. Reitz","197678","NY","","","P. L. R. de Moraes","",350,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817365","","",NA,"",NA,"","ICN","ItajaÃ­","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Sep 1954",273,"sheet",273,"1148 ft","Mata",NA,"",1711.57,"2016-06-13","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.748537,-48.941177,"original coordinates","original coordinates outside municipality original in  falls in luiz alves"
"111","Cryptocarya mandioccana",1930521747,-26.748537,-48.941177,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:40.694+0000","2018-10-19T14:48:23.667+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2003-01-01T00:00:00","Santa Catarina",1954,11,4,"1954-11-04T00:00:00","","2018-12-09T03:30:05.816+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c2c69ab7-ca25-46b3-b384-c24b68fe7f28","2239","Vascular plants","","BraÃ§o Joaquim, Luis Alves, ItajaÃ­","en","NY",1930521747,"c2c69ab7-ca25-46b3-b384-c24b68fe7f28","PhysicalObject","R. Reitz","197677","NY","","","P. L. R. de Moraes","",350,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817363","","",NA,"",NA,"","ICN","ItajaÃ­","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Nov 1954",308,"sheet",308,"1148 ft","Mata",NA,"",1711.57,"2016-06-13","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.748537,-48.941177,"original coordinates","original coordinates outside municipality original in  falls in luiz alves"
"112","Cryptocarya mandioccana",1927912170,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:36.173+0000","2018-11-18T14:45:36.215+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2003-01-01T00:00:00","SÃ£o Paulo",1931,12,20,"1931-12-20T00:00:00","","2018-12-05T23:31:15.575+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0a3c0655-c036-49dc-9faa-5aa25ca1e33d","s.n.","Vascular plants","","Sao Paulo, nativa no Jardim BotÃ¢nico","en","NY",1927912170,"0a3c0655-c036-49dc-9faa-5aa25ca1e33d","PhysicalObject","F. C. Hoehne","197673","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817290","","",NA,"",NA,"","ICN","Sao Paulo","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Dec 1931",354,"sheet",354,"","Da mata.",NA,"",1336.57,"2016-03-23","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"113","Cryptocarya mandioccana",1928792405,-25.548936,-48.631716,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:07.504+0000","2018-11-18T14:52:07.553+0000",96,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2003-01-01T00:00:00","ParanÃ¡",1911,7,26,"1911-07-26T00:00:00","","2018-12-08T19:29:05.867+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","486d92d5-a7e6-42c5-a775-86c909f4fdf8","s.n.","Vascular plants","","Alexandra","en","NY",1928792405,"486d92d5-a7e6-42c5-a775-86c909f4fdf8","PhysicalObject","P. K. H. DusÃ©n","197668","NY","","","P. L. R. de Moraes","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=817274","","",NA,"",NA,"","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Jul 1911",207,"sheet",207,"","In silv. prim.",NA,"",2711.57,"2015-08-10","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.548936,-48.631716,"original coordinates","original coordinates outside municipality original in  falls in paranagua"
"114","Cryptocarya mandioccana",1089106380,-23.1258,-45.0301,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.280+0000","2018-12-03T16:41:23.222+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2008-02-01T00:00:00","São Paulo",NA,NA,NA,"none","2018-11-21T16:30:23.000+0000","2018-12-08T04:38:22.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000170047","J819","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Fazenda Capricórnio - Bairro Taquaral.","pt","UEC",1089106380,"BRA:UNICAMP:UEC:0000170047","Collection","Rochelle, A.L.C.","170047","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Floresta Ombrófila Densa Submontana.","Baitello, J.B.","",450,0,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1258,-45.0301,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"115","Cryptocarya mandioccana",1089106371,-23.1258,-45.0301,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.257+0000","2018-12-03T16:41:23.256+0000",122,"none","PRESERVED_SPECIMEN",4183469,6,7707728,220,407,6688,3011993,4183469,4183469,"Cryptocarya mandioccana Meisn.","Cryptocarya mandioccana Meisn.","Plantae","Tracheophyta","Laurales","Lauraceae","Cryptocarya","Cryptocarya mandioccana","Cryptocarya","mandioccana","SPECIES","ACCEPTED","2008-02-01T00:00:00","São Paulo",NA,NA,NA,"none","2018-11-21T16:30:23.000+0000","2018-12-08T04:38:22.575+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000170048","J1198","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Fazenda Capricórnio - Bairro Taquaral.","pt","UEC",1089106371,"BRA:UNICAMP:UEC:0000170048","Collection","Rochelle, A.L.C.","170048","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Floresta Ombrófila Densa Submontana.","Baitello, J.B.","",450,0,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1258,-45.0301,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
