"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","otherCatalogNumbers","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","infraspecificEpithet","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationRemarks","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"117","Ocotea divaricata",1086885610,-22,-42.05,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:44.811+0000","2018-11-24T08:56:44.894+0000",126,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",1100,0,"SOUTH_AMERICA","Rio de Janeiro",1988,11,21,"1988-11-21T00:00:00","2018-12-08T13:01:05.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000016681","405","SPSF - Herbário Dom Bento José Pickel","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima","pt","SPSF",1086885610,"BRA:IF:SPSF:0000016681","Collection","S.V.A.Pessoa","16681","IF","Instituto Florestal, IF","2018-11-05T15:55:18.000+0000","COLETA: Arvoreta heliofila, 6m altura; flores com cálice verde-claro; corola alva e estames alvos.; GEOGRAFIA: Sítio Sophronites;","","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"118","Ocotea divaricata",1423954081,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:58.992+0000","2018-09-24T19:58:41.225+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",1988,11,7,"1988-11-07T00:00:00","2018-12-06T16:55:49.370+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:131209","2177","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Reserva Ecológica Municipal de Macaé de Cima, nascente do rio das Flores. Reserva Ecológica Municipal de Macaé de Cima","","RB",1423954081,"urn:catalog:JBRJ:RB:131209","PhysicalObject","R. Guedes","RB00131209","JBRJ","","2014-07-22T08:32:49.242+0000","Árvore, 8 m de altura, DAP 10 cm, folhas verdes, botões florais verdes.","","RB 292262","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"119","Ocotea divaricata",1500374324,-23.043,-45.5615,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:54.294+0000","2018-12-03T16:41:10.299+0000",122,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1997-05-23T00:00:00",NA,NA,"","São Paulo",1987,8,29,"1987-08-29T00:00:00","2018-12-08T21:27:06.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000053462","1569","UEC - Herbário da Universidade Estadual de Campinas","São José dos Campos","","pt","UEC",1500374324,"BRA:UNICAMP:UEC:0000053462","Collection","Silva, A.F.; Menezes Silva, S.","53462","UNICAMP","Universidade Estadual de Campinas, UNICAMP","2018-11-21T16:30:35.000+0000","Árvore com 8m de altura, madeira aromática, flores com botão de cor verde.","Baitello, J.B.","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","São José dos Campos","São Paulo","brazil",1306,"São José dos Campos",3549904,-45.928379,-23.09059,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.043,-45.5615,"original coordinates","original coordinates outside municipality original in sao jose dos campos falls in taubate"
"120","Ocotea divaricata",1930130983,-20.3721180444895,-41.2439323195849,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:55:32.801+0000","2018-11-18T15:55:32.806+0000",96,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1988-01-01T00:00:00",0,0,"SOUTH_AMERICA","EspÃ­rito Santo",1987,8,20,"1987-08-20T00:00:00","2018-12-08T06:49:12.708+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a726c76a-788f-4ceb-98d9-88b5ada67844","51338","Vascular plants","","ProvidÃªncia","en","NY",1930130983,"a726c76a-788f-4ceb-98d9-88b5ada67844","PhysicalObject","G. G. Hatschbach","886972","NY","","","","H. H. van der Werff","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1069194","Mata pluvial.","http://biocol.org/urn:lsid:biocol.org:col:15556","ConceiÃ§ao do Castelo","sheet","","ICN","20 Aug 1987",232,232,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",17824,"Other source","",NA,"","","","",NA,NA,"","","","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3721180444895,-41.2439323195849,"original coordinates","original coordinates outside municipality original in  falls in conceicao do castelo"
"121","Ocotea divaricata",1424273339,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.891+0000","2018-09-24T20:02:00.191+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1986-01-14T00:00:00",0,NA,"","Rio de Janeiro",1984,11,9,"1984-11-09T00:00:00","2018-12-06T16:58:45.721+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559532","10324","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","","RB",1424273339,"urn:catalog:JBRJ:RB:559532","PhysicalObject","G.Martinelli; et al.","RB00559532","JBRJ","","2017-10-17T16:52:21.883+0000","Pequena árvore, tronco c/ 9cm diametro copa c/ 3m diametro; folhas discolored; estéril. Quadrant III, árvore nº 17.","Ida de V. Gil","RB 236148","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"122","Ocotea divaricata",1424273588,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.010+0000","2018-09-24T20:02:00.292+0000",207,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,NA,"","Rio de Janeiro",1984,11,9,"1984-11-09T00:00:00","2018-12-06T16:58:45.677+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559730","10323","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","","RB",1424273588,"urn:catalog:JBRJ:RB:559730","PhysicalObject","G.Martinelli; et al.","RB00559730","JBRJ","","2017-10-17T17:44:01.584+0000","Arvore, tronco c/ 16cm diametro, copa c/ 4m diametro; folhas discolores. Esteril. Quadrat III, árvore nº 19.","J.Rohwer","RB 236152","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"123","Ocotea divaricata",1123783887,-19.1375,-40.063611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.699+0000","2018-08-11T13:04:52.374+0000",129,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1979,9,NA,"1979-09-01T00:00:00","2018-12-08T12:04:42.742+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000001189","965","MBML-Herbario - Herbário Mello Leitão","Linhares","Vale do Rio Doce","pt","MBML-HERBARIO",1123783887,"BRA:MBML:MBML-HERBARIO:0000001189","Collection","T. S. dos Santos","1189","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-07-16T14:40:14.000+0000","Árvore de 12m X 15 cm de diâmetro, flores rosa-claras e frutos verdes.","H. Van der Werff/1993","","","","","","","","","",NA,NA,"","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1375,-40.063611,"original coordinates","original coordinates OK"
"124","Ocotea divaricata",1928174593,-19.7,-42.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:34.685+0000","2018-11-18T14:47:34.865+0000",96,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",450,0,"SOUTH_AMERICA","Minas Gerais",1974,9,20,"1974-09-20T00:00:00","2018-12-05T23:33:43.591+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1cc86dea-f20b-4aa0-9375-80ab1e865a39","14009","Vascular plants","","Parque Estadual do Rio Doce.","en","NY",1928174593,"1cc86dea-f20b-4aa0-9375-80ab1e865a39","PhysicalObject","E. P. Heringer","00918368","NY","","2016-09-29T17:39:00.000+0000","","J. G. Rohwer","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987109","Mata virgem.","http://biocol.org/urn:lsid:biocol.org:col:15556","Marliéria","sheet","1476 ft","ICN","20 Sep 1974",263,263,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.7,-42.5,"original coordinates","original coordinates outside municipality original in  falls in marlieria"
"125","Ocotea divaricata",1928541087,-18.098499,-39.89346,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:15.791+0000","2018-11-18T14:50:15.889+0000",96,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1968,7,16,"1968-07-16T00:00:00","2018-12-08T19:26:49.185+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36a7d511-5b85-4119-a21e-575e72cf624e","3878","Vascular plants","","Vale do Rio MucurÃ­, ao lado da Rodovia BR 101.","en","NY",1928541087,"36a7d511-5b85-4119-a21e-575e72cf624e","PhysicalObject","R. P. BelÃ©m","886964","NY","","","","J. G. Rohwer","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1069161","Mata de terra firme.","http://biocol.org/urn:lsid:biocol.org:col:15556","Mucuri","sheet","","ICN","16 Jul 1968",198,198,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","",1713.97,"Georeferencing Quick Reference Guide, Version 2012","",NA,"","","","",NA,NA,"","","","! H. H. van der Werff 2008","2014-04-03","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.098499,-39.89346,"original coordinates","original coordinates outside municipality original in  falls in mucuri"
"126","Ocotea divaricata",1929565686,-20.761343,-42.868031,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:06.092+0000","2018-11-18T15:24:06.140+0000",96,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",1958,11,20,"1958-11-20T00:00:00","2018-12-09T01:20:17.527+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7f4b4833-c00c-4add-9476-1712c310e5b4","2126","Vascular plants","","State Agricultural School.","en","NY",1929565686,"7f4b4833-c00c-4add-9476-1712c310e5b4","PhysicalObject","H. S. Irwin","00918367","NY","","","","J. G. Rohwer","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987101","In secondary forest. Red clay soil.","http://biocol.org/urn:lsid:biocol.org:col:15556","ViÃ§osa","sheet","","ICN","20 Nov 1958",324,324,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth","",5000,"","",NA,"","","","",NA,NA,"","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.761343,-42.868031,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"127","Ocotea divaricata",1928155327,-22.5088534051515,-43.1784660501561,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:26.534+0000","2018-11-18T14:47:26.684+0000",96,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1948,2,25,"1948-02-25T00:00:00","2018-12-05T23:33:32.425+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1b7eeee5-ae09-47df-976d-04579c4725a5","48","Vascular plants","","Quitandinha.","en","NY",1928155327,"1b7eeee5-ae09-47df-976d-04579c4725a5","PhysicalObject","O. C. Gois","886971","NY","","","","I. de Vattimo","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1069192","","http://biocol.org/urn:lsid:biocol.org:col:15556","PetrÃ³polis","sheet","","ICN","25 Feb 1948",56,56,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",36524,"Other source","",NA,"","","","",NA,NA,"","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"128","Ocotea divaricata",1930411349,-22.5088534051515,-43.1784660501561,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:50.373+0000","2018-11-18T15:58:50.408+0000",96,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1948,NA,NA,"1948-01-01T00:00:00","2018-12-09T05:32:25.097+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","baffa6ed-fec5-4238-bdbd-e9fa5afc3181","66","Vascular plants","","Quitandinha.","en","NY",1930411349,"baffa6ed-fec5-4238-bdbd-e9fa5afc3181","PhysicalObject","O. C. Gois","886967","NY","","","","I. de Vattimo","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1069167","","http://biocol.org/urn:lsid:biocol.org:col:15556","PetrÃ³polis","sheet","","ICN","1948",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",36524,"Other source","",NA,"","","","",NA,NA,"","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"129","Ocotea divaricata",1931198985,-22.5088534051515,-43.1784660501561,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:21.442+0000","2018-11-18T16:25:21.890+0000",96,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1964-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1928,2,3,"1928-02-03T00:00:00","2018-12-07T05:38:54.627+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f2c3deda-8864-4cff-8bb8-3a270370e960","s.n.","Vascular plants","","Meio da Serra.","en","NY",1931198985,"f2c3deda-8864-4cff-8bb8-3a270370e960","PhysicalObject","M. Badeiro","886970","NY","","","","I. de Vattimo","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1069178","Meio da Serra.","http://biocol.org/urn:lsid:biocol.org:col:15556","PetrÃ³polis","sheet","","ICN","03 Feb 1928",34,34,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",36524,"Other source","",NA,"","","","",NA,NA,"","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534051515,-43.1784660501561,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"130","Ocotea divaricata",1930312704,-22.951842,-43.212076,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:06.556+0000","2018-11-18T15:58:06.686+0000",96,"none","PRESERVED_SPECIMEN",7304690,6,7707728,220,407,6688,3034076,7304690,7304690,"Ocotea divaricata Mez","Ocotea divaricata Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea divaricata","Ocotea","divaricata","SPECIES","ACCEPTED","1984-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1880,7,26,"1880-07-26T00:00:00","2018-12-09T23:02:34.139+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b40c03f7-74f5-41ab-a6dd-a82c2246c955","12130","Vascular plants","","Corcovado.","en","NY",1930312704,"b40c03f7-74f5-41ab-a6dd-a82c2246c955","PhysicalObject","A. F. M. Glaziou","886965","NY","","","","J. B. Baitello","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1069162","","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","","ICN","26 Jul 1880",208,208,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",959.16,"Georeferencing Quick Reference Guide, Version 2012","",NA,"","","","",NA,NA,"","","","!, (Laurus divaricata Poir. = O. floribunda), J. G. Rohwer, 1987","2016-11-10","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.951842,-43.212076,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
