"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","coordinateUncertaintyInMeters","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","georeferencedDate","nomenclaturalStatus","bibliographicCitation","identificationQualifier","higherGeography","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"130","Ocotea dispersa",1087320820,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:37.464+0000","2018-09-25T13:46:52.366+0000",120,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2003-01-01T00:00:00","São Paulo",1983,10,26,"1983-10-26T00:00:00","2018-09-10T11:10:32.000+0000","2018-12-08T13:03:58.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000195317","1769","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","Estação Biológica de Boracéia","pt","SP",1087320820,"BRA:IBt:SP:0000195317","Collection","Custodio Filho, A","195317","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Baitello, JB",920,30,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"131","Ocotea dispersa",1228242364,-22,-49,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:33.822+0000","2018-11-22T21:35:33.933+0000",97,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","2009-01-01T00:00:00","São Paulo",1981,2,21,"1981-02-21T00:00:00","","2018-12-07T20:09:40.415+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","5236ef4c-c174-4def-928a-11d314ddbd9a","32","Rapid Reference Collection","","","en","Botany",1228242364,"5236ef4c-c174-4def-928a-11d314ddbd9a","PhysicalObject","K. Kubitzki",NA,"F","F","","RRC ID Flag",NA,NA,"SOUTH_AMERICA","","","","","",NA,"Plantae Spermatophyta Dicotyledoneae Lauraceae",NA,"",NA,"","F","","ICBN","","",NA,NA,"Botany","","","","","","","South America, Brazil, São Paulo","81-32",294131,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-49,"original coordinates","original coordinates outside municipality original in  falls in iacanga"
"132","Ocotea dispersa",1929117416,-25.4324846429367,-48.7122581210216,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:04:05.646+0000","2018-11-18T15:04:05.653+0000",96,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Paraná",1980,5,9,"1980-05-09T00:00:00","","2018-12-08T11:53:18.742+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5f737c8e-5543-413a-be26-70360f3a385b","42997","Vascular plants","","Rio Mergulhao","en","NY",1929117416,"5f737c8e-5543-413a-be26-70360f3a385b","PhysicalObject","G. G. Hatschbach","539422","NY","","","",0,0,"SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=335062","","",NA,"",NA,"sheet",38300,"Mata pluvial.  Xiloteca","http://biocol.org/urn:lsid:biocol.org:col:15556","Antonina","ICN","09 May 1980","Other source",130,130,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","","","","",NA,"","","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4324846429367,-48.7122581210216,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"133","Ocotea dispersa",1929479260,-24.144027,-47.989753,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:20.894+0000","2018-11-18T15:23:20.993+0000",96,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","1987-01-01T00:00:00","SÃ£o Paulo",1977,5,14,"1977-05-14T00:00:00","","2018-12-08T14:23:25.880+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7920b542-7eb2-4cac-9384-41f250f93353","573","Vascular plants","","Sete Barras, Reserva BiolÃ³gica Carlos Botelho","en","NY",1929479260,"7920b542-7eb2-4cac-9384-41f250f93353","PhysicalObject","M. Sakane","564104","NY","","","J. G. Rohwer",0,0,"SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=200187","","",NA,"",NA,"sheet",21006.57,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Sete Barras","ICN","14 May 1977","Georeferencing Quick Reference Guide, Version 2012",134,134,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","2016-05-02","","","","","",NA,"","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.144027,-47.989753,"original coordinates","original coordinates outside municipality original in  falls in sete barras"
"134","Ocotea dispersa",1929418652,-23.8741646252305,-47.990501434338,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:48.893+0000","2018-11-18T15:22:48.947+0000",96,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","SÃ£o Paulo",1977,5,21,"1977-05-21T00:00:00","","2018-12-08T14:24:19.706+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","74d85a27-8b9c-417b-8ff0-2899ea9ee21d","43","Vascular plants","","Ca. 67 km ao sul de Itapetininga, municÃ­pio de Sao Miguel Arcanjo, Reserva Carlos Botelho","en","NY",1929418652,"74d85a27-8b9c-417b-8ff0-2899ea9ee21d","PhysicalObject","H. Makino","539425","NY","","","",0,0,"SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=335059","","",NA,"",NA,"sheet",27904,"Dentro da mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Miguel Arcanjo","ICN","21 May 1977","Other source",141,141,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","",NA,"","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.8741646252305,-47.990501434338,"original coordinates","original coordinates outside municipality original in  falls in sao miguel arcanjo"
"135","Ocotea dispersa",1090550659,-24.52,-48.1081,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:10.126+0000","2017-12-29T14:14:04.553+0000",129,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","1998-03-26T00:00:00","São Paulo",1971,8,10,"1971-08-10T00:00:00","2017-06-09T13:57:17.000+0000","2018-12-08T04:43:16.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000021858","1238","IAC - Herbário do Instituto Agronômico de Campinas","Eldorado","Estrada para a Caverna do Diabo","pt","IAC",1090550659,"BRA:IAC:IAC:0000021858","Collection","H.F. Leitão Filho","21858","IAC","Instituto Agronômico de Campinas, IAC","","J.B. Baitello",NA,NA,"","","","","","",NA,"",NA,"",NA,"","","","","","",NA,NA,"","","","","","","","","",NA,"","","",NA,"Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.52,-48.1081,"original coordinates","original coordinates OK"
"136","Ocotea dispersa",1929339986,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:07.104+0000","2018-11-18T15:22:07.115+0000",96,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","SÃ£o Paulo",1960,8,5,"1960-08-05T00:00:00","","2018-12-09T00:24:29.590+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6f45d34f-1b27-4cef-9487-84cdafd9843c","2479","Vascular plants","","Parque do Estado de S.P.","en","NY",1929339986,"6f45d34f-1b27-4cef-9487-84cdafd9843c","PhysicalObject","W. Hoehne","539546","NY","","","",0,0,"SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=200190","","",NA,"",NA,"sheet",2176.57,"Da mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","ICN","05 Aug 1960","Georeferencing Quick Reference Guide, Version 2012",218,218,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","2016-03-18","","","","","",NA,"","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"137","Ocotea dispersa",1929760895,-26.0307923106657,-48.8552709520685,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:48.251+0000","2018-10-19T14:22:35.081+0000",96,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Santa Catarina",1958,2,27,"1958-02-27T00:00:00","","2018-12-09T01:12:04.828+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8d1e2937-7d28-468d-958f-2c5b504a1a3d","6492","Vascular plants","","TrÃªs Barras, Garuva","en","NY",1929760895,"8d1e2937-7d28-468d-958f-2c5b504a1a3d","PhysicalObject","R. Reitz","539423","NY","","","",20,0,"SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=335060","","",NA,"",NA,"sheet",22441,"Capoeirao","http://biocol.org/urn:lsid:biocol.org:col:15556","Garuva","ICN","27 Feb 1958","Other source",58,58,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","66 ft","","","","","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.0307923106657,-48.8552709520685,"original coordinates","original coordinates outside municipality original in  falls in garuva"
"138","Ocotea dispersa",1930663473,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:46.463+0000","2018-10-19T14:49:29.674+0000",96,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","1987-01-01T00:00:00","Santa Catarina",1955,3,31,"1955-03-31T00:00:00","","2018-12-09T02:30:18.597+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ccde92fa-d792-4014-8904-46fe434a0067","1260","Vascular plants","","Morro da Ressacada","en","NY",1930663473,"ccde92fa-d792-4014-8904-46fe434a0067","PhysicalObject","R. M. Klein","564103","NY","","","J. G. Rohwer",50,0,"SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=200189","","",NA,"",NA,"sheet",27253,"Capoeirao","http://biocol.org/urn:lsid:biocol.org:col:15556","Itajaí","ICN","31 Mar 1955","Other source",90,90,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","164 ft","","","","","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"139","Ocotea dispersa",1930096433,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:40:08.250+0000","2018-10-19T14:44:32.132+0000",96,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","none","Santa Catarina",1955,8,26,"1955-08-26T00:00:00","","2018-12-09T02:40:26.130+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a4b752c0-553d-491b-9005-7b38f6ea8435","1534","Vascular plants","","Cunhas, ItajaÃ­","en","NY",1930096433,"a4b752c0-553d-491b-9005-7b38f6ea8435","PhysicalObject","R. M. Klein","539424","NY","","","",15,0,"SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=335061","","",NA,"",NA,"sheet",27253,"Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","ItajaÃ­","ICN","26 Aug 1955","Other source",238,238,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","49 ft","","","","","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"140","Ocotea dispersa",1258766431,-28.5,-49.21666,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:47.520+0000","2016-03-21T14:59:33.614+0000",28,"none","PRESERVED_SPECIMEN",4183275,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea rubiginosa Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","rubiginosa","SPECIES","SYNONYM","2000-01-01T00:00:00","Santa Catarina",1949,11,2,"1949-11-02T00:00:00","2014-11-26T21:00:00.000+0000","2018-07-07T07:21:04.700+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1538472","Reitz 3152","Tropicos","","Azambuja, Brusque.","","MO",1258766431,"urn:catalog:MO:Tropicos:1538472","PhysicalObject","P. Raulino Reitz","1538472","MO","MOBOT","","H. van der Werff (MO)",50,NA,"SOUTH_AMERICA","","","","","",17801549,"",NA,"",NA,"","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion","http://www.tropicos.org/Specimen/1538472","","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.5,-49.21666,"original coordinates","original coordinates outside municipality original in  falls in pedras grandes"
"141","Ocotea dispersa",1928692208,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:22.658+0000","2018-11-18T14:51:22.829+0000",96,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","1987-01-01T00:00:00","SÃ£o Paulo",1934,4,24,"1934-04-24T00:00:00","","2018-12-08T19:28:11.924+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4157c7fc-81fb-49b7-b06d-71bb71337a3d","s.n.","Vascular plants","","Capital, nativa no Jardim BotÃ¡nico","en","NY",1928692208,"4157c7fc-81fb-49b7-b06d-71bb71337a3d","PhysicalObject","O. Handro","542350","NY","","","J. G. Rohwer",0,0,"SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=200188","","",NA,"",NA,"sheet",1336.57,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","ICN","24 Apr 1934","Georeferencing Quick Reference Guide, Version 2012",114,114,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","2016-03-22","","","","","",NA,"","","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"142","Ocotea dispersa",1929732941,-23.654505,-46.621883,"txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:32.876+0000","2018-11-18T15:25:32.929+0000",96,"none","PRESERVED_SPECIMEN",4180868,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea hoehnii Vattimo","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","hoehnii","SPECIES","SYNONYM","none","SÃ£o Paulo",1933,4,21,"1933-04-21T00:00:00","","2018-12-09T09:53:04.705+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8b0be335-a416-4b65-9e54-96a34b064f8d","s.n.","Vascular plants","","Capital, nativa no Jardim BotÃ¢nico (Parque do Estado).","en","NY",1929732941,"8b0be335-a416-4b65-9e54-96a34b064f8d","PhysicalObject","F. C. Hoehne","355611","NY","","","",0,0,"SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=233222","","",NA,"",NA,"sheet",2176.57,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","ICN","21 Apr 1933","Georeferencing Quick Reference Guide, Version 2012",111,111,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","2016-03-18","","","","","",NA,"","","ISOTYPE",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"143","Ocotea dispersa",1928852920,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:33.997+0000","2018-10-19T13:53:37.761+0000",96,"none","PRESERVED_SPECIMEN",4182666,6,7707728,220,407,6688,3034076,4182666,4182666,"Ocotea dispersa (Nees & Mart.) Mez","Ocotea dispersa (Nees & Mart.) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea dispersa","Ocotea","dispersa","SPECIES","ACCEPTED","1987-01-01T00:00:00","ParanÃ¡",1914,6,26,"1914-06-26T00:00:00","","2018-12-08T19:29:38.679+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4cbb54fc-c45b-43f5-9356-5a9b1539b1f1","608a","Vascular plants","","Serra do Mar, Porto de Cima","en","NY",1928852920,"4cbb54fc-c45b-43f5-9356-5a9b1539b1f1","PhysicalObject","G. JÃ¶nsson","564101","NY","","","J. G. Rohwer",200,0,"SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=200185","","",NA,"",NA,"sheet",30514,"Ad marginem silvae prim.","http://biocol.org/urn:lsid:biocol.org:col:15556","Morretes","ICN","26 Jun 1914","Other source",177,177,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","656 ft","","","","","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
