"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","day","modified","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","otherCatalogNumbers","fieldNotes","fieldNumber","references","created","associatedSequences","higherClassification","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","habitat","identificationQualifier","rights","higherGeography","organismID","datasetID","accessRights","identificationRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"179","Ocotea indecora",1086949210,-23.45,-53.25,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:43.181+0000","2018-09-14T17:57:02.187+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",550,0,"Paraná",1991,9,"1991-09-21T00:00:00","2018-12-08T13:01:34.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000033048","380","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","Parque Estadual Mata dos Godoy","pt","FUEL",1086949210,"BRA:UEL:FUEL:0000033048","Collection","Silveira, M","33048","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 10m; fruto imaturo verde; cálice persistente púrpura.; Floresta estacional semidecidual, terra roxa estruturada eutrófica rasa associada a litólico, terreno ondulado","","",21,"2018-09-12T15:52:58.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.45,-53.25,"original coordinates","original coordinates outside municipality original in londrina falls in douradina"
"180","Ocotea indecora",1042681901,-22.433333,-42.83,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:20.280+0000","2014-11-24T14:45:40.603+0000",50,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2004-04-01T00:00:00",0,0,"Rio de Janeiro",1991,11,"1991-11-20T00:00:00","2018-07-07T16:26:47.700+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:215951","4309","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Estação Ecológica Estadual de Paraíso. Margens do rio Paraíso. Próximo a represa da CEDAE. Área FP20.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042681901,"urn:catalog:inpa:herbarium:215951","Collection","Lima, HC de","233246","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Santos, S.O.","SOUTH_AMERICA",20,"2014-09-26T00:00:00.000+0000",NA,"","","Guapimirim",NA,"","","","","","","","","","01.263.896/0015-60","",NA,"",NA,"","","","",NA,"","","License Elements","",NA,"","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.83,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"181","Ocotea indecora",1252620091,-22.433333,-42.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.549+0000","2018-09-25T14:05:31.319+0000",126,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-07-01T00:00:00",NA,NA,"Rio de Janeiro",1991,11,"1991-11-20T00:00:00","2018-12-08T15:43:37.464+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000193280","629","SPF - Herbário da Universidade de São Paulo","Guapimirim","Estação Ecológica Estadual do Paraíso, Caminho próximo a represa da CEDAE.&nf;Coordenadas: 22°26'00''S, 42°50'00''W / 22°32'00''S, 42°56'00''W.","pt","SPF",1252620091,"BRA:USP:SPF:0000193280","Collection","Sylvestre, L","193280","USP","Universidade de São Paulo, USP","","Quinet, A","",20,"2018-08-21T18:30:18.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"182","Ocotea indecora",1257731485,-22.433333,-42.833333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:59.145+0000","2016-03-21T14:17:26.161+0000",28,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"Rio de Janeiro",1991,11,"1991-11-20T00:00:00","2018-07-07T19:45:19.802+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100383236","Lima 4309","Tropicos","","Estação Ecológica Estadual de Paraíso. Margens de rio Paraiso, Proóximo, a represa da CEDAe. Area FP20.","","MO",1257731485,"urn:catalog:MO:Tropicos:100383236","PhysicalObject","H.C. de Lima","100383236","MO","MOBOT","","A. Quinet","SOUTH_AMERICA",20,"2011-06-07T13:03:00.000+0000",1,"Legitimate","ICNafp","Guapimirim",17806057,"http://www.tropicos.org/Specimen/100383236","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"183","Ocotea indecora",1929525229,-23.3144438072578,-51.1635166326257,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:45.068+0000","2018-11-18T15:23:45.089+0000",96,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",0,0,"Paraná",1991,12,"1991-12-10T00:00:00","2018-12-08T04:09:09.771+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7c6612f0-2c00-4eec-8851-313c9c89fef0","1473","Vascular plants","","Parque Estadual Mata dos Godoy.  Transecto 6","en","NY",1929525229,"7c6612f0-2c00-4eec-8851-313c9c89fef0","PhysicalObject","F. Chagas e Silva","537941","NY","","","L. H. S. Silva","SOUTH_AMERICA",10,"",NA,"","ICN","Londrina",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=134924","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Dec 1991",344,"sheet",344,"","","Other source","CRIA (Centro de Referência em Informação Ambiental)",63728,"","","","",NA,"","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.3144438072578,-51.1635166326257,"original coordinates","original coordinates outside municipality original in  falls in londrina"
"184","Ocotea indecora",1423955358,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:01.673+0000","2018-09-24T19:58:43.691+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1990,8,"1990-08-15T00:00:00","2018-12-06T16:55:49.936+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:132499","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Resrva Ecológica de Macaé de Cima.","","RB",1423955358,"urn:catalog:JBRJ:RB:132499","PhysicalObject","J. F. BAUMGRATZ; ET AL","RB00132499","JBRJ","","parc. 2, microp. 10c, ind. 4933, alt.5m, cap 9cm.","","",15,"2014-07-22T08:35:15.287+0000",NA,"","","",NA,"","","RB 292278","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in santa maria madalena"
"185","Ocotea indecora",1423954433,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:59.705+0000","2018-09-24T19:58:41.823+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","1998-01-01T00:00:00",1000,NA,"Rio de Janeiro",1990,11,"1990-11-30T00:00:00","2018-12-06T16:55:49.629+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:131545","4008","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Res. Ecol. Mun. de Macaé de Cima, estr. p/ Sítio Sophronites. 3 km após o Hotel Faz. São João.","","RB",1423954433,"urn:catalog:JBRJ:RB:131545","PhysicalObject","H C de Lima ; et al","RB00131545","JBRJ","","Árvore com 6m de alt. Flores com cálice verde e corola alva. Frutos esverdeados.","A Quinet","",30,"2017-10-19T01:03:43.698+0000",NA,"","","",NA,"","","RB 292253","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"186","Ocotea indecora",1228608365,-22,-42.5,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:09.446+0000","2018-11-22T21:34:09.507+0000",97,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1989,7,"1989-07-17T00:00:00","2018-12-06T15:30:03.368+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","0eddeea0-6634-4985-9e6f-13d198641f30","787","Rapid Reference Collection","","","en","Botany",1228608365,"0eddeea0-6634-4985-9e6f-13d198641f30","PhysicalObject","M. V. Peron",NA,"F","F","","RRC ID Flag","SOUTH_AMERICA",17,"",NA,"","ICBN","",NA,"","Botany","","","787","","","","Plantae Spermatophyta Dicotyledoneae Lauraceae","F","",NA,"",NA,"","","","",NA,"","","","South America, Brazil, Rio de Janeiro, Sudeste",294032,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.5,"original coordinates","original coordinates outside municipality original in  falls in duas barras"
"187","Ocotea indecora",1258684003,-22,-42.05,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:30.516+0000","2016-03-21T14:56:52.011+0000",28,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",1100,NA,"Rio de Janeiro",1989,9,"1989-09-13T00:00:00","2018-07-07T07:21:03.598+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1455878","Lima 3704","Tropicos","","Nova Friburgo. Reserva Ecológica Municipal de Macaé de Cima, Sitio Fazenda Velha.","","MO",1258684003,"urn:catalog:MO:Tropicos:1455878","PhysicalObject","H.C. de Lima|et al.","1455878","MO","MOBOT","","","SOUTH_AMERICA",13,"2015-01-31T15:54:00.000+0000",NA,"Legitimate","ICNafp","",17806057,"http://www.tropicos.org/Specimen/1455878","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"188","Ocotea indecora",1087343184,-22,-42.05,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:10.362+0000","2018-09-25T13:50:55.228+0000",120,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",1100,0,"Rio de Janeiro",1989,9,"1989-09-13T00:00:00","2018-12-08T13:04:09.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000263625","3704","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Nova Friburgo","Reserva Ecológica de Macaé de Cima, Sítio Fazenda Velha","pt","SP",1087343184,"BRA:IBt:SP:0000263625","Collection","Lima, HC; et al.","263625","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","",13,"2018-09-10T11:10:33.000+0000",NA,"","","",NA,"","","","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"189","Ocotea indecora",1423954310,-22.55,-42.5,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:59.273+0000","2018-09-24T19:58:41.458+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1989,10,"1989-10-26T00:00:00","2018-12-06T16:55:49.482+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:131372","99","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Reserva Ecológica Mun. Nova Macaé de Cima, Fora da parcela...","","RB",1423954310,"urn:catalog:JBRJ:RB:131372","PhysicalObject","I. A. Araújo; et al","RB00131372","JBRJ","","Árvore de 10m.; folhas discolores verdes; nervuras primárias castanhas; flores com lacínios róseo-alvacentos e base verde; frutos verdes com cúpula também verde.","João B. Baitello","",26,"2014-07-22T08:32:54.721+0000",NA,"","","",NA,"","","RB 311106","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-42.5,"original coordinates","original coordinates outside municipality original in nova friburgo falls in silva jardim"
"190","Ocotea indecora",1090457426,-22,-42.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.330+0000","2018-11-24T12:33:46.358+0000",122,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1989,10,"1989-10-25T00:00:00","2018-12-08T04:42:35.267+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061339","79","CEPEC - Herbário do Centro de Pesquisas do Cacau","nova friburgo","Res. Eco. Mun. de Macae de Cima.","pt","CEPEC",1090457426,"BRA:CEPLAC:CEPEC:0000061339","Collection","I. A. Araujo","61339","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","I. A. Araujo","",25,"2018-11-14T18:10:11.000+0000",NA,"","","",NA,"","","30/12/1989","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","nova friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
"191","Ocotea indecora",1423954269,-22.466667,-42.5,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:59.302+0000","2018-09-24T19:58:41.478+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1989,10,"1989-10-26T00:00:00","2018-12-06T16:55:49.472+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:131391","90","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Resrva Ecológica Mun. Nova Macaé de Cima, Sítio Sophronites.","","RB",1423954269,"urn:catalog:JBRJ:RB:131391","PhysicalObject","I. A. Araújo; et al","RB00131391","JBRJ","","Árvore com 6m.de altura; folhas discolores verdes; botões com tépalas róseo-alvacentas.","João B. Baitello","",26,"2014-07-22T08:33:09.837+0000",NA,"","","",NA,"","","RB 292193","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.466667,-42.5,"original coordinates","original coordinates outside municipality original in nova friburgo falls in silva jardim"
"192","Ocotea indecora",1423954292,-22,-42.05,"gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:59.434+0000","2018-09-24T19:58:41.649+0000",207,"none","PRESERVED_SPECIMEN",8103454,6,7707728,220,407,6688,3034076,8103454,8103454,"Ocotea indecora (Schott) Mez","Ocotea indecora (Schott) Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea indecora","Ocotea","indecora","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1988,4,"1988-04-26T00:00:00","2018-12-06T16:55:49.466+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:131435","12484","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Reserva Ecológica Municipal Nova Macaé de Cima, Nascente do Rio das Flores.","","RB",1423954292,"urn:catalog:JBRJ:RB:131435","PhysicalObject","G. Martinelli","RB00131435","JBRJ","","parc. 1a, microp. 1b 75, DAP 10+6+8++3+2.5cm, alt. 10m. Folhas discores.","João B. Baitello","",26,"2014-07-22T08:33:17.384+0000",NA,"","","",NA,"","","RB 298002","","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in nova friburgo falls in santa maria madalena"
