"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","modified","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","fieldNotes","county","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","higherGeography","higherClassification","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"103","Licaria bahiana",1086884919,-16.383333,-39.133333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:44.456+0000","2018-11-24T08:56:44.475+0000",126,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2010-04-20T00:00:00","SOUTH_AMERICA","Bahia",1988,8,23,"1988-08-23T00:00:00","2018-12-08T13:01:05.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000015960","2476","SPSF - Herbário Dom Bento José Pickel","Porto Seguro","E.Ecológica do Pau Brasil","pt","SPSF",1086884919,"BRA:IF:SPSF:0000015960","Collection","L.A.M.Silva & M.Sobral & H.S.Brito & E.B.Santos","15960","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo;","J.B.Baitello","",NA,"2018-11-05T15:54:48.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates OK"
"104","Licaria bahiana",1260523719,-16.16666,-39,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:44.818+0000","2016-03-21T16:04:28.983+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1986,11,5,"1986-11-05T00:00:00","2018-12-09T00:36:32.831+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3137657","Callejas Posada 1658","Tropicos","","Mpio. de Santa Cruz Cabrália, estrada Sta Cruz Cabrália-Porto Seguro.","","MO",1260523719,"urn:catalog:MO:Tropicos:3137657","PhysicalObject","Ricardo Callejas|André M. de Carvalho|L.M. Silva","3137657","MO","MOBOT","","H. van der Werff","",NA,"2014-01-28T20:57:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"No opinion",17806002,"http://www.tropicos.org/Specimen/3137657","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.16666,-39,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"105","Licaria bahiana",1929826985,-16.17,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:23.928+0000","2018-11-18T15:26:23.941+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1983,11,5,"1983-11-05T00:00:00","2018-12-08T10:08:14.483+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","91d51add-7d5a-4410-bb64-d58eb8e3dbe0","1657","Vascular plants","","Estrada Sta Cruz Cabralia Porto Seguro","en","NY",1929826985,"91d51add-7d5a-4410-bb64-d58eb8e3dbe0","PhysicalObject","R. Callejas Posada","459949","NY","","","H. H. van der Werff","",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=331693","Bosque primario","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Nov 1983",309,"sheet",309,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Santa Cruz CabrÃ¡lia",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.17,-39,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"106","Licaria bahiana",1423957224,-16.166667,-39,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:07.182+0000","2018-09-24T19:58:47.864+0000",207,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",1983,11,5,"1983-11-05T00:00:00","2018-12-06T16:55:50.959+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:134371","1658","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Cruz de Cabrália","ESTRADA  STA  CRUZ  CABRÁLIA  -  PORTO  SEGURO.","","RB",1423957224,"urn:catalog:JBRJ:RB:134371","PhysicalObject","RICARDO CALLEJAS; ANDRÉ M. DE CARVALHO   &   LUIS M. SILVA","RB00134371","JBRJ","","ARBOL DE 10 M . RECEPTACULO DE COLOR NARANJA OSCURO , FRUTOS DE COLOR VERDE","Pedro L.R.de Moraes","RB 248212",NA,"2017-11-19T08:06:34.175+0000",NA,"","","","","",NA,"",NA,"","","","OCASIONAL","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Santa Cruz de Cabrália","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.166667,-39,"original coordinates","original coordinates outside municipality original in santa cruz de cabralia falls in santa cruz cabralia"
"107","Licaria bahiana",1086884957,-16.166667,-39,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:44.529+0000","2018-11-24T08:56:44.606+0000",126,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","2010-04-20T00:00:00","SOUTH_AMERICA","Bahia",1983,11,5,"1983-11-05T00:00:00","2018-12-08T13:01:05.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000015995","1658","SPSF - Herbário Dom Bento José Pickel","Santa Cruz Cabralia","estrada de Santa Cruz a Porto Seguro","pt","SPSF",1086884957,"BRA:IF:SPSF:0000015995","Collection","R.Callejas","15995","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo;","J.B.Baitello","",NA,"2018-11-05T15:54:48.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"Santa Cruz Cabralia","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.166667,-39,"original coordinates","original coordinates OK"
"108","Licaria bahiana",1090471495,-14.736389,-39.699167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.009+0000","2018-11-24T12:33:57.056+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",1979,4,5,"1979-04-05T00:00:00","2018-12-08T04:42:41.229+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000076888","11466","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","5.3Km de Almadina Rod. p/ Ibitupã, depois 7.9Km na Rod. p/ Serra dos Sete Paus.","pt","CEPEC",1090471495,"BRA:CEPLAC:CEPEC:0000076888","Collection","W. W. Thomas","76888","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. van der Werff","30/12/1997",NA,"2018-11-14T14:18:23.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.736389,-39.699167,"original coordinates","original coordinates OK"
"109","Licaria bahiana",1930389645,-15.2970177652254,-39.0751882637406,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:40.820+0000","2018-11-18T15:58:40.965+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1979,9,27,"1979-09-27T00:00:00","2018-12-08T13:47:54.105+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b9745e74-dc1b-46f2-93ac-af63ed4ce82f","79259","Vascular plants","","Ca. 35km S of Itabuna","en","NY",1930389645,"b9745e74-dc1b-46f2-93ac-af63ed4ce82f","PhysicalObject","K. Kubitzki","459944","NY","","","H. W. Kurz","",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=331688","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Sep 1979",270,"sheet",270,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Una",NA,"",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",36070,"Other source","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.2970177652254,-39.0751882637406,"original coordinates","original coordinates outside municipality original in  falls in una"
"110","Licaria bahiana",1090419768,-17.2,-39.4,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.703+0000","2018-11-24T12:33:12.725+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",1979,10,31,"1979-10-31T00:00:00","2018-12-08T04:42:19.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000018522","699","CEPEC - Herbário do Centro de Pesquisas do Cacau","PRADO","Km 31 da Rod. Prado/Itamaraju (Rod. BA-284).","pt","CEPEC",1090419768,"BRA:CEPLAC:CEPEC:0000018522","Collection","L. A. Mattos-Silva","18522","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. L. R. de Moraes","30/07/2008",NA,"2018-11-14T17:45:58.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","PARATYPE",NA,NA,NA,"PRADO","Bahia","brazil",2890,"Prado",2925501,-39.353401,-17.132184,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.2,-39.4,"original coordinates","original coordinates OK"
"111","Licaria bahiana",1930275188,-17.3448603941362,-39.2204967846911,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:48.668+0000","2018-11-18T15:57:48.678+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1978,9,18,"1978-09-18T00:00:00","2018-12-08T14:16:35.845+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b1334dc3-9037-45e0-b2c8-ad48ef38342c","10671","Vascular plants","","Rod. BA 284, trecho Prado/Itamaraju, ca. de 65km a NW de Prado. Folha SE-24 (17-39c)","en","NY",1930275188,"b1334dc3-9037-45e0-b2c8-ad48ef38342c","PhysicalObject","S. A. Mori","459950","NY","","","K. Kubitzki","",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=331706","Regiao de Mata Higrogila Sul Baiana. Mata em fase de destruiÃ§ao","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Sep 1978",261,"sheet",261,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Prado",NA,"",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",53161,"Other source","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.3448603941362,-39.2204967846911,"original coordinates","original coordinates outside municipality original in  falls in prado"
"112","Licaria bahiana",1930094733,-17.3448603941362,-39.2204967846911,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:39:33.663+0000","2018-11-18T15:39:33.674+0000",96,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","1980-01-01T00:00:00","SOUTH_AMERICA","Bahia",1978,9,18,"1978-09-18T00:00:00","2018-12-08T14:01:06.136+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a496cf79-f619-4dfc-a2d5-852203f240b0","10638","Vascular plants","","Rod. BA 284, trecho Prado.Itamaraju, ca. 65 km a NW de Prado. Folha SE-24 (17-39c)","en","NY",1930094733,"a496cf79-f619-4dfc-a2d5-852203f240b0","PhysicalObject","S. A. Mori","887000","NY","","","K. Kubitzki","",0,"",0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1069692","RegiÃ£o de Mata HigrÃ³fila Sul Biana. Mata em fase de destruiÃ§Ã£o.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Sep 1978",261,"sheet",261,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Prado",NA,"",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",53161,"Other source","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.3448603941362,-39.2204967846911,"original coordinates","original coordinates outside municipality original in  falls in prado"
"113","Licaria bahiana",1090434658,-16.166667,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.655+0000","2018-11-24T12:33:27.688+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",1976,11,7,"1976-11-07T00:00:00","2018-12-08T04:42:25.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000034718","1658","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Estrada Sta. Cruz Cabrália/Porto Seguro.","pt","CEPEC",1090434658,"BRA:CEPLAC:CEPEC:0000034718","Collection","R. Callejas","34718","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Pedro Moraes","30/07/2008",NA,"2018-11-14T18:10:10.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.166667,-39,"original coordinates","original coordinates OK"
"114","Licaria bahiana",1090434643,-16.166667,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.567+0000","2018-11-24T12:33:27.616+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",1976,11,7,"1976-11-07T00:00:00","2018-12-08T04:42:25.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000034719","1657","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Estrada de Sta. Cruz Cabrália/Porto Seguro.","pt","CEPEC",1090434643,"BRA:CEPLAC:CEPEC:0000034719","Collection","R. Callejas","34719","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Pedro Moraes","30/07/2008",NA,"2018-11-14T18:10:10.000+0000",NA,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.166667,-39,"original coordinates","original coordinates OK"
"115","Licaria bahiana",1090521441,-16.333333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:44.447+0000","2018-11-24T12:34:44.473+0000",122,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","","Bahia",NA,NA,NA,"none","2018-12-08T04:43:02.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000140123","","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel","pt","CEPEC",1090521441,"BRA:CEPLAC:CEPEC:0000140123","Collection","Carvalho, G. M.","140123","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Indivíduo P49-09","Sem Informação","",100,"2018-11-14T18:10:10.000+0000",0,"","","","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,"PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.333333,-39.133333,"original coordinates","original coordinates outside municipality original in porto seguro falls in santa cruz cabralia"
"116","Licaria bahiana",1260523297,-14.735,-39.696111,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:44.271+0000","2016-03-21T16:04:27.249+0000",28,"none","PRESERVED_SPECIMEN",4183139,6,7707728,220,407,6688,3033969,4183139,4183139,"Licaria bahiana H.Kurz","Licaria bahiana H.Kurz","Plantae","Tracheophyta","Laurales","Lauraceae","Licaria","Licaria bahiana","Licaria","bahiana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",NA,NA,NA,"none","2018-12-09T00:36:32.793+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3136994","Jardim 984","Tropicos","","Municipio de Almadina-Ba. Rod. Almadina. Ibitupã, entrada a 7 km. Serra do Sete Paus, Ca. 12 km da entrada. Faz. Cruzeiro do Sul Mata Higrofila Sul Baiana.","","MO",1260523297,"urn:catalog:MO:Tropicos:3136994","PhysicalObject","Jomar G. Jardim|P.B. Monteiro|E.R. de Castro|J.U. Santos","3136994","MO","MOBOT","","H.v.d. Werff, 97","",578,"2015-03-09T10:17:00.000+0000",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",1,"No opinion",17806002,"http://www.tropicos.org/Specimen/3136994","","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.735,-39.696111,"original coordinates","original coordinates outside municipality original in  falls in almadina"
