"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","georeferencedDate","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","identificationID","parentNameUsage","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"168","Ocotea glaziovii",1087365683,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.103+0000","2018-09-25T13:54:00.136+0000",120,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2003-01-01T00:00:00",920,30,"","São Paulo",1988,2,25,"1988-02-25T00:00:00","2018-09-10T11:10:33.000+0000","2018-12-08T13:04:19.194+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000331468","497","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Salesópolis","Estação Biológica de Boracéia, Casa Grande","pt","SP",1087365683,"BRA:IBt:SP:0000331468","Collection","Franco, GADC; Custodio Filho, A","331468","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Baitello, JB","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates OK"
"169","Ocotea glaziovii",1260527284,-15.95055,-47.97027,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.751+0000","2016-03-21T16:04:41.694+0000",28,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","1997-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Distrito Federal",1988,10,21,"1988-10-21T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:34.607+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3140776","NOGUEIRA 29","Tropicos","","Córrego do Gama; mata ciliar.","","MO",1260527284,"urn:catalog:MO:Tropicos:3140776","PhysicalObject","NOGUEIRA","3140776","MO","MOBOT","","J. Rohwer","","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion","17800228","http://www.tropicos.org/Specimen/3140776",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95055,-47.97027,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"170","Ocotea glaziovii",1090520781,-13.264444,-41.919722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:41.032+0000","2018-11-24T12:34:41.048+0000",122,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1985,7,7,"1985-07-07T00:00:00","2018-11-14T17:45:59.000+0000","2018-12-08T04:43:02.201+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000136103","439","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DO PIRES","Campo do Cigano. Mata do Cigano.","pt","CEPEC",1090520781,"BRA:CEPLAC:CEPEC:0000136103","Collection","F. H. F. Nascimento","136103","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","F. H. F. Nascimento","30/12/2000","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","RIO DO PIRES","Bahia","brazil",3443,"Rio do Pires",2926905,-42.147263,-13.136186,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.264444,-41.919722,"original coordinates","original coordinates OK"
"171","Ocotea glaziovii",1927922865,-23.642,-45.875,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:40.942+0000","2018-11-18T14:45:41.079+0000",96,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","1992-02-07T00:00:00",920,30,"SOUTH_AMERICA","SÃ£o Paulo",1984,3,29,"1984-03-29T00:00:00","","2018-12-05T23:31:21.945+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0af546b4-05d1-4acd-be70-498e6af05f27","2330","Vascular plants","","Biritiba Mirim; EstaÃ§ao BiolÃ³gica de BoracÃ©ia","en","NY",1927922865,"0af546b4-05d1-4acd-be70-498e6af05f27","PhysicalObject","A. C. Filho","537927","NY","","","J. B. Baitello","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=259790","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Mar 1984",89,"SalesÃ³polis","sheet",89,"2919.9-3116.8 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,NA,"","","","2016-04-25","label",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.642,-45.875,"original coordinates","original coordinates outside municipality original in  falls in salesopolis"
"172","Ocotea glaziovii",1086879411,-23.65,-45.866667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:41.925+0000","2018-11-24T08:56:41.979+0000",126,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","1990-04-16T00:00:00",920,30,"SOUTH_AMERICA","São Paulo",1984,3,29,"1984-03-29T00:00:00","2018-11-05T15:55:19.000+0000","2018-12-08T13:01:03.420+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000010214","2325","SPSF - Herbário Dom Bento José Pickel","Biritiba Mirim","Estação Biológica de Boracéia","pt","SPSF",1086879411,"BRA:IF:SPSF:0000010214","Collection","A.Custodio Filho","10214","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo&nf;Árvore 4m altura; botões;","J.B.Baitello","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Biritiba Mirim","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.65,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba mirim falls in bertioga"
"173","Ocotea glaziovii",1087321116,-23.633333,-45.866667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:37.947+0000","2018-09-25T13:46:53.059+0000",120,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2003-01-01T00:00:00",920,30,"","São Paulo",1984,3,29,"1984-03-29T00:00:00","2018-09-10T11:10:33.000+0000","2018-12-08T13:03:59.100+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000196036","2330","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Biritiba-Mirim","Estação Biológica de Boracéia","pt","SP",1087321116,"BRA:IBt:SP:0000196036","Collection","Custodio Filho, A","196036","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Baitello, JB","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.633333,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in salesopolis"
"174","Ocotea glaziovii",1424366382,-23.466667,-45.866667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:40.680+0000","2018-09-24T20:02:49.470+0000",207,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","1990-04-16T00:00:00",920,30,"","São Paulo",1984,3,29,"1984-03-29T00:00:00","2017-10-17T13:13:38.122+0000","2018-12-06T16:59:42.173+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:655676","2325","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Biritiba-Mirim","Estação Biológica de Boracéia.","","RB",1424366382,"urn:catalog:JBRJ:RB:655676","PhysicalObject","A. Custodio Filho","RB00655676","JBRJ","","Árvore da mata, 4 m de altura; botões florais.","J. B. Baitello","RB 515595","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Biritiba-Mirim","São Paulo","brazil",1141,"Biritiba-Mirim",3506607,-46.021332,-23.623812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.466667,-45.866667,"original coordinates","original coordinates outside municipality original in biritiba-mirim falls in santa branca"
"175","Ocotea glaziovii",1088988926,-21.502,-46.3353,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:35.766+0000","2018-12-03T16:40:46.877+0000",122,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2006-04-07T00:00:00",NA,NA,"","Minas Gerais",1983,11,30,"1983-11-30T00:00:00","2018-11-21T16:30:35.000+0000","2018-12-08T04:37:20.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000011729","2117","UEC - Herbário da Universidade Estadual de Campinas","Poços de Caldas","Mata da Colina.","pt","UEC",1088988926,"BRA:UNICAMP:UEC:0000011729","Collection","Martins, F.R.","11729","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 8 m, botões florais verde-amarelados.","Baitello, J.B.","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.502,-46.3353,"original coordinates","original coordinates outside municipality original in pocos de caldas falls in cabo verde"
"176","Ocotea glaziovii",1929910617,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:07.398+0000","2018-11-18T15:27:07.446+0000",96,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Distrito Federal",1980,4,7,"1980-04-07T00:00:00","","2018-12-06T11:23:09.766+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","97b8a2c1-b9cc-4f34-985d-041c5c659857","4259","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu","en","NY",1929910617,"97b8a2c1-b9cc-4f34-985d-041c5c659857","PhysicalObject","E. P. Heringer","00918374","NY","","","J. G. Rohwer","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987141","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Apr 1980",98,"BrasÃ­lia","sheet",98,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata ciliar.","","","",NA,"",NA,NA,"","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",70570,"Other source",NA,NA,NA,"","","","",NA,NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"177","Ocotea glaziovii",1930345087,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:21.166+0000","2018-11-18T15:58:21.187+0000",96,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Distrito Federal",1980,4,22,"1980-04-22T00:00:00","","2018-12-08T11:58:17.158+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b65e8877-6eee-4bee-9878-d91086fc4239","4451","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu","en","NY",1930345087,"b65e8877-6eee-4bee-9878-d91086fc4239","PhysicalObject","E. P. Heringer","00918375","NY","","","J. G. Rohwer","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=987146","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Apr 1980",113,"BrasÃ­lia","sheet",113,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Barra do cÃ³rrego CÃ¢pÃ£o Comprido.","","","",NA,"",NA,NA,"","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",70570,"Other source",NA,NA,NA,"","","","",NA,NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"178","Ocotea glaziovii",1260527073,-15.51666,-47.96666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.697+0000","2016-03-21T16:04:40.810+0000",28,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","none",800,NA,"SOUTH_AMERICA","Distrito Federal",1980,7,17,"1980-07-17T00:00:00","2009-10-22T05:20:00.000+0000","2018-12-09T00:36:34.493+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3140594","Kirkbride 1316","Tropicos","","Na pastagem perto do Ribeirão Àgua Do ce ou Cafuringa.","","MO",1260527073,"urn:catalog:MO:Tropicos:3140594","PhysicalObject","M.C. Garcia de Kirkbride|Joseph H. Kirkbride, Jr.","3140594","MO","MOBOT","","","","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion","17800228","http://www.tropicos.org/Specimen/3140594",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.51666,-47.96666,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"179","Ocotea glaziovii",1213549362,-15.516667,-47.966667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.081+0000","2018-01-05T18:34:10.511+0000",114,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","2009-01-01T00:00:00",9999,0,"SOUTH_AMERICA","Distrito Federal",1980,7,17,"1980-07-17T00:00:00","","2018-07-08T01:34:57.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000092627","1316","UB - Herbário da Universidade de Brasília","","Ribeirão Água doce ou Cafuringa","pt","UB",1213549362,"BRA:UnB:UB:0000092627","Collection","Kirkbride, MCG","92627","UnB","Universidade de Brasília (UnB)","","Proença, CEB","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.516667,-47.966667,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"180","Ocotea glaziovii",1090551062,-23.6203,-45.4131,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:10.380+0000","2017-12-29T14:14:04.648+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","1998-03-26T00:00:00",NA,NA,"","São Paulo",1971,5,12,"1971-05-12T00:00:00","2017-06-09T13:57:17.000+0000","2018-12-08T04:43:16.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000022241","1159","IAC - Herbário do Instituto Agronômico de Campinas","Caraguatatuba","Estrada Caraguatatuba a Paraibuna, Alto da Serra","pt","IAC",1090551062,"BRA:IAC:IAC:0000022241","Collection","H.F. Leitão Filho","22241","IAC","Instituto Agronômico de Campinas, IAC","","J.B. Baitello","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6203,-45.4131,"original coordinates","original coordinates OK"
"181","Ocotea glaziovii",1090550641,-23.6203,-45.4131,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:10.099+0000","2017-12-29T14:14:04.485+0000",129,"none","PRESERVED_SPECIMEN",4181351,6,7707728,220,407,6688,3034076,4181351,4181351,"Ocotea glaziovii Mez","Ocotea glaziovii Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea glaziovii","Ocotea","glaziovii","SPECIES","ACCEPTED","1998-03-26T00:00:00",NA,NA,"","São Paulo",1971,5,12,"1971-05-12T00:00:00","2017-06-09T13:57:17.000+0000","2018-12-08T04:43:15.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000021839","1161","IAC - Herbário do Instituto Agronômico de Campinas","Caraguatatuba","Estrada Caraguatatuba a Paraibuna, Alto da Serra","pt","IAC",1090550641,"BRA:IAC:IAC:0000021839","Collection","H.F. Leitão Filho","21839","IAC","Instituto Agronômico de Campinas, IAC","","J.B. Baitello","","","","","","",NA,"","",NA,"","","","","","",NA,"",NA,NA,"","","","","",NA,"",NA,NA,NA,"","","","",NA,NA,"","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6203,-45.4131,"original coordinates","original coordinates OK"
