"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","identificationQualifier","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","fieldNumber","verbatimLocality","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"173","Ocotea nutans",1086600420,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.750+0000","2018-10-25T12:35:01.276+0000",123,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2008-06-06T00:00:00",NA,NA,"Paraná",1996,4,2,"1996-04-02T00:00:00","2018-12-06T13:38:17.683+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000006892","190","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086600420,"BRA:UFPR:EFC:0000006892","Collection","Portes, M.C.; Koehler, A.","6892","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com flores. __COMMOM_NAME__: canela","Brotto, M.L.","","2018-10-16T19:23:18.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"174","Ocotea nutans",1094779456,-11.245278,-40.513889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.097+0000","2018-09-10T18:26:22.035+0000",124,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-02-01T00:00:00",728,0,"Bahia",1996,7,3,"1996-07-03T00:00:00","2018-09-10T18:26:31.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000061395","PCD3347","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Serra da Maricota, perto da Serra do Vento.","pt","HUEFS",1094779456,"BRA:UEFS:HUEFS:0000061395","Collection","Harley, R.M.","61395","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre. Faixas de mata nas altitudes mais baixas. Arenito.","P.Moraes","","","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.245278,-40.513889,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"175","Ocotea nutans",1077205721,-11.233333,-40.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.903+0000","2018-12-03T16:15:52.011+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2009-09-02T00:00:00",728,0,"Bahia",1996,7,3,"1996-07-03T00:00:00","2018-12-06T14:16:23.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000039431","PCD&nf;3347","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina, Serra da Maricota, perto da Serra do Vento","pt","ALCB",1077205721,"BRA:UFBA:ALCB:0000039431","Collection","Harley, RM; Giulietti, AM; Hind, DJN","039431","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,50 m. Folhas coriáceas, verdes, discolores. Flores cremes. Frequente.; Faixas de mata nas altitudes mais baixas. Arenito.","Werff, H van der; Moraes, PLR de","SOUTH_AMERICA","2018-08-28T19:09:43.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.233333,-40.5,"original coordinates","original coordinates OK"
"176","Ocotea nutans",1086598414,-25.3619,-49.2619,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.073+0000","2018-11-24T12:35:16.110+0000",123,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2005-05-13T00:00:00",NA,NA,"Paraná",1995,9,6,"1995-09-06T00:00:00","2018-12-06T13:38:16.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000004467","5598","EFC - Herbário Escola de Florestas Curitiba","Curitiba","P.M. da Barreirinha","pt","EFC",1086598414,"BRA:UFPR:EFC:0000004467","Collection","Kuniyoshi, Y.S.","4467","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore comum em sub-bosque, com frutos. 950m s.n.m. __COMMOM_NAME__: Canela-amarela","Estevan; Vieira","","2018-11-19T18:52:53.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3619,-49.2619,"original coordinates","original coordinates OK"
"177","Ocotea nutans",1077198816,-12.683333,-38.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:10.591+0000","2018-12-03T16:16:02.828+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-06-01T00:00:00",NA,NA,"Bahia",1995,9,17,"1995-09-17T00:00:00","2018-12-06T14:16:20.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000027546","s/n","ALCB - Herbário Alexandre Leal Costa","Camaçari","Lamarão. Fazenda Nossa Senhora das Graças","pt","ALCB",1077198816,"BRA:UFBA:ALCB:0000027546","Collection","Guedes, ML; et al.","027546","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 3m de altura. Folhas coriáceas, discolores. Fruto imaturo de cor verde.","Moraes, P","SOUTH_AMERICA","2018-08-28T19:09:43.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.683333,-38.316667,"original coordinates","original coordinates OK"
"178","Ocotea nutans",1929321084,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:56.703+0000","2018-11-18T15:21:56.765+0000",96,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2010-06-01T00:00:00",0,0,"Bahia",1995,10,27,"1995-10-27T00:00:00","2018-12-08T01:13:02.330+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6df19ed9-e0b8-4d43-bb11-d75b05b80fb4","705","Vascular plants","","Cachoeira do AnÃ­bol, na saida da cidade no sentido Jacobina-Caupeira Grosso","en","NY",1929321084,"6df19ed9-e0b8-4d43-bb11-d75b05b80fb4","PhysicalObject","J. G. Jardim","02796042","NY","","","P. L. R. de Moraes","SOUTH_AMERICA","","","",NA,"","ICN","Jacobina",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=285064","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Oct 1995",300,"sheet",300,"",NA,"","Campo Rupestre intercalado por Mata de Galeria",62396,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","[Determination from JABOT (RB 133505), Sep. 2016]","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"179","Ocotea nutans",1090454583,-15.15,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.979+0000","2018-11-24T12:33:43.985+0000",122,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1993,5,26,"1993-05-26T00:00:00","2018-12-08T04:42:34.218+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000058219","1287","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Bio. do Mico-leão (IBAMA). Entrada KM 46 BA-001 Ilheus/Una. Picada do Príncipe.","pt","CEPEC",1090454583,"BRA:CEPLAC:CEPEC:0000058219","Collection","A. M. Amorim","58219","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Moraes","","2018-11-14T17:46:03.000+0000","30/06/2010","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates OK"
"180","Ocotea nutans",1258039763,-15.15,-39.083333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:11.820+0000","2016-03-21T14:28:08.705+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Bahia",1993,5,26,"1993-05-26T00:00:00","2018-07-07T19:45:19.989+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100702106","Amorim 1287","Tropicos","","Reserva Biológica do Mico-leáo (IBAMA). Entrada no km 46 da Rod. BA-001 IIhéus/Una. Regiao da Mata Higrófila Sul Baiana. Coletas efetuadas na Picada do Principe.","","MO",1258039763,"urn:catalog:MO:Tropicos:100702106","PhysicalObject","André M. Amorim|et al.","100702106","MO","MOBOT","","H. van der Werff (MO)","SOUTH_AMERICA","2014-04-17T14:44:00.000+0000","","",1,"No opinion","ICNafp","Una",17800281,"","http://www.tropicos.org/Specimen/100702106","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.083333,"original coordinates","original coordinates outside municipality original in  falls in una"
"181","Ocotea nutans",1930008038,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:59.693+0000","2018-11-18T15:27:59.741+0000",96,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2014-01-01T00:00:00",0,0,"Bahia",1992,8,25,"1992-08-25T00:00:00","2018-12-06T11:24:08.554+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9eb542c0-9b69-4d16-9f67-162e5f99b1a0","656","Vascular plants","","Distrito de Serra Grande.  7.3 Km na estrada Serra Grande/ItacarÃ©. Conjunto Fazenda Santa Cruz.","en","NY",1930008038,"9eb542c0-9b69-4d16-9f67-162e5f99b1a0","PhysicalObject","A. M. Amorim","02099150","NY","","","P. L. R. de Moraes","SOUTH_AMERICA","","","",NA,"","ICN","UruÃ§uca",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=65383","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Aug 1992",238,"sheet",238,"",NA,"","Mata HigrÃ³fila.",NA,"Corrected label coordinates","Label","","2015-02-19","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"182","Ocotea nutans",1258039579,-14.416667,-39.016667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:11.773+0000","2016-03-21T14:28:08.368+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2014-01-01T00:00:00",NA,NA,"Bahia",1992,8,25,"1992-08-25T00:00:00","2018-07-07T19:45:19.950+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100701888","Amorim 656","Tropicos","","Distrito de Serra Grande. 7.3 km na estrada Serra Grande/ Itacaré. Conjunto Fazenda Santa Cruz. Mata Higrófila","","MO",1258039579,"urn:catalog:MO:Tropicos:100701888","PhysicalObject","André M. Amorim|Sérgio C. de Sant'Ana|I.C. Nascimento|Jomar G. Jardim|et al.","100701888","MO","MOBOT","","H. van der Werff (MO)","SOUTH_AMERICA","2014-09-17T05:30:00.000+0000","","",1,"No opinion","ICNafp","Uruçuca",17800281,"","http://www.tropicos.org/Specimen/100701888","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"183","Ocotea nutans",1086597163,-25.3619,-49.2619,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:15.140+0000","2018-11-24T12:35:15.150+0000",123,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2008-06-03T00:00:00",NA,NA,"Paraná",1992,11,11,"1992-11-11T00:00:00","2018-12-06T13:38:15.986+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000002969","5458","EFC - Herbário Escola de Florestas Curitiba","Curitiba","P.M. da Barreirinha","pt","EFC",1086597163,"BRA:UFPR:EFC:0000002969","Collection","Kuniyoshi, Y.S.","2969","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 12m, comum em floresta com araucária, alterada, 950m s.n.m. __COMMOM_NAME__: Canela","Baitello, J.B.","","2018-11-19T18:52:53.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3619,-49.2619,"original coordinates","original coordinates OK"
"184","Ocotea nutans",1258741567,-25.5,-49,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:42.238+0000","2016-03-21T14:58:46.054+0000",28,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","1993-01-01T00:00:00",NA,NA,"Paraná",1992,12,4,"1992-12-04T00:00:00","2018-07-07T07:21:04.780+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1515769","Bufrem 3","Tropicos","","Piraquara.","","MO",1258741567,"urn:catalog:MO:Tropicos:1515769","PhysicalObject","A. Bufrem|S.R. Ziller","1515769","MO","MOBOT","","H. van der Werff (MO)","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000","","",NA,"No opinion","ICNafp","",17800281,"","http://www.tropicos.org/Specimen/1515769","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5,-49,"original coordinates","original coordinates outside municipality original in  falls in piraquara"
"185","Ocotea nutans",1086596086,-25.3619,-49.2619,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:14.115+0000","2018-11-24T12:35:14.120+0000",123,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","2008-06-03T00:00:00",NA,NA,"Paraná",1991,4,3,"1991-04-03T00:00:00","2018-12-06T13:38:15.352+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000001676","","EFC - Herbário Escola de Florestas Curitiba","Curitiba","Parque Barreirinha","pt","EFC",1086596086,"BRA:UFPR:EFC:0000001676","Collection","Kuniyoshi, Y.S.","1676","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore comum em floresta com araucária, alterada. 950m s.n.m. __COMMOM_NAME__: Canela","Baitello, J.B.","","2018-11-19T18:52:53.000+0000","","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3619,-49.2619,"original coordinates","original coordinates OK"
"186","Ocotea nutans",1423956156,-14.416667,-39.016667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:03.110+0000","2018-09-24T19:58:44.744+0000",207,"none","PRESERVED_SPECIMEN",4177758,6,7707728,220,407,6688,3034076,4177758,4177758,"Ocotea nutans Mez","Ocotea nutans Mez","Plantae","Tracheophyta","Laurales","Lauraceae","Ocotea","Ocotea nutans","Ocotea","nutans","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1991,7,12,"1991-07-12T00:00:00","2018-12-06T16:55:50.460+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:133266","3480","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Uruçuca","Distrito de Serra Grande-Itacaré. 7.3km na estrada Serra Grande Itacaré, Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","","RB",1423956156,"urn:catalog:JBRJ:RB:133266","PhysicalObject","André M. de Carvalho; W.W. Thomas, T.S. dos Santos","RB00133266","JBRJ","","Árvore com cerca de 7 metros de altura. Flores em botões cremes.","Pedro Moraes","","2014-07-22T08:35:29.478+0000","RB 399792","",NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","",NA,"","","","","","",NA,"","","","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
