"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","elevationAccuracy","language","ownerInstitutionCode","identifiedBy","continent","individualCount","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","higherGeography","dynamicProperties","fieldNumber","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"102","Balfourodendron molle",1424109071,-10.6,-38.416667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:03.803+0000","2018-09-24T20:00:32.547+0000",207,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1995-01-01T00:00:00",NA,"Bahia",1981,5,28,"1981-05-28T00:00:00","2014-10-10T22:10:21.558+0000","2018-12-06T16:57:13.134+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:367318","413","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","CICERO DANTAS.","RB",1424109071,"urn:catalog:JBRJ:RB:367318","PhysicalObject","ROBERTO P. ORLANDI","RB00367318","RB 209979","JBRJ","ÁRVORE DE 7 A 8M DE ALTURA; CAULE CASTANHO; BOTÃO E CÁLICE VERDE-AMARELADO; COROLA BRANCA-AMARELADA.",NA,"","","J. R. PIRANI","",NA,"VEGETAÇÃO FLORESTA/SAVANA","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.6,-38.416667,"original coordinates","original coordinates outside municipality original in bahia falls in cicero dantas"
"103","Balfourodendron molle",1928086214,-11.42,-42.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:55.252+0000","2018-11-18T14:46:55.296+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,"Bahia",1980,12,2,"1980-12-02T00:00:00","","2018-12-05T23:32:54.154+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1692ada8-8ab0-41a4-9e2d-729f58b3837e","CFCR349","Vascular plants","","Gentio do Ouro, Bahia.","NY",1928086214,"1692ada8-8ab0-41a4-9e2d-729f58b3837e","PhysicalObject","A. Furlan","330978","","NY","",0,"en","","J. R. Pirani","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389086","Caatinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Dec 1980",337,"sheet",337,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Gentio do Ouro","",NA,NA,"","",NA,"",NA,"Other source","IBGE (Instituto Brasileiro de Geografia e Estatística)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.42,-42.5,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"104","Balfourodendron molle",1424157736,-9.666667,-38.583333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:32.734+0000","2018-09-24T20:00:59.190+0000",207,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,"Bahia",1979,1,24,"1979-01-24T00:00:00","2014-07-08T03:41:15.404+0000","2018-12-06T16:57:46.394+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:425293","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paulo Afonso","Estação Ecológic do Raso da Catarina .","RB",1424157736,"urn:catalog:JBRJ:RB:425293","PhysicalObject","Luiz A. Pedreira Gonzaga","RB00425293","RB 433427","JBRJ","",NA,"","","J.R.Pirani","",NA,"Caatinga arbustiva com solo arenoso profundo (""raso"")","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.666667,-38.583333,"original coordinates","original coordinates outside municipality original in paulo afonso falls in rodelas"
"105","Balfourodendron molle",1930307466,-13.8614863224071,-40.0832550877162,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:03.454+0000","2018-11-18T15:58:03.525+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,"Bahia",1979,2,15,"1979-02-15T00:00:00","","2018-12-08T12:42:53.928+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b38fe15d-1574-469b-ad94-91d914732749","3487","Vascular plants","","Entrada do ramal localiza do ao SW do km 38 da Rod. Jequié/Contendas do Sincorá.  Capoeira.  Folha SD 24 (14-40a).","NY",1930307466,"b38fe15d-1574-469b-ad94-91d914732749","PhysicalObject","T. S. dos Santos","330976","","NY","",0,"en","","J. R. Pirani","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389088","Capoeira.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Feb 1979",46,"sheet",46,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Jequié","",NA,NA,"","",NA,"",49443,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.8614863224071,-40.0832550877162,"original coordinates","original coordinates outside municipality original in  falls in jequie"
"106","Balfourodendron molle",1424109069,-11.6,-42.6,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:03.804+0000","2018-09-24T20:00:32.565+0000",207,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1995-01-01T00:00:00",NA,"Bahia",1978,6,21,"1978-06-21T00:00:00","2014-10-10T22:10:14.339+0000","2018-12-06T16:57:13.081+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:367288","289","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","POÇOS DESTº INACIO.","RB",1424109069,"urn:catalog:JBRJ:RB:367288","PhysicalObject","C. A. MIRANDA","RB00367288","RB 224909","JBRJ","ÁRV. DE CAULE CINZA, FOLHAS VERDES E FRUTOS VERDE NA MATURAÇÃO",NA,"","","J. R. PIRANI","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.6,-42.6,"original coordinates","original coordinates outside municipality original in bahia falls in gentio do ouro"
"107","Balfourodendron molle",1424109078,-11.2,-42,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:03.805+0000","2018-09-24T20:00:32.549+0000",207,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1995-01-01T00:00:00",NA,"Bahia",1977,11,28,"1977-11-28T00:00:00","2014-10-10T22:10:15.783+0000","2018-12-06T16:57:13.119+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:367295","17","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","ESTRADA - PRECE - CENTRAL.","RB",1424109078,"urn:catalog:JBRJ:RB:367295","PhysicalObject","MIRANDA","RB00367295","RB 224817","JBRJ","ARBORETA COM BOTÕES FLORAIS VERDES",NA,"","","J. R. PIRANI","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.2,-42,"original coordinates","original coordinates outside municipality original in bahia falls in central"
"108","Balfourodendron molle",1138613491,-10.083333,-40.216667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:30.564+0000","2018-01-23T11:25:45.478+0000",81,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"",1974,2,26,"1974-02-26T00:00:00","","2018-07-07T00:15:44.597+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1585289","","","","Estado De Bahia, 49 km N. of Senhor do Bonfim on the BA 130 highway to Juazeiro.","Botany",1138613491,"http://data.biodiversitydata.nl/naturalis/specimen/U.1585289","","Harley RM; et al.","U.1585289","","","",NA,"","","","SOUTH_AMERICA",NA,"","","","ICN","","1974/02/26",NA,"",NA,"","","","",NA,NA,"Plantae|Magnoliopsidae|Sapindales|Rutaceae","",NA,"",NA,"","","species","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.083333,-40.216667,"original coordinates","original coordinates outside municipality original in  falls in jaguarari"
"109","Balfourodendron molle",1930252993,-10.08,-40.22,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:39.920+0000","2018-11-18T15:57:39.977+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1994-01-01T00:00:00",500,"Bahia",1974,2,26,"1974-02-26T00:00:00","","2018-12-08T16:04:21.846+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","afd4f753-ad21-4a67-a380-1e49d020698b","16374","Vascular plants","","49 km N. of Senhor do Bonfim on the BA 130 highway to Juazeiro.","NY",1930252993,"afd4f753-ad21-4a67-a380-1e49d020698b","PhysicalObject","R. M. Harley","330974","","NY","",0,"en","","J. R. Pirani","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389098","Dry hillside with metamorphic rocks, grazed caatinga and dry sandy river bed.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Feb 1974",57,"sheet",57,"1640 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.08,-40.22,"original coordinates","original coordinates outside municipality original in  falls in jaguarari"
"110","Balfourodendron molle",1424109054,-10.583333,-39.433333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:03.764+0000","2018-09-24T20:00:32.497+0000",207,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1995-01-01T00:00:00",310,"Bahia",1974,2,21,"1974-02-21T00:00:00","2017-10-19T01:01:58.247+0000","2018-12-06T16:57:13.058+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:367275","16449","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","10KM N. E. OF CANSANÇÃO ON THE MONTE SANTO ROAD.","RB",1424109054,"urn:catalog:JBRJ:RB:367275","PhysicalObject","R. M. HARLEY","RB00367275","RB 189639","JBRJ","SLENDER TREE TO 9M. WITH SMOOTH GREY TRUNK AND BRANCHES. LEAVES CORIACEOUS, DARK GREEN. FLOWERS DULL WHITE, FRAGRANT",NA,"","","J. R. PIRANI","",NA,"CAATINGA","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.583333,-39.433333,"original coordinates","original coordinates outside municipality original in bahia falls in monte santo"
"111","Balfourodendron molle",1090413350,-10.083333,-40.216667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.381+0000","2018-11-24T12:33:06.471+0000",122,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"Bahia",1974,2,26,"1974-02-26T00:00:00","2018-11-14T17:52:45.000+0000","2018-12-08T04:42:16.298+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000011546","16366","CEPEC - Herbário do Centro de Pesquisas do Cacau","SENHOR DO BONFIM","49Km ao N cidade, BA-130 p/ Juazeiro.","CEPEC",1090413350,"BRA:CEPLAC:CEPEC:0000011546","Collection","R. M. Harley","11546","30/04/2008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. Groppo","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","",NA,"","","","SENHOR DO BONFIM","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.083333,-40.216667,"original coordinates","original coordinates outside municipality original in senhor do bonfim falls in jaguarari"
"112","Balfourodendron molle",1930664107,-11.42,-42.5,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:46.534+0000","2018-11-18T16:00:46.553+0000",96,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1994-01-01T00:00:00",0,"Bahia",1839,NA,NA,"1839-01-01T00:00:00","","2018-12-10T01:01:21.185+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cce1ed13-a207-4f8e-9438-1d84e2e1c03f","2836","Vascular plants","","Serra Açurua.","NY",1930664107,"cce1ed13-a207-4f8e-9438-1d84e2e1c03f","PhysicalObject","J. S. Blanchet","330967","","NY","",0,"en","","J. R. Pirani","SOUTH_AMERICA",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=389091","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","1839",0,"sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Gentio do Ouro","",NA,NA,"","",NA,"",NA,"Other source","IBGE (Instituto Brasileiro de Geografia e Estatística)","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.42,-42.5,"original coordinates","original coordinates outside municipality original in  falls in gentio do ouro"
"113","Balfourodendron molle",1228167042,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:54.060+0000","2018-11-22T21:38:54.183+0000",97,"none","PRESERVED_SPECIMEN",5592944,6,7707728,220,933,2396,7269094,3833529,3833529,"Esenbeckia mollis Miq.","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Esenbeckia","mollis","SPECIES","SYNONYM","none",NA,"",NA,NA,NA,"none","","2018-12-07T20:08:51.890+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f3561aa4-43f0-4a68-a165-e0f554cff1d4","3090","vTypes","","","Botany",1228167042,"f3561aa4-43f0-4a68-a165-e0f554cff1d4","PhysicalObject","J. S. Blanchet","V0071249F","","F","",NA,"en","F","","SOUTH_AMERICA",NA,"","","","ICBN","F","",NA,"",NA,"","Botany","","South America, BRAZIL",NA,NA,"Plantae Spermatophyta Dicotyledoneae Rutaceae","",NA,"",NA,"","","","ISOTYPE",349764,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"114","Balfourodendron molle",1228262761,-11,-42,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:27.562+0000","2018-11-22T21:37:27.747+0000",97,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","1999-01-01T00:00:00",NA,"Bahia",NA,NA,NA,"none","","2018-12-07T20:09:52.819+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","ae386191-2356-4ed9-94e3-27a93dd75160","2679","GDI 2013-2015 SAPP","","","Botany",1228262761,"ae386191-2356-4ed9-94e3-27a93dd75160","PhysicalObject","J. S. Blanchet","V0178113F","","F","",NA,"en","F","RRC ID Flag","SOUTH_AMERICA",NA,"","","","ICBN","F","",NA,"",NA,"","Botany","","South America, Brazil, Bahia",NA,2679,"Plantae Spermatophyta Dicotyledoneae Rutaceae","",NA,"",NA,"","","","",2866144,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11,-42,"original coordinates","original coordinates outside municipality original in  falls in jussara"
"115","Balfourodendron molle",1144616203,-10.77306,-53.08972,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T21:57:33.557+0000","2016-02-23T13:22:19.401+0000",43,"none","PRESERVED_SPECIMEN",3833529,6,7707728,220,933,2396,7269094,3833529,3833529,"Balfourodendron molle (Miq.) Pirani","Balfourodendron molle (Miq.) Pirani","Plantae","Tracheophyta","Sapindales","Rutaceae","Balfourodendron","Balfourodendron molle","Balfourodendron","molle","SPECIES","ACCEPTED","none",NA,"",NA,NA,NA,"none","","2018-12-06T21:53:45.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brésil","Geneva Herbarium – General Collection (G)",1144616203,"","","Blanchet, J. S.","G-G-90932/2","","G","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","",NA,NA,"","",NA,"",NA,"","","","ISOTYPE",NA,"","","Esenbeckia mollis Miq.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.77306,-53.08972,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
