"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","associatedOccurrences","individualCount","fieldNotes","identificationRemarks","verbatimElevation","identificationQualifier","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","rights","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","locationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"181","Eschweilera nana",1929658861,-18.50569,-54.745409,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:54.266+0000","2018-11-18T15:24:54.282+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1981-01-01T00:00:00","SOUTH_AMERICA","Mato Grosso do Sul",1974,2,10,"1974-02-10T00:00:00","","2018-12-08T16:09:30.218+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","85e04db4-41c2-4f6a-80b4-93a5fe5812d0","34012","Vascular plants","","Coxim, arredores.","en","NY",1929658861,"85e04db4-41c2-4f6a-80b4-93a5fe5812d0","PhysicalObject","G. G. Hatschbach","00962022","NY","","","S. A. Mori",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1030239","Do cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Feb 1974",41,"Coxim","sheet",41,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","","Google Earth",5000,NA,"",NA,"","2008-12","[The name given in this record as the municipio was not specified as such on the label but was inferred from the label's locality data.]","",NA,NA,"","","","","","","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.50569,-54.745409,"original coordinates","original coordinates outside municipality original in  falls in coxim"
"182","Eschweilera nana",1930224469,-15.84872,-52.16372,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:26.029+0000","2018-10-19T14:45:28.765+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1981-01-01T00:00:00","SOUTH_AMERICA","Mato Grosso",1973,5,7,"1973-05-07T00:00:00","","2018-12-08T16:46:07.914+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","adc6c469-5443-478a-9129-2e23f3650faf","9867","Vascular plants","","Ca. 10 km (straight line) ENE of Barra do GarÃ§as.","en","NY",1930224469,"adc6c469-5443-478a-9129-2e23f3650faf","PhysicalObject","W. R. Anderson","00962025","NY","","","S. A. Mori",480,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1030210","Cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 May 1973",127,"","sheet",127,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","ca. 1575 ft","","Online gazetteer","speciesLink (http://splink.cria.org.br/)",1000,NA,"",NA,"","","","",NA,NA,"","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.84872,-52.16372,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
"183","Eschweilera nana",1928558593,-15.43,-55.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:23.027+0000","2018-11-18T14:50:23.155+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1981-01-01T00:00:00","SOUTH_AMERICA","Mato Grosso",1973,10,11,"1973-10-11T00:00:00","","2018-12-08T19:26:58.746+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","37e5b634-28e9-4648-a224-8ac7945ec263","18825","Vascular plants","","Chapada dos GuimarÃ£es; cerradÃ£o behind Colegio Buriti Football Field.","en","NY",1928558593,"37e5b634-28e9-4648-a224-8ac7945ec263","PhysicalObject","G. T. Prance","02108668","NY","","","S. A. Mori",720,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2262949","Partially disturbed cerradÃ£o; abundant in cerrado all over the Chapada.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Oct 1973",284,"Chapada dos GuimarÃ£es","separate fruit",284,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","2362 ft","","Other source","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.43,-55.75,"original coordinates","original coordinates outside municipality original in  falls in chapada dos guimaraes"
"184","Eschweilera nana",1928660474,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:08.224+0000","2018-11-18T14:51:08.327+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1981-01-01T00:00:00","SOUTH_AMERICA","Bahia",1972,3,6,"1972-03-06T00:00:00","","2018-12-08T19:27:54.694+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3f152e99-3d70-4e7b-9ee5-89908fca7e88","36667","Vascular plants","","EspigÃ£o Mestre, ca. 100 km WSW of Barreiras.","en","NY",1928660474,"3f152e99-3d70-4e7b-9ee5-89908fca7e88","PhysicalObject","W. R. Anderson","00390626","NY","","","S. A. Mori",760,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=84456","Sandy campo with scattered trees and shrubs.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Mar 1972",66,"Barreiras","sheet",66,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","ca. 2493 ft","","Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"185","Eschweilera nana",1927966041,-21.7,-52.37,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:00.545+0000","2018-11-18T14:46:00.606+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1983-01-01T00:00:00","SOUTH_AMERICA","Mato Grosso do Sul",1971,1,22,"1971-01-22T00:00:00","","2018-12-05T23:31:46.826+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0e05eb54-8fc5-4f9c-9345-0ccc081b0f16","26025","Vascular plants","","Rod. BR-267.","en","NY",1927966041,"0e05eb54-8fc5-4f9c-9345-0ccc081b0f16","PhysicalObject","G. G. Hatschbach","00961999","NY","","","S. A. Mori",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1029879","Do cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Jan 1971",22,"BataguaÃ§Ãº","sheet",22,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","Other source","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.7,-52.37,"original coordinates","original coordinates outside municipality original in  falls in bataguassu"
"186","Eschweilera nana",1931215760,-12.15,-44.99,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:29.597+0000","2018-11-18T16:25:29.837+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1981-01-01T00:00:00","SOUTH_AMERICA","Bahia",1971,3,3,"1971-03-03T00:00:00","","2018-12-07T05:39:13.557+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f40df549-47eb-4361-a3b3-86c3e9f9f505","31360","Vascular plants","","Valley of the Rio das Ondas. On slopes of EspigÃ£o Mestre, ca. 25 km W. of Barreiras.","en","NY",1931215760,"f40df549-47eb-4361-a3b3-86c3e9f9f505","PhysicalObject","H. S. Irwin","00390621","NY","","","S. A. Mori",600,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=84455","Cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Mar 1971",62,"Barreiras","sheet",62,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","1969 ft","","Other source","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)",NA,NA,"",NA,"","","[The name given in this record as the municipio was not specified as such on the label but was inferred from the label's locality data.]","",NA,NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.15,-44.99,"original coordinates","original coordinates outside municipality original in  falls in barreiras"
"187","Eschweilera nana",1928285878,-9.1978,-58.2406,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:23.611+0000","2018-11-18T14:48:23.654+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1983-01-01T00:00:00","SOUTH_AMERICA","Mato Grosso",1963,9,1,"1963-09-01T00:00:00","","2018-12-05T23:34:45.035+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2489d25f-d5e2-4471-bd5f-20dab9a86930","56487","Vascular plants","","Rio Juruena.  Brasilia-Acre Highway.","en","NY",1928285878,"2489d25f-d5e2-4471-bd5f-20dab9a86930","PhysicalObject","B. Maguire","00853579","NY","","","S. A. Mori",700,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1029778","In open cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Sep 1963",244,"","sheet",244,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","2297 ft","","Estimated using locality data","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.1978,-58.2406,"original coordinates","original coordinates outside municipality original in  falls in nova bandeirantes"
"188","Eschweilera nana",1928227466,-12.436039,-60.569482,"elmms","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:57.443+0000","2018-11-18T14:47:57.471+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1981-01-01T00:00:00","SOUTH_AMERICA","RondÃ´nia",1963,9,4,"1963-09-04T00:00:00","","2018-12-05T23:34:12.323+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","20606974-a43e-4c57-b479-b807b3c96f74","56555","Vascular plants","","66 km west of Vilhena. BrasÃ­lia-Acre Highway.","en","NY",1928227466,"20606974-a43e-4c57-b479-b807b3c96f74","PhysicalObject","B. Maguire","728141","NY","","","S. A. Mori",325,325,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=929036","Campina.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Sep 1963",247,"","sheet",247,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","2133 ft","","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator",8337,NA,"",NA,"","2014-08-07","","",NA,NA,"","","","","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.436039,-60.569482,"original coordinates","original coordinates outside municipality original in  falls in vilhena"
"189","Eschweilera nana",1930758158,-20.7617,-51.6978,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:30.119+0000","2018-11-18T16:01:30.277+0000",96,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1981-01-01T00:00:00","SOUTH_AMERICA","Mato Grosso do Sul",1960,3,NA,"1960-03-01T00:00:00","","2018-12-09T00:11:08.929+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d39c9ea3-b010-43a4-8876-3a1565223bab","51","Vascular plants","","","en","NY",1930758158,"d39c9ea3-b010-43a4-8876-3a1565223bab","PhysicalObject","I. M. VÃ¡lio","00853577","NY","","Herbarium sheet also at SP.","S. A. Mori",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1029784","No cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Mar 1960",0,"TrÃªs Lagoas","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","Estimated using locality data","",NA,NA,"",NA,"","","""Estado de Mato Grosso: municipio de Tres Lagoas"" [This municipio is located in Mato Grosso do Sul and not in Mato Grosso]","",NA,NA,"","","","","","","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.7617,-51.6978,"original coordinates","original coordinates outside municipality original in  falls in tres lagoas"
"190","Eschweilera nana",1090490436,-11.05,-45.266667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:12.757+0000","2018-11-24T12:34:12.786+0000",122,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","","Bahia",1959,5,2,"1959-05-02T00:00:00","2018-11-14T17:46:08.000+0000","2018-12-08T04:42:49.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000098631","69","CEPEC - Herbário do Centro de Pesquisas do Cacau","FORMOSA DO RIO PRETO","Sem informação.","pt","CEPEC",1090490436,"BRA:CEPLAC:CEPEC:0000098631","Collection","T. R. S. Silva","98631","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. H. S. Wanderley",NA,NA,"07/11/2011","","","","","",NA,"","",NA,"","",NA,"","","","","","",NA,NA,"",NA,"","","","",NA,NA,"","","","","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.05,-45.266667,"original coordinates","original coordinates OK"
"191","Eschweilera nana",1228525375,-12,-48,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:05.925+0000","2018-11-22T21:38:06.051+0000",97,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","1981-01-01T00:00:00","SOUTH_AMERICA","Goiás",1905,1,17,"1905-01-17T00:00:00","","2018-12-07T20:12:23.054+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","cd648317-0409-4118-be80-b1a2065f6ce5","2973","Rapid Reference Collection","","","en","Botany",1228525375,"cd648317-0409-4118-be80-b1a2065f6ce5","PhysicalObject","H. A. Weddell",NA,"F","F","","RRC ID Flag",NA,NA,"","","","F","ICBN","",NA,"","",NA,"Botany","",NA,"","","","","","",NA,NA,"",NA,"","","","South America, Brazil, Goiás",2973,590641,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Lecythidaceae","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-12,-48,"original coordinates","original coordinates outside municipality original in  falls in sao valerio"
"192","Eschweilera nana",1056083590,-8.376025,-38.194244,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:02.887+0000","2018-12-05T05:47:03.277+0000",100,"none","PRESERVED_SPECIMEN",3083415,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera trochiformis Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","trochiformis","SPECIES","SYNONYM","none","SOUTH_AMERICA","Pernambuco",1839,9,NA,"1839-09-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-05T05:51:00.497+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4983348","2876","","","","","BOT",1056083590,"d2b15291-3d06-4d3f-b40e-291e8627ab5e","","George Gardner","BM000603600","NHMUK","","","Scott A. Mori",NA,NA,"NHMUK:ecatalogue:4983348","","","","","",NA,"","",NA,"","",NA,"","","","","Google Earth","",NA,NA,"",NA,"","","","South America; Brazil; Pernambuco; Floresta",2876,NA,"","","Lecythidaceae","LECTOTYPE","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1056083590, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Eschweilera nana (Berg) Miers"", ""Eschweilera trochiformis Miers""], ""geom"": ""-8.376025,-38.194244"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.376025,-38.194244,"original coordinates","original coordinates outside municipality original in  falls in floresta"
"193","Eschweilera nana",1228413424,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:17.693+0000","2018-11-22T21:36:17.756+0000",97,"none","PRESERVED_SPECIMEN",3083414,6,7707728,220,1353,3990,3083183,3083414,3083414,"Eschweilera nana Miers","Eschweilera nana Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Eschweilera","Eschweilera nana","Eschweilera","nana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:11:21.725+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","75b6a577-8a70-41d0-b5d3-36b6afb8979a","4522","Fruits","","","en","Botany",1228413424,"75b6a577-8a70-41d0-b5d3-36b6afb8979a","PhysicalObject","W. W. Thomas & et al.",NA,"F","F","","",NA,NA,"","","","F","ICBN","",NA,"","",NA,"Botany","",NA,"","","","","","",NA,NA,"",NA,"","","","South America, BRAZIL",NA,206212,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Lecythidaceae","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
