"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","individualCount","preparations","references","habitat","institutionID","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","county","rights","coordinateUncertaintyInMeters","georeferenceProtocol","higherClassification","higherGeography","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","organismID","datasetID","accessRights","verbatimTaxonRank","verbatimLocality","eventRemarks","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"119","Cariniana rubra",1929446703,-13.8,-47.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:03.739+0000","2018-11-18T15:23:03.815+0000",96,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1972-08-01T00:00:00",1000,0,"GoiÃ¡s",1969,3,10,"1969-03-10T00:00:00","","2018-12-08T19:09:28.627+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","76d29218-e0e6-47cc-bc95-8e10945d7b10","Vascular plants","","Chapada dos Veadeiros","en","NY",1929446703,"76d29218-e0e6-47cc-bc95-8e10945d7b10","PhysicalObject","H. S. Irwin","809915","NY","","","G. T. Prance","24195","SOUTH_AMERICA",NA,"separate fruit","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=811982","Gallery.  Steep rocky slopes with brejo and gallery woodsbelow, ca. 8 km south of Cavalcante.","http://biocol.org/urn:lsid:biocol.org:col:15556","","3281 ft","ICN","10 Mar 1969",69,69,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.8,-47.5,"original coordinates","original coordinates outside municipality original in  falls in cavalcante"
"120","Cariniana rubra",1139105285,-12.816667,-51.766667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:56.914+0000","2018-01-23T11:26:43.239+0000",81,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",NA,NA,"",1968,1,6,"1968-01-06T00:00:00","","2018-07-07T00:16:31.060+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1418483","","","Central Brazilian Plateau State of Mato Grosso. v.n.'Cachimbeira'. Km. 274, Xavantina-Cachimbo road.","","Botany",1139105285,"http://data.biodiversitydata.nl/naturalis/specimen/U.1418483","","Philcox D; Fereira A","U.1418483","","","","","","SOUTH_AMERICA",NA,"","","","","","","ICN","1968/01/06",NA,NA,"","","","","","",NA,"","Plantae|Magnoliopsidae|Ericales|Lecythidaceae","","",NA,NA,"",NA,"","","species","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"121","Cariniana rubra",1929804205,-12.82,-51.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:11.945+0000","2018-11-18T15:26:11.952+0000",96,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1974-01-01T00:00:00",0,0,"Mato Grosso",1968,1,6,"1968-01-06T00:00:00","","2018-12-08T19:24:34.689+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","90327595-7bfb-44e5-b93f-406761a0fe9d","Vascular plants","","Km. 274,  Xavantina-Cachimbo road.  Expeidtion base camp.","en","NY",1929804205,"90327595-7bfb-44e5-b93f-406761a0fe9d","PhysicalObject","D. Philcox","809910","NY","","","G. T. Prance","3902","SOUTH_AMERICA",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=811981","Dry forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","06 Jan 1968",6,6,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.82,-51.77,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"122","Cariniana rubra",667532753,-12.81667,-51.76667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:00:18.345+0000","2018-05-04T10:16:10.483+0000",189,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",1968,1,6,"1968-01-06T00:00:00","2015-09-04T16:28:40.000+0000","2018-12-08T19:25:00.378+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04542357","","","","","P",667532753,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04542357","","Philcox, D.|Fereira, A.","P04542357","MNHN","","","","","",NA,"hb","","","","","","","",NA,NA,"","","","","","",NA,"","","","",3902,NA,"",NA,"","","","km 274, Xavantina-Cachimbo road.","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.81667,-51.76667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"123","Cariniana rubra",1928795494,-10.18,-48.95,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:08.995+0000","2018-11-18T14:52:09.042+0000",96,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1972-05-01T00:00:00",500,0,"GoiÃ¡s",1968,3,22,"1968-03-22T00:00:00","","2018-12-08T19:29:07.553+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","48ac7283-f58a-4e1f-b41b-6d55375b6350","Vascular plants","","ca. 27 km S. of ParaÃ­so.","en","NY",1928795494,"48ac7283-f58a-4e1f-b41b-6d55375b6350","PhysicalObject","H. S. Irwin","809916","NY","","","G. T. Prance","21625","SOUTH_AMERICA",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=812003","Gallery forest.","http://biocol.org/urn:lsid:biocol.org:col:15556","","1640 ft","ICN","22 Mar 1968",82,82,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Alto ParaÃ­so de GoiÃ¡s","",NA,"","","","",NA,NA,"",NA,"","","","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-10.18,-48.95,"original coordinates","original coordinates outside municipality original in  falls in paraiso do tocantins"
"124","Cariniana rubra",1928880035,-7.15,-48.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:46.172+0000","2018-11-18T14:52:46.233+0000",96,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1972-05-01T00:00:00",300,0,"Tocantins",1968,3,16,"1968-03-16T00:00:00","","2018-12-08T19:29:53.618+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4ea49144-8164-4954-832c-bab40dc81546","Vascular plants","","1 km N of Araguaína","en","NY",1928880035,"4ea49144-8164-4954-832c-bab40dc81546","PhysicalObject","H. S. Irwin","809913","NY","","","G. T. Prance","21284","SOUTH_AMERICA",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=811999","Cerradão on white sand.","http://biocol.org/urn:lsid:biocol.org:col:15556","","984 ft","ICN","16 Mar 1968",76,76,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Araguaína","",NA,"","","","",NA,NA,"",NA,"","","","","","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-7.15,-48.05,"original coordinates","original coordinates outside municipality original in  falls in babaculandia"
"125","Cariniana rubra",1930382710,-12.9,-51.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:37.495+0000","2018-11-18T15:58:37.677+0000",96,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",0,0,"Mato Grosso",1968,5,6,"1968-05-06T00:00:00","","2018-12-08T19:53:06.395+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b8f90bf7-b02a-47e4-b539-bd67ba1460cd","Vascular plants","","10 km S. of the Base Camp of the Expedition, close to the Xavantins-SÃ¢o Felix road","en","NY",1930382710,"b8f90bf7-b02a-47e4-b539-bd67ba1460cd","PhysicalObject","R. R. de Santos","00698515","NY","","","J. A. Ratter","R1655","SOUTH_AMERICA",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=832816","Growing in valley forest on rich brown soil with much bamboo in the understory.","http://biocol.org/urn:lsid:biocol.org:col:15556","","","ICN","06 May 1968",127,127,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"126","Cariniana rubra",1423957710,-12.9,-51.866667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:08.312+0000","2018-09-24T19:58:48.729+0000",207,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",1968,6,5,"1968-06-05T00:00:00","2014-07-22T08:56:25.871+0000","2018-12-06T16:55:51.276+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:134863","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","10 KM. S. OF THE BASE CAMP OF THE EXPEDITION (BASE CAMP... CLOSE TO THE XAVANTINA-SÃO FELIX ROAD).","","RB",1423957710,"urn:catalog:JBRJ:RB:134863","PhysicalObject","R.R. DE SANTOS; R. SOUZA","RB00134863","JBRJ","","TREE, 20M TALL. TRUNK 180CM IN GIRTH 1 M ABOVE GROUND LEVEL. BLAZE: WOOD WHITE; BARK THICK, SANDY-BROWN. VERNAC. NAME (=PIPE BEARER) BEFERS TO THE APPEARANCE OF THE WOODY CAPSULE ON ITS PEDICEL.","RENATA GARCIA","1655","",NA,"","","","","","","","",NA,NA,"","","RB 167748","GROWING IN VALLEY FOREST ON RICH BROWN SOIL WITH MUCH BAMBOR IN THE UNDERSTOREY.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.9,-51.866667,"original coordinates","original coordinates outside municipality original in mato grosso falls in ribeirao cascalheira"
"127","Cariniana rubra",912261706,-12.9,-51.87,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:03.773+0000","2018-04-09T10:55:38.088+0000",96,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",NA,NA,"",1968,6,5,"1968-06-05T00:00:00","2004-08-06T16:54:31.947+0000","2018-12-07T23:22:03.370+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000300332","","Xavantina","10 km S of the Base Camp of the Expedition (Base Camp 12 54'S 51 52' W), close to the Xavantina-Sao Felix road)","","Herbarium",912261706,"http://specimens.kew.org/herbarium/K000300332","","Souza, R.; de Santos, R.R.","K000300332","K","","","Ratter","1655","",NA,"","","Growing in valley forest on rich brown soil with much bamboo in the understorey.","","","","","",NA,NA,"","","","","","",10,"label","LECYTHIDACEAE","Xavantina","",NA,NA,"",NA,"","","","","","","","Xavantina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.9,-51.87,"original coordinates","original coordinates outside municipality original in xavantina falls in ribeirao cascalheira"
"128","Cariniana rubra",667532754,-14.73333,-52.33333,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:00:18.372+0000","2018-05-04T10:16:10.465+0000",189,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",500,NA,"Mato Grosso",1967,9,1,"1967-09-01T00:00:00","2015-09-04T16:28:40.000+0000","2018-12-08T20:34:15.112+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04542356","","","","","P",667532754,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04542356","","Ratter, J.A.|Ramos, J.|Souza, R.","P04542356","MNHN","","","","","",NA,"hb","","","","","","","",NA,NA,"","","","Tree, 22 m tall, with large buttness roots","","",NA,"","","","",565,NA,"",NA,"","","","10 km S of Xavantina","Growing in tall dense swampy gallery forest.","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.73333,-52.33333,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"129","Cariniana rubra",1137990402,-14.733333,-52.333333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:56.906+0000","2018-01-23T11:26:43.250+0000",81,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",NA,NA,"",1967,9,1,"1967-09-01T00:00:00","","2018-12-10T08:27:49.404+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1418482","","","Mato Grosso, Growing in tall dense swampy gallery forest.","","Botany",1137990402,"http://data.biodiversitydata.nl/naturalis/specimen/U.1418482","","Ratter JA; Ramos J; Souza R","U.1418482","","","","","","SOUTH_AMERICA",NA,"","","","","","","ICN","1967/09/01",NA,NA,"","","","","","",NA,"","Plantae|Magnoliopsidae|Ericales|Lecythidaceae","","",NA,NA,"",NA,"","","species","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.733333,-52.333333,"original coordinates","original coordinates outside municipality original in  falls in nova xavantina"
"130","Cariniana rubra",1087227701,-14.633333,-52.233333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.511+0000","2018-01-05T18:33:45.223+0000",114,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",9999,0,"Mato Grosso",1967,9,18,"1967-09-18T00:00:00","2016-09-19T19:06:15.000+0000","2018-12-08T13:03:15.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000003796","UB - Herbário da Universidade de Brasília","Xavantina","Ca. 6 km S of Xavantina","pt","UB",1087227701,"BRA:UnB:UB:0000003796","Collection","Argent, GCG; Ramos, J; et al.","3796","UnB","Universidade de Brasília (UnB)","Tree 0,2m; Mata de galeria.","Prance, GT","6420","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Xavantina","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-14.633333,-52.233333,"original coordinates","original coordinates outside municipality original in xavantina falls in nova xavantina"
"131","Cariniana rubra",1213644897,-7.383333,-45.066667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.215+0000","2018-01-05T18:34:53.068+0000",114,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","1966-01-01T00:00:00",300,0,"Maranhão",1962,4,15,"1962-04-15T00:00:00","","2018-07-08T01:32:17.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000188424","UB - Herbário da Universidade de Brasília","Loreto","""Ilha de Balsas"" region, between the Rios Balsas and Parnaíba. Ca. 200m S of main house of Fazenda Morros, about 35km south of Loreto","pt","UB",1213644897,"BRA:UnB:UB:0000188424","Collection","Eiten, G; Eiten, LT","188424","UnB","Universidade de Brasília (UnB)","Tree 18m tall, trunk 30cm dbh; Gallery forest along the brook ravine, ""Grota Grande""","Smith, LB; Nicholson, DH","4304","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,NA,"",NA,"","","","","","","","Loreto","Maranhão","brazil",4493,"Loreto",2106102,-45.219609,-7.220184,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.383333,-45.066667,"original coordinates","original coordinates OK"
"132","Cariniana rubra",1057567012,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:45:46.668+0000","2018-12-05T05:45:46.779+0000",100,"none","PRESERVED_SPECIMEN",3083041,6,7707728,220,1353,3990,3083017,3083041,3083041,"Cariniana rubra Miers","Cariniana rubra Miers","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana rubra","Cariniana","rubra","SPECIES","ACCEPTED","none",NA,NA,"",1840,7,NA,"1840-07-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-08T02:11:50.995+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","472130","","","","","BOT",1057567012,"1704f506-d08c-4048-92c3-63b255a6edb8","","George Gardner","BM000953864","NHMUK","","","","3743","SOUTH_AMERICA",NA,"","","","","","","","",NA,NA,"","","NHMUK:ecatalogue:472130","","","",NA,"","Lecythidaceae","South America; Brazil","",3743,NA,"",NA,"","","","","","HOLOTYPE","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2009-02-16"", ""gbifid"": 1057567012, ""project"": ""GPI Georeferencing"", ""determinationnames"": ""Cariniana rubra Gardner ex Miers"", ""plantdescription"": ""The fruit of this large tree os cylindrical-oblongual, and about 4 inches long. Flowers brick red."", ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
