"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","identificationQualifier","elevation","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","institutionID","county","rights","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","nomenclaturalStatus","bibliographicCitation","verbatimTaxonRank","identificationRemarks","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"115","Coccoloba alnifolia",1090413032,-16.366667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.083+0000","2018-11-24T12:33:06.102+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",1974,3,17,"1974-03-17T00:00:00","2018-11-14T18:14:07.000+0000","2018-12-08T04:42:16.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000011203","17114","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","11Km S cidade.","pt","CEPEC",1090413032,"BRA:CEPLAC:CEPEC:0000011203","Collection","R. M. Harley","11203","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Howard","30/12/1977","","",NA,NA,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.366667,-39.016667,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"116","Coccoloba alnifolia",1931337194,-13.5558621281486,-52.268848305018,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:24.173+0000","2018-11-18T16:26:24.470+0000",96,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Mato Grosso",1964,9,30,"1964-09-30T00:00:00","","2018-12-07T05:44:09.140+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fca0c4ec-0717-4b3b-9e50-883dfb712606","59200","Vascular plants","","Margin of Garapu airstrip.","en","NY",1931337194,"fca0c4ec-0717-4b3b-9e50-883dfb712606","PhysicalObject","G. T. Prance","00878257","NY","","","","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=952015","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Canarana","","Dry forest.","ICN","30 Sep 1964",274,"sheet",274,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",125411,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.5558621281486,-52.268848305018,"original coordinates","original coordinates outside municipality original in  falls in canarana"
"117","Coccoloba alnifolia",1928747906,-13.561566,-40.080869,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:47.457+0000","2018-11-18T14:51:47.564+0000",96,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1943,3,15,"1943-03-15T00:00:00","","2018-12-08T19:28:42.020+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","454cd58f-82c9-475d-a619-9623e4b80c91","19956","Vascular plants","","Entre Bom Gosto e OlivenÃ§a","en","NY",1928747906,"454cd58f-82c9-475d-a619-9623e4b80c91","PhysicalObject","R. de Lemos FrÃ³es","484788","NY","","","R. A. Howard","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=526954","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","","","ICN","15 Mar 1943",74,"sheet",74,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",192765.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-01-29","",NA,"","","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.561566,-40.080869,"original coordinates","original coordinates outside municipality original in  falls in jaguaquara"
"118","Coccoloba alnifolia",1929471428,-8.12,-35.18,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:16.943+0000","2018-11-18T15:23:16.997+0000",96,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1958-01-01T00:00:00","Pernambuco",1934,3,14,"1934-03-14T00:00:00","","2018-12-09T09:50:32.453+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","789b9bf7-5062-4176-9304-b77e684491a9","3681","Vascular plants","","Tapera","en","NY",1929471428,"789b9bf7-5062-4176-9304-b77e684491a9","PhysicalObject","B. J. Pickel","484796","NY","","","R. A. Howard","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=526963","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","In a thicket","ICN","14 Mar 1934",73,"sheet",73,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"Other collections","From another label","2015-09-16","",NA,"","","","","","Label says R. A. Howard 1958-59","","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.12,-35.18,"original coordinates","original coordinates outside municipality original in  falls in moreno"
"119","Coccoloba alnifolia",1930236452,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:32.300+0000","2018-11-18T15:57:32.437+0000",96,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","1960-01-01T00:00:00","São Paulo",1931,11,25,"1931-11-25T00:00:00","","2018-12-09T10:43:22.350+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aea0eeb3-5260-4f03-a0e3-f2348a535ad0","28527","Vascular plants","","Jardim Botanico","en","NY",1930236452,"aea0eeb3-5260-4f03-a0e3-f2348a535ad0","PhysicalObject","F. C. Hoehne","484795","NY","","","R. A. Howard","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=526961","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","","","ICN","25 Nov 1931",329,"sheet",329,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",1336.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-18","",NA,"","","","","","Best assigned to C. alnifolia Casar. although further study is needed to clarify Coccoloba warmingii Meisner.  This cultivated plant is a typical of either species","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"120","Coccoloba alnifolia",1927782277,-22.5309,-43.0084,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:37.421+0000","2018-11-18T14:44:37.433+0000",96,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",1913,NA,NA,"1913-01-01T00:00:00","","2018-12-05T23:29:52.172+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","00f396ab-5828-434a-af71-db9c603a50a7","343","Vascular plants","","[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]","en","NY",1927782277,"00f396ab-5828-434a-af71-db9c603a50a7","PhysicalObject","P. von Luetzelburg","484792","NY","","","","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=526962","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN","1913",0,"sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","Google Earth","","",NA,"","","","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5309,-43.0084,"original coordinates","original coordinates outside municipality original in  falls in mage"
"121","Coccoloba alnifolia",1089158042,-7.115,-34.863056,"gass84,txmatfuz","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:55.685+0000","2018-08-03T12:13:25.127+0000",128,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:10:45.000+0000","2018-12-08T04:38:39.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000019241","JPB19241","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089158042,"BRA:UFPB:JPB:0000019241","Collection","Agra, MF","19241","UFPB","Universidade Federal da Paraíba, UFPB","","","","","",47,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"122","Coccoloba alnifolia",1089161524,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:57.820+0000","2018-08-03T12:13:27.439+0000",128,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:10:45.000+0000","2018-12-08T04:38:40.743+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000024211","1501","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089161524,"BRA:UFPB:JPB:0000024211","Collection","Moura, OT","24211","UFPB","Universidade Federal da Paraíba, UFPB","","","","","",47,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"123","Coccoloba alnifolia",1089147373,-7.115,-34.863056,"gass84,txmatfuz","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.862+0000","2018-08-03T12:13:18.808+0000",128,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:10:45.000+0000","2018-12-08T04:38:34.198+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000004243","181","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089147373,"BRA:UFPB:JPB:0000004243","Collection","Agra, MF","4243","UFPB","Universidade Federal da Paraíba, UFPB","","","","","",47,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"124","Coccoloba alnifolia",1089162587,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:58.809+0000","2018-08-03T12:13:28.067+0000",128,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:10:45.000+0000","2018-12-08T04:38:41.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000025427","14","JPB - Herbário Lauro Pires Xavier","Mamanguape","","pt","JPB",1089162587,"BRA:UFPB:JPB:0000025427","Collection","Aguiar, AJC","25427","UFPB","Universidade Federal da Paraíba, UFPB","","","","","",35,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"125","Coccoloba alnifolia",1089166864,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:02.787+0000","2018-08-03T12:13:30.906+0000",128,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:10:45.000+0000","2018-12-08T04:38:43.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000030132","64","JPB - Herbário Lauro Pires Xavier","Mamanguape","","pt","JPB",1089166864,"BRA:UFPB:JPB:0000030132","Collection","Camarotti, F","30132","UFPB","Universidade Federal da Paraíba, UFPB","","","","","",35,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"126","Coccoloba alnifolia",1089165287,-7.096389,-35.2325,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:01.273+0000","2018-08-03T12:13:29.744+0000",128,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:10:45.000+0000","2018-12-08T04:38:42.466+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000028445","127","JPB - Herbário Lauro Pires Xavier","Sapé","","pt","JPB",1089165287,"BRA:UFPB:JPB:0000028445","Collection","Dionísio, GO","28445","UFPB","Universidade Federal da Paraíba, UFPB","","","","","",123,0,"SOUTH_AMERICA","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Sapé","Paraíba","brazil",4555,"Sapé",2515302,-35.197194,-7.054983,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.096389,-35.2325,"original coordinates","original coordinates OK"
"127","Coccoloba alnifolia",1228478007,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:43.001+0000","2018-11-22T21:38:43.142+0000",97,"none","PRESERVED_SPECIMEN",4036257,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba populifolia Wedd.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","populifolia","SPECIES","SYNONYM","none","",1834,NA,NA,"1834-01-01T00:00:00","","2018-12-07T20:11:57.306+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","ea61dd59-a663-49e9-ab11-c2e3308f4074","1486","Negatives/Types","","","en","Botany",1228478007,"ea61dd59-a663-49e9-ab11-c2e3308f4074","PhysicalObject","J. S. Blanchet",NA,"F","F","","","","","",NA,NA,"SOUTH_AMERICA","","","",NA,"Plantae Spermatophyta Dicotyledoneae Polygonaceae",NA,"F","","","","ICBN","",NA,"",NA,"","Botany","","",NA,"","","","South America, BRAZIL",248024,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","","TYPE","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"128","Coccoloba alnifolia",1099316086,-5.8,-35.216667,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:23.803+0000","2017-12-16T12:19:28.146+0000",143,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Rio Grande do Norte",NA,NA,NA,"none","","2018-07-07T09:17:30.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000002265","186","MOSS - Herbário Dárdano de Andrade Lima","Natal","Setor B.","pt","MOSS",1099316086,"BRA:UFERSA:MOSS:0000002265","Collection","Projeto Parque das Dunas","2265","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore; coletado no interior da mata; n.v. cauaçu-preto.","","","","",0,0,"SOUTH_AMERICA","","","",NA,"",0,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","Natal","Rio Grande do Norte","brazil",4933,"Natal",2408102,-35.228798,-5.803114,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.8,-35.216667,"original coordinates","original coordinates OK"
"129","Coccoloba alnifolia",1090521376,-16.333333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:44.359+0000","2018-11-24T12:34:44.364+0000",122,"none","PRESERVED_SPECIMEN",4034065,6,7707728,220,422,2416,2888822,4034065,4034065,"Coccoloba alnifolia Casar.","Coccoloba alnifolia Casar.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba alnifolia","Coccoloba","alnifolia","SPECIES","ACCEPTED","none","Bahia",NA,NA,NA,"none","2018-11-14T18:14:07.000+0000","2018-12-08T04:43:02.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000140014","","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","RPPN Estação Veracel","pt","CEPEC",1090521376,"BRA:CEPLAC:CEPEC:0000140014","Collection","Carvalho, G. M.","140014","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Indivíduo P06-02","Sem Informação","","","",100,0,"","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","","","","","","","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.333333,-39.133333,"original coordinates","original coordinates outside municipality original in porto seguro falls in santa cruz cabralia"
