"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimTaxonRank","higherClassification","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"109","Coccoloba ramosisissima",1137587757,-14.166667,-39,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:20:40.964+0000","2018-01-23T11:26:10.217+0000",81,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","SOUTH_AMERICA","",1980,5,16,"1980-05-16T00:00:00","","2018-12-10T08:24:58.238+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1519632","","","","Coastal Zone. Near Maraú. Low forest and open sedge meadow on sand. This plant growing at forest margin.","","Botany",1137587757,"http://data.biodiversitydata.nl/naturalis/specimen/U.1519632","","Harley RM","U.1519632","","","","","","",NA,NA,"","","","ICN","","1980/05/16",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","species","Plantae|Magnoliopsidae|Caryophyllales|Polygonaceae","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.166667,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"110","Coccoloba ramosisissima",1424081943,-3.016667,-40.916667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:47.362+0000","2018-09-24T20:00:19.184+0000",207,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","1985-01-01T00:00:00","","Ceará",1978,3,13,"1978-03-13T00:00:00","2017-10-19T01:33:39.968+0000","2018-12-06T16:56:55.546+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:320980","10","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Parazinho","","","RB",1424081943,"urn:catalog:JBRJ:RB:320980","PhysicalObject","Salim Voedy Filho","RB00320980","JBRJ","","Arbusto, caule cinza, altura de 3,0-4,0 m. Botão e Cálice verde, corola alvacenta. Folhas verdes, campo cerrado, solo/textura média, frequencia madiana.","C.M. Rizzini","RB 188244","",43,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Parazinho","Ceará","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.016667,-40.916667,"original coordinates","original coordinates outside municipality original in parazinho falls in camocim"
"111","Coccoloba ramosisissima",1090447432,-14.266667,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:38.469+0000","2018-11-24T12:33:38.477+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",1977,1,30,"1977-01-30T00:00:00","2018-11-14T18:14:12.000+0000","2018-12-08T04:42:31.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000048703","18416","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITABUNA","65Km NE Itabuna, prox. Foz do Rio de Contas.","pt","CEPEC",1090447432,"BRA:CEPLAC:CEPEC:0000048703","Collection","R. M. Harley","48703","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Howard","30/12/1995","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","ITABUNA","Bahia","brazil",3238,"Itabuna",2914802,-39.316182,-14.851703,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.266667,-39,"original coordinates","original coordinates outside municipality original in itabuna falls in itacare"
"112","Coccoloba ramosisissima",1260764742,-14.26666,-39,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:36.708+0000","2016-03-21T16:17:56.202+0000",28,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","SOUTH_AMERICA","Bahia",1977,1,30,"1977-01-30T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:38:33.140+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3356036","Harley 18397","Tropicos","","65 km NE of Itabuna, at the mouth of the Rio de Contas on the N bank opposite Itacaré. High restinga forest.","","MO",1260764742,"urn:catalog:MO:Tropicos:3356036","PhysicalObject","R.M. Harley","3356036","MO","MOBOT","","R.A. Howard","","",NA,NA,"","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",NA,"","","No opinion",26000281,"http://www.tropicos.org/Specimen/3356036","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.26666,-39,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"113","Coccoloba ramosisissima",1260764667,-14.26666,-39,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:36.711+0000","2016-03-21T16:17:55.856+0000",28,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","SOUTH_AMERICA","Bahia",1977,1,30,"1977-01-30T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:38:33.098+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3356023","Harley 18416","Tropicos","","65 km NE of Itabuna, at the mouth of the Rio de Contas on the N bank opposite Itacaré. High restinga forest.","","MO",1260764667,"urn:catalog:MO:Tropicos:3356023","PhysicalObject","R.M. Harley","3356023","MO","MOBOT","","R.A. Howard","","",NA,NA,"","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",NA,"","","No opinion",26000281,"http://www.tropicos.org/Specimen/3356023","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.26666,-39,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"114","Coccoloba ramosisissima",1090447448,-14.266667,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:38.512+0000","2018-11-24T12:33:38.521+0000",122,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","","Bahia",1977,1,30,"1977-01-30T00:00:00","2018-11-14T18:14:12.000+0000","2018-12-08T04:42:31.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000048717","18397","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITABUNA","65Km NE Itabuna, prox. Foz Rio de Contas.","pt","CEPEC",1090447448,"BRA:CEPLAC:CEPEC:0000048717","Collection","R. M. Harley","48717","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Howard","30/12/1995","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","ITABUNA","Bahia","brazil",3238,"Itabuna",2914802,-39.316182,-14.851703,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.266667,-39,"original coordinates","original coordinates outside municipality original in itabuna falls in itacare"
"115","Coccoloba ramosisissima",1260764682,-14.13333,-39,"elnn,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:36.740+0000","2016-03-21T16:17:55.915+0000",28,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","SOUTH_AMERICA","Bahia",1977,2,2,"1977-02-02T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:38:33.226+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3356026","Harley 18488","Tropicos","","5 km SE of Maraú at the junction with the new road North to Ponta do Mutá. Mixed restinga vegetation on sand, with high forest, low trees and shrubs, and sedge meadow with open wet areas on white sand.","","MO",1260764682,"urn:catalog:MO:Tropicos:3356026","PhysicalObject","R.M. Harley","3356026","MO","MOBOT","","R.A. Howard","","",50,NA,"","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",NA,"","","No opinion",26000281,"http://www.tropicos.org/Specimen/3356026","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.13333,-39,"original coordinates","original coordinates outside municipality original in  falls in marau"
"116","Coccoloba ramosisissima",1927861133,-12.944359,-38.357405,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:13.260+0000","2018-11-18T14:45:13.281+0000",96,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","1977-11-03T00:00:00","SOUTH_AMERICA","Bahia",1972,2,25,"1972-02-25T00:00:00","","2018-12-05T23:30:44.639+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","069c6c02-27c9-4876-81f4-d5ed9d4ef2bc","46","Vascular plants","","Lagoa AbaetÃ©, 15 km E. of Salvador","en","NY",1927861133,"069c6c02-27c9-4876-81f4-d5ed9d4ef2bc","PhysicalObject","D. V. Johnson","484867","NY","","","C. M. Rizzini","","",0,0,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=307872","On coastal sand dune","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Feb 1972",56,"Salvador",56,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator",NA,"","",423.1,"2016-03-16","Georeferencing Quick Reference Guide, Version 2012","",NA,"","(=C. Laxiflora Lindau)","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.944359,-38.357405,"original coordinates","original coordinates outside municipality original in  falls in salvador"
"117","Coccoloba ramosisissima",1928266158,-15.159747,-39.039072,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:14.768+0000","2018-11-18T14:48:14.805+0000",96,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","1990-01-01T00:00:00","SOUTH_AMERICA","Bahia",1965,4,25,"1965-04-25T00:00:00","","2018-12-05T23:34:34.101+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2324d66b-3283-40ef-b452-5a65b6ea7af8","915","Vascular plants","","","en","NY",1928266158,"2324d66b-3283-40ef-b452-5a65b6ea7af8","PhysicalObject","R. P. BelÃ©m","484866","NY","","","R. A. Howard","","",0,0,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=307873","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Apr 1965",115,"",115,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth",NA,"","",NA,"2012-07-18","","",NA,"","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.159747,-39.039072,"original coordinates","original coordinates outside municipality original in  falls in una"
"118","Coccoloba ramosisissima",1089150771,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:52.748+0000","2018-08-03T12:13:20.795+0000",128,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:10:48.000+0000","2018-12-08T04:38:35.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000009348","JPB9348","JPB - Herbário Lauro Pires Xavier","Mamanguape","","pt","JPB",1089150771,"BRA:UFPB:JPB:0000009348","Collection","Felix, LP","9348","UFPB","Universidade Federal da Paraíba, UFPB","","","","",35,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"119","Coccoloba ramosisissima",1089155212,-6.838889,-35.125833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:54.441+0000","2018-08-03T12:13:23.599+0000",128,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:10:47.000+0000","2018-12-08T04:38:37.713+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000015409","2816","JPB - Herbário Lauro Pires Xavier","Mamanguape","","pt","JPB",1089155212,"BRA:UFPB:JPB:0000015409","Collection","Felix, LP; Santana, ES","15409","UFPB","Universidade Federal da Paraíba, UFPB","","","","",35,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.838889,-35.125833,"original coordinates","original coordinates OK"
"120","Coccoloba ramosisissima",1228442211,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:50.769+0000","2018-11-22T21:36:50.814+0000",97,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","SOUTH_AMERICA","",1836,NA,NA,"1836-01-01T00:00:00","","2018-12-07T20:11:37.837+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","908b274e-86e6-486f-874b-ff7f4ee8c0c5","2421","Negatives/Types","","","en","Botany",1228442211,"908b274e-86e6-486f-874b-ff7f4ee8c0c5","PhysicalObject","J. S. Blanchet",NA,"F","F","","","","",NA,NA,"","","","ICBN","F","",NA,"",NA,"","Botany","",NA,"","",NA,"","","",NA,"","","","Plantae Spermatophyta Dicotyledoneae Polygonaceae","TYPE","South America, BRAZIL",248027,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"121","Coccoloba ramosisissima",1090152244,-0.606389,-47.561389,"gass84","0c00cc8f-fd48-4771-acae-216bfc42dfc2","dbf378dd-b030-4049-bc9c-b5b8643e67cd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:10.105+0000","2018-07-04T12:09:01.134+0000",130,"none","PRESERVED_SPECIMEN",4036020,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosisissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosisissima","SPECIES","ACCEPTED","none","","Pará",NA,NA,NA,"none","2018-06-14T13:43:46.000+0000","2018-12-08T04:39:57.635+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","BRA:UEPA:MFS:0000001782","891","MFS - Herbário Profª. Drª. Marlene Freitas da Silva","Maracanã","Comunidade de Nazaré entre Camboinho e Fortalezinha. 00º36'31,7""S 047º34'25,7""W. Restinga.","pt","MFS",1090152244,"BRA:UEPA:MFS:0000001782","Collection","Gurgel, ESC","001782","UEPA","Universidade do Estado do Pará (UEPA)","Botões, corola florais verdes.","","","",0,0,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","","",NA,"","","","Maracanã","Pará","brazil",5523,"Maracanã",1504307,-47.498872,-0.799842,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.606389,-47.561389,"original coordinates","original coordinates OK"
"122","Coccoloba ramosisissima",1928213760,-12.93708,-38.352556,"rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:51.218+0000","2018-11-18T14:47:51.265+0000",96,"none","PRESERVED_SPECIMEN",4036010,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosissima","SPECIES","SYNONYM","none","SOUTH_AMERICA","Bahia",NA,NA,NA,"none","","2018-12-05T23:34:04.839+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1f6269d7-4ea0-4a09-8bc9-9beb68d2e580","3319","Vascular plants","","Dunas de Itapoa. Arredores da lagoa de AbaetÃ©","en","NY",1928213760,"1f6269d7-4ea0-4a09-8bc9-9beb68d2e580","PhysicalObject","A. M. V. de Carvalho","01091907","NY","","","R. A. Howard","","",0,0,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=307867","Dunas.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","",0,"Salvador",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator",NA,"","",1726.57,"2016-03-16","Georeferencing Quick Reference Guide, Version 2012","",NA,"","","","","","",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.93708,-38.352556,"original coordinates","original coordinates outside municipality original in  falls in salvador"
"123","Coccoloba ramosisissima",1144660199,-12.18306,-41.99722,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:20:55.904+0000","2016-02-23T13:22:47.533+0000",43,"none","PRESERVED_SPECIMEN",4036020,6,7707728,220,422,2416,2888822,4036020,4036020,"Coccoloba ramosisissima Wedd.","Coccoloba ramosisissima Wedd.","Plantae","Tracheophyta","Caryophyllales","Polygonaceae","Coccoloba","Coccoloba ramosisissima","Coccoloba","ramosisissima","SPECIES","ACCEPTED","none","","",NA,NA,NA,"none","","2018-12-06T21:54:20.273+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia - Bresil, (Bahia)./Estado da Bahia","","Geneva Herbarium – General Collection (G)",1144660199,"","","Blanchet, J. S. (Coll. Moricand)","G-G-303997/1","G","","","Brandbyge, J. (1992)","","",NA,NA,"","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","",NA,"","","","","ISOTYPE","",NA,"","","Coccoloba ramosisissima Wedd.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
