"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","continent","elevation","elevationAccuracy","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","rights","fieldNumber","verbatimTaxonRank","coordinateUncertaintyInMeters","verbatimElevation","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","georeferencedDate","verbatimCoordinateSystem","verbatimLocality","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"317","Guapira noxia",1213641572,-22.75,-48.416667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.170+0000","2018-01-05T18:34:51.606+0000",114,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","1995-01-01T00:00:00","São Paulo",1974,10,10,"1974-10-10T00:00:00","","2018-07-08T01:33:44.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185064","14-101074","UB - Herbário da Universidade de Brasília","Botucatu","18 km ao norte de Botucatu, 14 km a leste de São Manuel, ao longo da estrada São Manuel- Piracicaba. Perto da estação 13 de Maio da antiga linha de trem.","pt","UB",1213641572,"BRA:UnB:UB:0000185064","Collection","Gottsberger, IS; Campos, CJ","185064","UnB","Universidade de Brasília (UnB)","Árvore 2m de altura. ( Planta masculina); Uma área de cerrado consistindo de dois morros eum vale no meio. A área é preservada pela Usina de Açúcar de São Manuel.","Furlan, A",NA,"","SOUTH_AMERICA",550,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"318","Guapira noxia",1087496591,-22.75,-48.416667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:22.832+0000","2017-12-29T14:41:11.606+0000",122,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","São Paulo",1973,3,5,"1973-03-05T00:00:00","2016-08-22T19:25:25.000+0000","2018-12-08T13:04:44.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000011110","","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","18km north of Botucatu (14 km east of São Manuel). Along the São Manuel- Piracicaba highway. Near ex-RR station, 13 de Maio.","pt","BOTU",1087496591,"BRA:UNESPIBB:BOTU:0000011110","Collection","Gottsberger, I.","11110","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Alt. ca 550m . Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope. Tree. ; Coleção: Cerrado Estação 13 de Maio","Gottsberger, I.",NA,"","",NA,NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"319","Guapira noxia",1213641586,-22.75,-48.416667,"gass84,iddatunl,txmathi","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.216+0000","2018-01-05T18:34:51.694+0000",114,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","1974-01-01T00:00:00","São Paulo",1973,3,5,"1973-03-05T00:00:00","","2018-07-08T01:33:44.570+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185092","63-15m-1x10","UB - Herbário da Universidade de Brasília","Botucatu","18 km ao norte de Botucatu, 14 km a leste de São Manuel, ao longo da estrada São Manuel- Piracicaba. Perto da estação 13 de Maio da antiga linha de trem.","pt","UB",1213641586,"BRA:UnB:UB:0000185092","Collection","Gottsberger, IS","185092","UnB","Universidade de Brasília (UnB)","Tree.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Gottsberger, IS",NA,"","SOUTH_AMERICA",550,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"320","Guapira noxia",1928994069,-15.415111,-55.80725,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:37.773+0000","2018-10-19T13:54:33.483+0000",96,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Mato Grosso",1973,10,15,"1973-10-15T00:00:00","","2018-12-08T19:30:55.861+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","56bf2ba8-e969-4c98-baba-633eeed16336","19003","Vascular plants","","Vicinity of Colegio Buriti, Chapada dos Guimaraes.","en","NY",1928994069,"56bf2ba8-e969-4c98-baba-633eeed16336","PhysicalObject","G. T. Prance","00859225","NY","","","",NA,"sheet","SOUTH_AMERICA",720,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=956670","","",NA,"",NA,"","","ICN","Chapada dos Guimaraes","","http://biocol.org/urn:lsid:biocol.org:col:15556","Cerrado.","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Oct 1973",288,288,"Google Earth","",NA,"",5000,"2362 ft","","",NA,NA,NA,"","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.415111,-55.80725,"original coordinates","original coordinates outside municipality original in  falls in cuiaba"
"321","Guapira noxia",1213641576,-22.75,-48.416667,"gass84,iddatunl,txmathi","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.175+0000","2018-01-05T18:34:51.603+0000",114,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","1974-01-01T00:00:00","São Paulo",1972,1,4,"1972-01-04T00:00:00","","2018-07-08T01:33:44.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185086","6A-1x10-4172","UB - Herbário da Universidade de Brasília","Botucatu","18 km ao norte de Botucatu, 14 km a leste de São Manuel, ao longo da estrada São Manuel- Piracicaba. Perto da estação 13 de Maio da antiga linha de trem.","pt","UB",1213641576,"BRA:UnB:UB:0000185086","Collection","Gottsberger, IS","185086","UnB","Universidade de Brasília (UnB)","Tree.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Gottsberger, IS",NA,"","SOUTH_AMERICA",550,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
"322","Guapira noxia",1930237969,-19.391463,-43.567098,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:32.991+0000","2018-10-19T14:45:34.263+0000",96,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Minas Gerais",1972,2,19,"1972-02-19T00:00:00","","2018-12-08T17:40:12.954+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aebee860-2b7d-421d-8db0-ac4a3efbb5fb","36308","Vascular plants","","Serra do EspinhaÃ§o, Serra do CipÃ³","en","NY",1930237969,"aebee860-2b7d-421d-8db0-ac4a3efbb5fb","PhysicalObject","W. R. Anderson","00859224","NY","","","",NA,"sheet","SOUTH_AMERICA",1220,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=956665","","",NA,"",NA,"","","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","Cerrado. Rocky hillside with cerrado on the upper slopes, campo on the lower slopes, and gallery forest along the stream at the base of the hill; sandy soil, with sandstone outcrops.","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Feb 1972",50,50,"Google Maps (map data 2016), Manis Georef. Calculator","",NA,"",20536.57,"ca. 4003 ft","Georeferencing Quick Reference Guide, Version 2012","",NA,NA,NA,"2016-08-09","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.391463,-43.567098,"original coordinates","original coordinates outside municipality original in  falls in jaboticatubas"
"323","Guapira noxia",1087266012,-15.666667,-52.333333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.528+0000","2018-01-05T18:34:01.633+0000",114,"none","PRESERVED_SPECIMEN",7327414,6,7707728,220,422,6718,3086054,3701117,3701117,"Pisonia noxia Netto","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Pisonia","noxia","SPECIES","SYNONYM","none","Mato Grosso",1972,8,26,"1972-08-26T00:00:00","2015-09-28T11:22:17.000+0000","2018-12-08T13:03:32.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000043184","2282","UB - Herbário da Universidade de Brasília","Vale dos Sonhos","Vale dos Sonhos","pt","UB",1087266012,"BRA:UnB:UB:0000043184","Collection","Ratter, JA","43184","UnB","Universidade de Brasília (UnB)","","Harley, RM",NA,"","SOUTH_AMERICA",9999,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Vale dos Sonhos","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.666667,-52.333333,"original coordinates","original coordinates outside municipality original in vale dos sonhos falls in barra do garcas"
"324","Guapira noxia",1265505034,-15.67,-52.33,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:35.014+0000","2018-04-09T11:06:25.384+0000",96,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","",1972,8,26,"1972-08-26T00:00:00","2015-08-07T00:00:00.000+0000","2018-12-08T13:40:19.968+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001192888","2286","","","Vale de Sonhos. 80km N of Barra do Garças on the road to Xavantina.","","Herbarium",1265505034,"http://specimens.kew.org/herbarium/K001192888","","Ratter, J.A.; Fonseca, S.G.; Castro, R.A.","K001192888","K","","","",NA,"","",NA,NA,"","","","",NA,"NYCTAGINACEAE",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","Label","",NA,NA,NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.67,-52.33,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
"325","Guapira noxia",1928317198,-15.67,-52.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:37.689+0000","2018-11-18T14:48:37.749+0000",96,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","1996-01-01T00:00:00","Mato Grosso",1972,8,26,"1972-08-26T00:00:00","","2018-12-05T23:35:02.313+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","26c40c14-cbcf-4fec-97c4-dd31cf934065","R2282","Vascular plants","","Vale de Sonhos (80 km N of Barra do GarÃ§as on the road to Xavantina).","en","NY",1928317198,"26c40c14-cbcf-4fec-97c4-dd31cf934065","PhysicalObject","J. A. Ratter","00859220","NY","","","D. C. Daly",NA,"sheet","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=956651","","",NA,"",NA,"","","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","In cerradÃ£o (tall savanna woodland).","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Aug 1972",239,239,"","",NA,"",NA,"","","",NA,NA,NA,"","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.67,-52.33,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
"326","Guapira noxia",1928159209,-15.67,-52.33,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:28.360+0000","2018-11-18T14:47:28.411+0000",96,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","1996-01-01T00:00:00","Mato Grosso",1972,8,26,"1972-08-26T00:00:00","","2018-12-05T23:33:34.638+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1bcaa53d-2741-4cf1-bf1b-4da6a864f753","R2286","Vascular plants","","Vale de Sonhos (80 km N of Barra do GarÃ§as on the road to Xavantina).","en","NY",1928159209,"1bcaa53d-2741-4cf1-bf1b-4da6a864f753","PhysicalObject","J. A. Ratter","00859217","NY","","","D. C. Daly",NA,"sheet","SOUTH_AMERICA",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=956647","","",NA,"",NA,"","","ICN","","","http://biocol.org/urn:lsid:biocol.org:col:15556","In cerradÃ£o (tall savanna woodland).","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Aug 1972",239,239,"","",NA,"",NA,"","","",NA,NA,NA,"","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.67,-52.33,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
"327","Guapira noxia",1087265988,-15.85,-47.833333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:13.484+0000","2018-01-05T18:34:01.639+0000",114,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Distrito Federal",1972,10,NA,"1972-10-01T00:00:00","2015-09-28T11:22:13.000+0000","2018-12-08T13:03:32.648+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000043145","2622","UB - Herbário da Universidade de Brasília","Brasília","E. do lago em direção a Papuda","pt","UB",1087265988,"BRA:UnB:UB:0000043145","Collection","Ratter, JA","43145","UnB","Universidade de Brasília (UnB)","","Furlan, A",NA,"","SOUTH_AMERICA",9999,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.833333,"original coordinates","original coordinates OK"
"328","Guapira noxia",730548264,-15.85,-47.833333,"gass84","bf2a4bf0-5f31-11de-b67e-b8a03c50a862","98e934b0-5f31-11de-b67e-b8a03c50a862","none","f6fe707e-cced-4efc-b5dc-be4c91b8180a","GB","DWC_ARCHIVE","2018-11-20T11:59:14.705+0000","2018-10-28T14:43:54.027+0000",94,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","none","Distrito Federál",1972,10,12,"1972-10-12T00:00:00","2012-12-05T00:00:00.000+0000","2018-12-08T05:17:38.310+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://data.rbge.org.uk/herb/E00615519","R. 2622","Royal Botanic Garden Edinburgh Herbarium","","Nr. Brasilia. E of the lake on the road to the prison.","","E",730548264,"http://data.rbge.org.uk/herb/E00615519","PhysicalObject","Ratter, J.A.; Da Fonsêca, S.G. & de Castro, R.A.","E00615519","E","E","","",NA,"herbarium specimen of unspecified type","",NA,NA,"BGBASE:638167","","","",NA,"",NA,"Small tree, 4 m tall. In low cerrado ( trees to 5 m) on the crest of a hill.","","ICBN","","","http://biocol.org/urn:lsid:biocol.org:col:15670","","","1972-10-12",NA,286,"","",NA,"",NA,"","","E. Tropical South America",NA,NA,NA,"","degrees minutes seconds","","","Distrito Federál","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.833333,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"329","Guapira noxia",1213641597,-22.75,-48.416667,"gass84,iddatunl,txmathi","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:25.209+0000","2018-01-05T18:34:51.636+0000",114,"none","PRESERVED_SPECIMEN",3701117,6,7707728,220,422,6718,3086054,3701117,3701117,"Guapira noxia (Netto) Lundell","Guapira noxia (Netto) Lundell","Plantae","Tracheophyta","Caryophyllales","Nyctaginaceae","Guapira","Guapira noxia","Guapira","noxia","SPECIES","ACCEPTED","1974-01-01T00:00:00","São Paulo",1972,10,12,"1972-10-12T00:00:00","","2018-07-08T01:33:44.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000185079","344R-121072","UB - Herbário da Universidade de Brasília","Botucatu","18 km ao norte de Botucatu, 14 km a leste de São Manuel, ao longo da estrada São Manuel- Piracicaba. Perto da estação 13 de Maio da antiga linha de trem.","pt","UB",1213641597,"BRA:UnB:UB:0000185079","Collection","Gottsberger, IS","185079","UnB","Universidade de Brasília (UnB)","Tree.; Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope.","Gottsberger, IS",NA,"","SOUTH_AMERICA",550,0,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,"","",NA,"",NA,"","","",NA,NA,NA,"","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates OK"
