"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","continent","fieldNotes","individualCount","verbatimEventDate","datasetID","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","accessRights","higherClassification","fieldNumber","identificationQualifier","georeferencedDate","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"115","Ilex microdonta",1929495008,-27.025081,-49.132229,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:28.937+0000","2018-10-19T14:20:14.825+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1964-01-01T00:00:00",900,0,"Santa Catarina",1960,3,11,"1960-03-11T00:00:00","2018-12-09T00:27:50.699+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7a34a815-cd83-4d89-8ac9-f69272830aa5","2423","Vascular plants","","en","NY",1929495008,"7a34a815-cd83-4d89-8ac9-f69272830aa5","PhysicalObject","R. M. Klein","497033","NY","","","G. Edwin","","Morro Spitzkopf, Blumenau","","SOUTH_AMERICA","",NA,"11 Mar 1960","",118.53,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748035","Mata de topo","http://biocol.org/urn:lsid:biocol.org:col:15556","Blumenau","sheet","2953 ft","ICN","Georeferencing Quick Reference Guide, Version 2012",71,71,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","",NA,NA,"2016-06-16","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.025081,-49.132229,"original coordinates","original coordinates outside municipality original in  falls in blumenau"
"116","Ilex microdonta",1927970755,-27.619513999278,-48.6277627857468,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:02.605+0000","2018-10-19T13:46:29.845+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1963-01-01T00:00:00",1000,0,"Santa Catarina",1960,10,13,"1960-10-13T00:00:00","2018-12-05T23:31:49.275+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0e5beab6-6493-4157-b310-3f759924748e","10132","Vascular plants","","en","NY",1927970755,"0e5beab6-6493-4157-b310-3f759924748e","PhysicalObject","R. Reitz","497036","NY","","","G. Edwin","","Serra da Boa Vista, Sao José","","SOUTH_AMERICA","",NA,"13 Oct 1960","",12814,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748033","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao José","sheet","3281 ft","ICN","Other source",287,287,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","",NA,NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.619513999278,-48.6277627857468,"original coordinates","original coordinates outside municipality original in  falls in sao jose"
"117","Ilex microdonta",1930661182,-26.1963928715053,-49.2662006010121,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:45.433+0000","2018-10-19T14:49:28.065+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","1958-01-01T00:00:00",1300,0,"Santa Catarina",1958,1,10,"1958-01-10T00:00:00","2018-12-09T01:17:09.325+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ccb752a0-db1f-49f2-a4dd-9becf717a6c9","6111","Vascular plants","","en","NY",1930661182,"ccb752a0-db1f-49f2-a4dd-9becf717a6c9","PhysicalObject","R. Reitz","497030","NY","","","L. B. Smith","","Morro do Iquererim, Campo Alegre","","SOUTH_AMERICA","",NA,"10 Jan 1958","",37493,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748047","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Campo Alegre","sheet","4265 ft","ICN","Other source",10,10,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1963928715053,-49.2662006010121,"original coordinates","original coordinates outside municipality original in  falls in campo alegre"
"118","Ilex microdonta",1701742744,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:29.688+0000","2018-11-22T21:38:29.809+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1958,11,27,"1958-11-27T00:00:00","2018-12-08T11:25:57.424+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","df61785a-7f78-4a76-932a-87ab468fb2e4","5220","South American Plants","","en","Botany",1701742744,"df61785a-7f78-4a76-932a-87ab468fb2e4","PhysicalObject","G. G. Hatschbach","V0427362F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3737009,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"119","Ilex microdonta",1701742601,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:12.594+0000","2018-11-22T21:36:12.610+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1958,12,11,"1958-12-11T00:00:00","2018-12-08T11:25:57.319+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","72031f74-01d2-4071-aed1-83e28cf3d125","7808","South American Plants","","en","Botany",1701742601,"72031f74-01d2-4071-aed1-83e28cf3d125","PhysicalObject","R. Reitz & R. M. Klein","V0427347F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3736400,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"120","Ilex microdonta",1701742755,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:20.179+0000","2018-11-22T21:36:20.308+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1957,10,18,"1957-10-18T00:00:00","2018-12-08T11:25:57.418+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","77733a6e-31ac-4c63-be2e-572d4aa4625f","5248","South American Plants","","en","Botany",1701742755,"77733a6e-31ac-4c63-be2e-572d4aa4625f","PhysicalObject","R. Reitz & R. M. Klein","V0427363F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3736990,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"121","Ilex microdonta",1701742769,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:40.272+0000","2018-11-22T21:35:40.287+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1950,12,17,"1950-12-17T00:00:00","2018-12-08T11:25:57.486+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","5749eba3-e65a-4295-8d8b-1400e09d296b","2052","South American Plants","","en","Botany",1701742769,"5749eba3-e65a-4295-8d8b-1400e09d296b","PhysicalObject","G. G. Hatschbach","V0427356F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3737010,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"122","Ilex microdonta",1929043549,-29.219297,-50.890537,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:54:39.203+0000","2018-11-18T14:54:39.213+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",0,0,"Rio Grande do Sul",1946,1,10,"1946-01-10T00:00:00","2018-12-08T19:31:22.127+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5a3cd68a-e864-4768-9340-c18466984821","30966","Vascular plants","","en","NY",1929043549,"5a3cd68a-e864-4768-9340-c18466984821","PhysicalObject","B. Rambo","497023","NY","","","B. Rambo","","Vila Oliva, S. Fr. de Paula","","SOUTH_AMERICA","",NA,"10 Jan 1946","",5326.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748046","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Francisco de Paula","sheet","","ICN","Georeferencing Quick Reference Guide, Version 2012",10,10,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","",NA,NA,"2016-02-02","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.219297,-50.890537,"original coordinates","original coordinates outside municipality original in  falls in caxias do sul"
"123","Ilex microdonta",1930257810,-29.6925244153728,-51.4615788210697,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:40.582+0000","2018-11-18T15:57:40.714+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",0,0,"Rio Grande do Sul",1945,11,9,"1945-11-09T00:00:00","2018-12-09T06:53:27.643+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","aff3d16f-52ba-4fd8-8504-8df79d015402","32898","Vascular plants","","en","NY",1930257810,"aff3d16f-52ba-4fd8-8504-8df79d015402","PhysicalObject","E. Friedrichs","497025","NY","","","","","Montenegro S. Salvador","","SOUTH_AMERICA","",NA,"09 Nov 1945","",21601,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748056","","http://biocol.org/urn:lsid:biocol.org:col:15556","Montenegro","sheet","","ICN","Other source",313,313,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,NA,"","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.6925244153728,-51.4615788210697,"original coordinates","original coordinates outside municipality original in  falls in montenegro"
"124","Ilex microdonta",1930256596,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:41.786+0000","2018-11-18T15:57:41.842+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",0,0,"São Paulo",1944,11,22,"1944-11-22T00:00:00","2018-12-09T06:42:19.420+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b01a77e9-fb2f-49c7-8578-6a8eed053e84","s.n.","Vascular plants","","en","NY",1930256596,"b01a77e9-fb2f-49c7-8578-6a8eed053e84","PhysicalObject","O. Handro","497028","NY","","","O. Handro","","Nativa no Jardim Botânico","","SOUTH_AMERICA","",NA,"22 Nov 1944","",1336.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748039","","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","sheet","","ICN","Georeferencing Quick Reference Guide, Version 2012",327,327,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","",NA,NA,"2016-03-22","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"125","Ilex microdonta",1930733074,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:18.264+0000","2018-11-18T16:01:18.437+0000",96,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1909,1,7,"1909-01-07T00:00:00","2018-12-09T16:51:33.212+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d1d8486a-ff4f-40a9-8796-442b66a2f4ce","s.n.","Vascular plants","","en","NY",1930733074,"d1d8486a-ff4f-40a9-8796-442b66a2f4ce","PhysicalObject","P. K. H. DusÃ©n","497013","NY","","","P. K. H. DusÃ©n","","RoÃ§a Nova","","SOUTH_AMERICA","",NA,"07 Jan 1909","",30514,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=748031","In silvula","http://biocol.org/urn:lsid:biocol.org:col:15556","Morretes","sheet","","ICN","Other source",7,7,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,NA,"","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"126","Ilex microdonta",1701737304,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:56.897+0000","2018-11-22T21:35:56.975+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",1909,1,7,"1909-01-07T00:00:00","2018-12-08T11:25:54.657+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","6535affa-8dcf-4721-819a-c407352038d7","","South American Plants","","en","Botany",1701737304,"6535affa-8dcf-4721-819a-c407352038d7","PhysicalObject","P. Dusén","V0427370F","F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",3736392,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"127","Ilex microdonta",1228498988,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:42.970+0000","2018-11-22T21:37:43.026+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-12-07T20:12:08.675+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","ba80a7d3-b3e5-4b19-9bfa-6a4a65d2cad5","1889","Berlin Negatives","","en","Botany",1228498988,"ba80a7d3-b3e5-4b19-9bfa-6a4a65d2cad5","PhysicalObject","E. H. G. Ule",NA,"F","F","","","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, BRAZIL",218434,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",NA,NA,"","","TYPE","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"128","Ilex microdonta",1144700345,-22.48222,-42.9125,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:58:18.278+0000","2016-02-23T13:23:41.453+0000",43,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-12-06T21:54:51.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","Geneva Herbarium – General Collection (G)",1144700345,"","","Glaziou, A. F. M.","G-G-361528/1","G","","","Barriera, G. (2015)","","Rio de Janeiro - Ad Maro Cavado prope Serra Negra. Prope Rio de Janeiro/Estado do Rio de Janeiro","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","",NA,NA,"","","LECTOTYPE","Ilex congonhina Loes.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.48222,-42.9125,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"129","Ilex microdonta",1847939185,-22,-49,"gass84,rdatunl","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:26.075+0000","2018-11-22T21:37:26.193+0000",97,"none","PRESERVED_SPECIMEN",5533729,6,7707728,220,7226638,6716,3169013,5533729,5533729,"Ilex microdonta Reissek","Ilex microdonta Reissek","Plantae","Tracheophyta","Aquifoliales","Aquifoliaceae","Ilex","Ilex microdonta","Ilex","microdonta","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"São Paulo",NA,NA,NA,"none","2018-12-08T15:06:19.162+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","ad1b5fc2-5601-42dc-bc7f-8b91d7d579c3","505","South American Plants","","en","Botany",1847939185,"ad1b5fc2-5601-42dc-bc7f-8b91d7d579c3","PhysicalObject","P. Fiaschi","V0427412F","F","F","","RRC ID Flag","","","","SOUTH_AMERICA","",NA,"","seeds-20-nov-2018",NA,"","","F","","","","ICBN","",NA,NA,"Botany","","South America, Brazil, São Paulo",3117824,"http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Aquifoliaceae",505,NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-49,"original coordinates","original coordinates outside municipality original in  falls in iacanga"
