"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","elevation","elevationAccuracy","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","individualCount","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","identificationRemarks","georeferenceSources","nomenclaturalStatus","fieldNumber","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","depth","depthAccuracy","scientificNameID","dynamicProperties","verbatimCoordinateSystem","locationID","originalNameUsage","identificationID","parentNameUsage","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"267","Coussapoa microcarpa",1928446508,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:33.989+0000","2018-11-18T14:49:34.106+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1970-01-01T00:00:00","SOUTH_AMERICA","ParanÃ¡",1914,3,26,"1914-03-26T00:00:00","","2018-12-08T19:25:54.152+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2fe88600-2c32-4637-a037-933270126a17","14718","Vascular plants","","en","NY",1928446508,"2fe88600-2c32-4637-a037-933270126a17","PhysicalObject","P. K. H. DusÃ©n","402051","NY","","","C. C. Berg","JacareÃ­","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539140","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Mar 1914",85,"JaguariaÃ­va","sheet",85,"","http://biocol.org/urn:lsid:biocol.org:col:15556","In silva primaeva","!R.W.A.P. Akkermans, 1980","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","Other source",44368,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"268","Coussapoa microcarpa",1930669827,-25.43,-48.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:49.098+0000","2018-11-18T16:00:49.189+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1980-01-01T00:00:00","SOUTH_AMERICA","ParanÃ¡",1914,6,26,"1914-06-26T00:00:00","","2018-12-09T15:34:41.366+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cd48cd19-2948-4348-84d7-8cb100f57920","610a","Vascular plants","","en","NY",1930669827,"cd48cd19-2948-4348-84d7-8cb100f57920","PhysicalObject","G. JÃ¶nsson","402061","NY","","","R. W. A. P. Akkermans","Porto de Cima","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539168","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Jun 1914",177,"Morretes","sheet",177,"","http://biocol.org/urn:lsid:biocol.org:col:15556","LoÃ§is uliginosis","","","","","","",NA,"","","","Not on label - Method and source unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.43,-48.87,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"269","Coussapoa microcarpa",1929413340,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:46.105+0000","2018-11-18T15:22:46.137+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1970-01-01T00:00:00","SOUTH_AMERICA","ParanÃ¡",1911,3,25,"1911-03-25T00:00:00","","2018-12-09T16:17:25.576+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","747aaef9-100e-4ec2-a64c-28b872b9142d","11419","Vascular plants","","en","NY",1929413340,"747aaef9-100e-4ec2-a64c-28b872b9142d","PhysicalObject","P. K. H. DusÃ©n","402064","NY","","","C. C. Berg","JacareÃ­","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539142","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Mar 1911",84,"JaguariaÃ­va","sheet",84,"","http://biocol.org/urn:lsid:biocol.org:col:15556","In silva paludosa","!R.W.A.P. Akkermans, 1980","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","Other source",44368,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"270","Coussapoa microcarpa",1928164541,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:30.488+0000","2018-11-18T14:47:30.526+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1980-01-01T00:00:00","SOUTH_AMERICA","ParanÃ¡",1911,12,28,"1911-12-28T00:00:00","","2018-12-05T23:33:37.696+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1c207884-b277-4d10-a2c3-be87236ad892","13653","Vascular plants","","en","NY",1928164541,"1c207884-b277-4d10-a2c3-be87236ad892","PhysicalObject","P. K. H. DusÃ©n","402053","NY","","","R. W. A. P. Akkermans","Rio Cubatao","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539167","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Dec 1911",362,"Guaratuba","sheet",362,"","http://biocol.org/urn:lsid:biocol.org:col:15556","In silva flum.","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","Other source",41937,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"271","Coussapoa microcarpa",1928106002,-24.5707611807798,-51.3338353247152,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:04.342+0000","2018-11-18T14:47:04.403+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1976-01-01T00:00:00","SOUTH_AMERICA","ParanÃ¡",1910,8,23,"1910-08-23T00:00:00","","2018-12-05T23:33:05.263+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","17ffccdb-9a19-4fe0-a72a-b35cc4dbccfb","10134","Vascular plants","","en","NY",1928106002,"17ffccdb-9a19-4fe0-a72a-b35cc4dbccfb","PhysicalObject","P. K. H. DusÃ©n","402052","NY","","","C. C. Berg","Caixa de Agua","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539146","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Aug 1910",235,"Candido de Abreu","sheet",235,"","http://biocol.org/urn:lsid:biocol.org:col:15556","In silva prim.","!R.W.A.P. Akkermans, 1980","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","Other source",55411,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.5707611807798,-51.3338353247152,"original coordinates","original coordinates outside municipality original in  falls in candido de abreu"
"272","Coussapoa microcarpa",1929904232,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:04.345+0000","2018-11-18T15:27:04.355+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1980-01-01T00:00:00","SOUTH_AMERICA","ParanÃ¡",1910,9,7,"1910-09-07T00:00:00","","2018-12-06T11:23:05.652+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","97512919-d51a-451e-ab36-e74460523db5","10186","Vascular plants","","en","NY",1929904232,"97512919-d51a-451e-ab36-e74460523db5","PhysicalObject","P. K. H. DusÃ©n","402078","NY","","","R. W. A. P. Akkermans","Morretes","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539169","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","07 Sep 1910",250,"Morretes","sheet",250,"","http://biocol.org/urn:lsid:biocol.org:col:15556","In silvula","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","Other source",30514,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"273","Coussapoa microcarpa",1928839498,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:27.898+0000","2018-11-18T14:52:28.017+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1970-01-01T00:00:00","SOUTH_AMERICA","ParanÃ¡",1908,9,27,"1908-09-27T00:00:00","","2018-12-08T19:29:31.300+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4bbfb891-66f7-40b8-a539-343649056177","6635","Vascular plants","","en","NY",1928839498,"4bbfb891-66f7-40b8-a539-343649056177","PhysicalObject","P. K. H. DusÃ©n","402081","NY","","","C. C. Berg","JacareÃ­","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539143","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","27 Sep 1908",271,"JaguariaÃ­va","sheet",271,"","http://biocol.org/urn:lsid:biocol.org:col:15556","In silva prim.","!R.W.A.P. Akkermans, 1980","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","Other source",44368,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"274","Coussapoa microcarpa",1929418488,-25.7735852580695,-49.7162298973284,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:48.656+0000","2018-11-18T15:22:48.665+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1970-01-01T00:00:00","SOUTH_AMERICA","ParanÃ¡",1908,NA,NA,"1908-01-01T00:00:00","","2018-12-10T17:04:07.736+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","74d2cacf-9127-4e9f-9940-1cbb95fbcf01","","Vascular plants","","en","NY",1929418488,"74d2cacf-9127-4e9f-9940-1cbb95fbcf01","PhysicalObject","P. K. H. DusÃ©n","402062","NY","","","C. C. Berg","Volta Grande","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539141","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","1908-1912",0,"Lapa","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","!R.W.A.P. Akkermans, 1980","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","Other source",49965,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.7735852580695,-49.7162298973284,"original coordinates","original coordinates outside municipality original in  falls in lapa"
"275","Coussapoa microcarpa",1930864547,-22.973184,-43.185248,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:18:29.940+0000","2018-11-18T16:18:29.951+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1980-01-01T00:00:00","SOUTH_AMERICA","Rio de Janeiro",1866,5,4,"1866-05-04T00:00:00","","2018-12-09T23:50:49.498+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","db1465f0-3289-45b4-9382-311d40101d1e","1013","Vascular plants","","en","NY",1930864547,"db1465f0-3289-45b4-9382-311d40101d1e","PhysicalObject","A. F. M. Glaziou","402076","NY","","","R. W. A. P. Akkermans","Restinga de Copacabana","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539165","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 May 1866",124,"Rio de Janeiro","sheet",124,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Google Maps (map data 2015), Manis Georef. Calculator","","","","",NA,"","","2015-08-24","Georeferencing Quick Reference Guide, Version 2012",1671.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.973184,-43.185248,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"276","Coussapoa microcarpa",1228249719,-10.8339,-52.8731,"gass84,txmatfuz","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:31.120+0000","2018-11-22T21:38:31.201+0000",97,"none","PRESERVED_SPECIMEN",4013564,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa fontanesiana A.Brongn. ex Trec.","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","fontanesiana","SPECIES","SYNONYM","none","SOUTH_AMERICA","",1834,NA,NA,"1834-01-01T00:00:00","","2018-12-07T20:09:44.776+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","e09d263c-4aab-44c7-8477-5af07733dc27","","Negatives/Types","","en","Botany",1228249719,"e09d263c-4aab-44c7-8477-5af07733dc27","PhysicalObject","P. W. Lund",NA,"F","F","","","","",NA,NA,"","","","",NA,"Plantae Spermatophyta Dicotyledoneae Cecropiaceae",NA,"F","ICBN","",NA,"","",NA,"","Botany","","","","","","","South America, BRAZIL",248912,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TYPE",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"277","Coussapoa microcarpa",1930997479,-22.5309,-43.0084,"gass84,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:47.067+0000","2018-11-18T16:23:47.172+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1976-01-01T00:00:00","SOUTH_AMERICA","Rio de Janeiro",1832,NA,NA,"1832-01-01T00:00:00","","2018-12-08T04:57:31.469+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e476859a-cd31-4aef-b590-2649e4412d90","","Vascular plants","","en","NY",1930997479,"e476859a-cd31-4aef-b590-2649e4412d90","PhysicalObject","L. Riedel","402063","NY","","","C. C. Berg","[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539148","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","1832",0,"","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","!R.W.A.P. Akkermans, 1980","Google Earth","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5309,-43.0084,"original coordinates","original coordinates outside municipality original in  falls in mage"
"278","Coussapoa microcarpa",1927781008,-22.5309,-43.0084,"gass84,rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:44:37.229+0000","2018-11-18T14:44:37.254+0000",96,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","1980-01-01T00:00:00","SOUTH_AMERICA","Rio de Janeiro",NA,NA,NA,"none","","2018-12-05T23:29:51.005+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","00ea7f73-37d4-45c1-b719-5abc494f3bad","","Vascular plants","","en","NY",1927781008,"00ea7f73-37d4-45c1-b719-5abc494f3bad","PhysicalObject","J. S. Blanchet","402070","NY","","","R. W. A. P. Akkermans","[This is not on the label: Prope Rio de Janeiro. Organ Mount. Protologue stated that the specific locality was not known]","",0,0,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=539139","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",0,"","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Google Earth","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5309,-43.0084,"original coordinates","original coordinates outside municipality original in  falls in mage"
"279","Coussapoa microcarpa",1087033436,-23.7275,-45.119722,"gass84","cd6905cf-54d7-4628-b762-f63d269e239b","4205110f-3f0f-40d8-bd0f-2fa71bc827b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:11.976+0000","2018-11-14T17:15:12.010+0000",135,"none","PRESERVED_SPECIMEN",4013334,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","microcarpa","SPECIES","ACCEPTED","2008-01-01T00:00:00","","São Paulo",NA,NA,NA,"none","2018-10-18T12:02:11.000+0000","2018-12-08T13:02:06.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","R - Herbário do Museu Nacional","BRA:MN:R:0000217601","48","R - Herbário do Museu Nacional","Ubatuba","pt","R",1087033436,"BRA:MN:R:0000217601","Collection","Amaral Jr., A.","217601","MN","Museu Nacional (MN)","","Vianna-Filho, M.D.M. & Machado, A.F.P.","","",NA,NA,"","","","",NA,"",NA,"","","",NA,"","",NA,"","","","","","","","","",NA,"","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.7275,-45.119722,"original coordinates","original coordinates outside Brazil"
"280","Coussapoa microcarpa",1228190685,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:29.950+0000","2018-11-22T21:36:30.053+0000",97,"none","PRESERVED_SPECIMEN",7316445,6,7707728,220,691,6639,7316389,4013334,4013334,"Coussapoa schottii Miq.","Coussapoa microcarpa (Schott) Rizzini","Plantae","Tracheophyta","Rosales","Urticaceae","Coussapoa","Coussapoa microcarpa","Coussapoa","schottii","SPECIES","SYNONYM","none","SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:09:07.121+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","7f32e47d-db3f-43e6-a6ad-4d82b8a0d15c","","Negatives/Types","","en","Botany",1228190685,"7f32e47d-db3f-43e6-a6ad-4d82b8a0d15c","PhysicalObject","J. B. E. Pohl",NA,"F","F","","","","",NA,NA,"","","","",NA,"Plantae Spermatophyta Dicotyledoneae Cecropiaceae",NA,"F","ICBN","",NA,"","",NA,"","Botany","","","","","","","South America, BRAZIL",248921,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TYPE",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
