"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","fieldNotes","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","coordinateUncertaintyInMeters","references","habitat","county","preparations","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","georeferencedDate","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"144","Mollinedia clavigera",1090161745,-25.788833,-48.919194,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:57.236+0000","2017-12-29T14:17:34.932+0000",134,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2012-01-01T00:00:00",9999,0,"Paraná",1998,7,30,"1998-07-30T00:00:00","2018-12-08T04:40:02.667+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000006093","677","IRAI - Herbário do Parque da Ciência Newton Freire Maia","São José dos Pinhais","Campus II","pt","IRAI",1090161745,"BRA:PNFM:IRAI:0000006093","Collection","Dunaiski Jr, A.","6093","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Arbusto, 3 m","Cordeiro, J.; Barbosa, E.","2014-04-04T21:27:55.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","São José dos Pinhais","Paraná","brazil",856,"São José dos Pinhais",4125506,-49.094709,-25.664044,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.788833,-48.919194,"original coordinates","original coordinates OK"
"145","Mollinedia clavigera",1086601391,-25.3862,-50.5825,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.570+0000","2018-04-05T12:08:07.868+0000",123,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2007-08-12T00:00:00",NA,NA,"Paraná",1998,7,31,"1998-07-31T00:00:00","2018-12-06T13:38:18.155+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000008107","6193","EFC - Herbário Escola de Florestas Curitiba","Irati","Floresta Nacional de Irati","pt","EFC",1086601391,"BRA:UFPR:EFC:0000008107","Collection","Kuniyoshi, Y.S.; Galvão, F.","8107","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto, no interior da formação, próximo a várzea de rio, em local de inundação. Frutos maduros.","Borgo, M.","2018-03-23T20:52:51.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Irati","Paraná","brazil",874,"Irati",4110706,-50.825856,-25.488107,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3862,-50.5825,"original coordinates","original coordinates outside municipality original in irati falls in fernandes pinheiro"
"146","Mollinedia clavigera",1077303766,-11.468903,-55.910583,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:47.779+0000","2018-11-24T12:22:47.787+0000",125,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2010-11-22T00:00:00",NA,NA,"Parana",1998,11,25,"1998-11-25T00:00:00","2018-12-06T14:17:06.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000002604","10","CNMT - Herbário Centro Norte Mato Grossense","Ortigueira","","pt","CNMT",1077303766,"BRA:UFMT:CNMT:0000002604","Collection","Ferreira, J.A. ; O.C Pavão","2604","Universidade Federal de Mato Grosso (UFMT)","Universidade Federal de Mato Grosso (UFMT)","Com cerca de 9 mts de altura.","Peixoto, A.L.","2018-11-16T16:27:12.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Ortigueira","Parana","brazil",1029,"Ortigueira",4117305,-50.946979,-24.135193,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-11.468903,-55.910583,"original coordinates","original coordinates outside municipality original in ortigueira falls in tabapora"
"147","Mollinedia clavigera",1928038042,-23.3144438072578,-51.1635166326257,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:33.522+0000","2018-11-18T14:46:33.633+0000",96,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"ParanÃ¡",1998,11,20,"1998-11-20T00:00:00","2018-12-05T23:32:27.418+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","132a7511-e235-4673-befe-02d8bb348dad","s.n.","Vascular plants","","Londrina.  ChacarÃ¡ no PatrimÃ´niao Regina.","en","NY",1928038042,"132a7511-e235-4673-befe-02d8bb348dad","PhysicalObject","O. C. Pavao","501075","NY","","","M. C. Dias","","SOUTH_AMERICA","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",63728,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=112249","Beira do Rio TrÃªs Regina.","Londrina","sheet","20 Nov 1998","Other source",324,324,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.3144438072578,-51.1635166326257,"original coordinates","original coordinates outside municipality original in  falls in londrina"
"148","Mollinedia clavigera",1090570699,-23.2758,-51.2783,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.088+0000","2017-12-29T14:14:12.890+0000",129,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","1997-08-01T00:00:00",NA,NA,"Paraná",1997,8,1,"1997-08-01T00:00:00","2018-12-08T04:43:25.444+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043813","692","IAC - Herbário do Instituto Agronômico de Campinas","Cambé","Parque Municipal Danziger Hof","pt","IAC",1090570699,"BRA:IAC:IAC:0000043813","Collection","V.F. Kinupp; C. Medri & M.C. Dias","43813","IAC","Instituto Agronômico de Campinas, IAC","Nome popular: Pimenteira","V.F. Kinupp","2017-06-09T13:48:43.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Cambé","Paraná","brazil",1278,"Cambé",4103701,-51.285854,-23.179581,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.2758,-51.2783,"original coordinates","original coordinates OK"
"149","Mollinedia clavigera",1095365109,-24.335278,-49.076944,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:24.124+0000","2018-12-03T15:52:59.907+0000",122,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","1997-12-01T00:00:00",NA,NA,"São Paulo",1997,12,13,"1997-12-13T00:00:00","2018-12-03T15:54:24.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000184403","138","ICN - Herbário do Instituto de Ciências Naturais","Apiaí","Estrada Pinhalzinho","pt","ICN",1095365109,"BRA:UFRGS:ICN:0000184403","Collection","Elias, SI; et al.","184403","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Doação ESA - 37678","Tamashiro, JY","2018-10-15T19:26:30.000+0000","SOUTH_AMERICA","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.335278,-49.076944,"original coordinates","original coordinates OK"
"150","Mollinedia clavigera",1089117452,-24.2007,-49.0437,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:03.393+0000","2018-12-03T16:41:36.721+0000",122,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","1997-12-01T00:00:00",NA,NA,"São Paulo",1997,12,13,"1997-12-13T00:00:00","2018-12-08T04:38:28.865+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000898067","138","UEC - Herbário da Universidade Estadual de Campinas","Apiaí","Estrada Pinhalzinho, A 11 km de Bom Sucesso de Itarare, florestas ombrófila mista, interior da mata.","pt","UEC",1089117452,"BRA:UNICAMP:UEC:0000898067","Collection","Elias, S.I.; Silva, M.M.R.; Amador, D.B.; Freitas, F.O.; Rodrigues, R.R.; et al.","898067","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto de 1,0m. Frutos imaturos verdes.","Tamashiro, J.Y.","2018-11-21T16:34:45.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.2007,-49.0437,"original coordinates","original coordinates outside municipality original in apiai falls in nova campina"
"151","Mollinedia clavigera",1090619534,-23.959444,-48.786389,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.648+0000","2018-09-25T14:04:50.585+0000",126,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","none",700,0,"São Paulo",1996,1,26,"1996-01-26T00:00:00","2018-12-08T04:43:50.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000114391","10586","SPF - Herbário da Universidade de São Paulo","Itapeva","Rodovia Itararé-Itapeva, Fazenda Águas Claras.","pt","SPF",1090619534,"BRA:USP:SPF:0000114391","Collection","Souza, VC","114391","USP","Universidade de São Paulo, USP","Arvoreta, ca. 4 m alt., frutos imaturos verdes.","Peixoto, AL","2018-08-21T18:38:59.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.959444,-48.786389,"original coordinates","original coordinates OK"
"152","Mollinedia clavigera",1094713571,-28.678056,-49.37,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.577+0000","2018-10-25T12:34:35.474+0000",128,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",1995,10,26,"1995-10-26T00:00:00","2018-10-25T12:34:49.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000004576","","CRI - Herbário Pe. Dr. Raulino Reitz","Criciúma","Universitário.","pt","CRI",1094713571,"BRA:UNESC:CRI:0000004576","Collection","Z. P. Topanotti","4576","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette","","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Criciúma","Santa Catarina","brazil",295,"Criciúma",4204608,-49.380319,-28.717484,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.678056,-49.37,"original coordinates","original coordinates OK"
"153","Mollinedia clavigera",1424205157,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:03.615+0000","2018-09-24T20:01:23.834+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2017-01-01T00:00:00",1050,NA,"Rio de Janeiro",1994,9,14,"1994-09-14T00:00:00","2018-12-06T16:58:09.685+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476127","315","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional de Itatiaia. Trilha para o Véu da Noiva.","","RB",1424205157,"urn:catalog:JBRJ:RB:476127","PhysicalObject","M.P.M. de Lima; et al","RB00476127","JBRJ","","Árvore com cerca de 6.00 m, folhas levemente discolores, flores muito jovens verdes.","LIRIO","2018-03-05T10:21:25.894+0000","","RB 333368","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"154","Mollinedia clavigera",1077383438,-25.441944,-49.238889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.052+0000","2018-10-24T15:37:58.211+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","1905-06-27T00:00:00",NA,NA,"Paraná",1993,1,26,"1993-01-26T00:00:00","2018-12-06T14:17:49.511+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000004390","471","FURB - Herbário Dr. Roberto Miguel Klein","Curitiba","Jardim Botânico Municipal.","pt","FURB",1077383438,"BRA:FURB:FURB:0000004390","Collection","Ribas, O.S.; Cordeiro, J.","4390","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Peixoto, AL","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.441944,-49.238889,"original coordinates","original coordinates OK"
"155","Mollinedia clavigera",1928113702,-25.4319824288048,-49.2736972819373,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:07.801+0000","2018-11-18T14:47:07.900+0000",96,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","1992-09-22T00:00:00",0,0,"ParanÃ¡",1991,4,12,"1991-04-12T00:00:00","2018-12-05T23:33:09.617+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1888d607-3725-45e4-b25b-0fa6258f9e75","87","Vascular plants","","Capao do Jardim BotÃ¢nico","en","NY",1928113702,"1888d607-3725-45e4-b25b-0fa6258f9e75","PhysicalObject","A. Dunaiski Jr.","454279","NY","","","A. C. Cervi","","SOUTH_AMERICA","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",25180,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=112254","","Curitiba","sheet","12 Apr 1991","Other source",102,102,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4319824288048,-49.2736972819373,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"156","Mollinedia clavigera",1094712703,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.851+0000","2018-10-25T12:34:35.119+0000",128,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","none",300,0,"Santa Catarina",1991,9,12,"1991-09-12T00:00:00","2018-10-25T12:34:48.477+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003305","1918","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094712703,"BRA:UNESC:CRI:0000003305","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar","3305","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette","","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"157","Mollinedia clavigera",1094710707,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.301+0000","2018-10-25T12:34:34.037+0000",128,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","none",300,0,"Santa Catarina",1991,9,12,"1991-09-12T00:00:00","2018-10-25T12:34:45.865+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000000808","1171","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","pt","CRI",1094710707,"BRA:UNESC:CRI:0000000808","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar & Valdemar Piazza Boff","808","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette","","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
